Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_008618.1	1227478	1228356		minus	pyruvate formate-lyase-activating protein	pflA	4556560	protein-coding		WP_011743355.1	292	BAD_RS05295
NC_008618.1	1228494	1230869		minus	formate C-acetyltransferase	pflB	4556559	protein-coding		WP_011743356.1	791	BAD_RS05300
NC_008618.1	1231018	1231227		minus	hypothetical protein		23324975	protein-coding		WP_003810421.1	69	BAD_RS05305
NC_008618.1	1231271	1232968		minus	NAD+ synthase		23324976	protein-coding		WP_041777345.1	565	BAD_RS05310
NC_008618.1	1233054	1234202		minus	M20 metallopeptidase family protein		4557186	protein-coding		WP_011743359.1	382	BAD_RS05315
NC_008618.1	1234334	1235134		plus	Cof-type HAD-IIB family hydrolase		4557187	protein-coding		WP_021913803.1	266	BAD_RS05320
NC_008618.1	1235333	1236178		plus	MetQ/NlpA family ABC transporter substrate-binding protein		4557188	protein-coding		WP_003810429.1	281	BAD_RS05325
NC_008618.1	1236266	1237090		plus	methionine ABC transporter ATP-binding protein		4557189	protein-coding		WP_011743362.1	274	BAD_RS05330
NC_008618.1	1237092	1237772		plus	methionine ABC transporter permease		4557190	protein-coding		WP_003810432.1	226	BAD_RS05335
NC_008618.1	1237868	1238317		minus	GatB/YqeY domain-containing protein		4557191	protein-coding		WP_003810434.1	149	BAD_RS05340
NC_008618.1	1238441	1238980		plus	peptidylprolyl isomerase		4557192	protein-coding		WP_011743363.1	179	BAD_RS05345
NC_008618.1	1239093	1241414		minus	RelA/SpoT family protein		4556632	protein-coding		WP_041777346.1	773	BAD_RS05350
NC_008618.1	1241534	1242010		minus	dUTP diphosphatase	dut	4556265	protein-coding		WP_041777347.1	158	BAD_RS05355
NC_008618.1	1242010	1242303		minus	DUF4193 domain-containing protein		4557250	protein-coding		WP_021913807.1	97	BAD_RS05360
NC_008618.1	1242452	1243447		plus	septation protein SepH	sepH	4557251	protein-coding		WP_011743366.1	331	BAD_RS05365
NC_008618.1	1243503	1244729		minus	alkaline phosphatase family protein		4557252	protein-coding		WP_172458553.1	408	BAD_RS05370
NC_008618.1	1244815	1247490		plus	DNA gyrase/topoisomerase IV subunit A		4556145	protein-coding		WP_011743368.1	891	BAD_RS05375
NC_008618.1	1247614	1252458		minus	DEAD/DEAH box helicase		4556289	protein-coding		WP_167524181.1	1614	BAD_RS05380
NC_008618.1	1252585	1253817		minus	MFS transporter		4557253	protein-coding		WP_011743370.1	410	BAD_RS05385
NC_008618.1	1254011	1256335		minus	DNA gyrase/topoisomerase IV subunit B		4556147	protein-coding		WP_003810563.1	774	BAD_RS05390
NC_008618.1	1256430	1257869		minus	RNA polymerase sigma factor		4556182	protein-coding		WP_011743371.1	479	BAD_RS05395
NC_008618.1	1257991	1258635		minus	DUF4192 family protein		4557254	protein-coding		WP_011743372.1	214	BAD_RS05400
NC_008618.1	1258845	1259933		plus	polyprenyl synthetase family protein		4556189	protein-coding		WP_003810570.1	362	BAD_RS05405
NC_008618.1	1260056	1262227		plus	Stk1 family PASTA domain-containing Ser/Thr kinase		4556534	protein-coding		WP_003810572.1	723	BAD_RS05410
NC_008618.1	1262326	1263054		minus	lysophospholipid acyltransferase family protein		4557255	protein-coding		WP_011743374.1	242	BAD_RS05415
NC_008618.1	1263105	1263671		plus	hypothetical protein		4557256	protein-coding		WP_011743375.1	188	BAD_RS05420
NC_008618.1	1263773	1264617		minus	uncharacterized gene		31477720	pseudogene				BAD_RS08860
NC_008618.1	1264578	1265130		minus	uncharacterized gene		92971000	pseudogene				BAD_RS09190
NC_008618.1	1265241	1266296		minus	anthranilate phosphoribosyltransferase	trpD	4556721	protein-coding		WP_021913818.1	351	BAD_RS05435
NC_008618.1	1266487	1269363		minus	preprotein translocase subunit SecA	secA	4556707	protein-coding		WP_011743379.1	958	BAD_RS05440
NC_008618.1	1269542	1270204		minus	ribosome hibernation-promoting factor, HPF/YfiA family	hpf	4557258	protein-coding		WP_003810589.1	220	BAD_RS05445
NC_008618.1	1270382	1270746		plus	RNase P RNA component class A	rnpB	25249189	RNase_P_RNA				BAD_RS08675
NC_008618.1	1270826	1271521		minus	regulatory protein RecX		4557260	protein-coding		WP_003810591.1	231	BAD_RS05450
NC_008618.1	1271525	1272667		minus	recombinase RecA	recA	4556623	protein-coding		WP_003810592.1	380	BAD_RS05455
NC_008618.1	1272930	1273163		minus	DUF3046 domain-containing protein		31477721	protein-coding		WP_080505092.1	77	BAD_RS08865
NC_008618.1	1273246	1273755		minus	helix-turn-helix domain-containing protein		4557262	protein-coding		WP_021913821.1	169	BAD_RS05460
NC_008618.1	1273818	1274384		minus	CinA family protein		4557263	protein-coding		WP_033499691.1	188	BAD_RS05465
NC_008618.1	1274391	1275065		minus	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	pgsA	4556527	protein-coding		WP_011743385.1	224	BAD_RS05470
NC_008618.1	1275125	1277929		minus	FtsK/SpoIIIE family DNA translocase		4557233	protein-coding		WP_011743386.1	934	BAD_RS05475
NC_008618.1	1278193	1281201		plus	carbohydrate binding domain-containing protein		4557264	protein-coding		WP_011743387.1	1002	BAD_RS05480
NC_008618.1	1281330	1282340		minus	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	miaA	4556415	protein-coding		WP_011743388.1	336	BAD_RS05485
NC_008618.1	1282324	1283778		minus	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB	4557265	protein-coding		WP_021913826.1	484	BAD_RS05490
NC_008618.1	1283969	1284652		plus	GTP pyrophosphokinase		4557266	protein-coding		WP_021913827.1	227	BAD_RS05495
NC_008618.1	1284724	1285674		minus	DMT family transporter		4557267	protein-coding		WP_011743391.1	316	BAD_RS05500
NC_008618.1	1285801	1286682		minus	Bax inhibitor-1/YccA family protein		4557268	protein-coding		WP_003810620.1	293	BAD_RS05505
NC_008618.1	1286799	1287569		minus	DUF5067 domain-containing protein		4557269	protein-coding		WP_011743392.1	256	BAD_RS05510
NC_008618.1	1287804	1289105		plus	sensor histidine kinase		4557407	protein-coding		WP_172458531.1	433	BAD_RS05515
NC_008618.1	1289165	1289794		plus	response regulator transcription factor		4557408	protein-coding		WP_011743394.1	209	BAD_RS05520
NC_008618.1	1289924	1292026		plus	GmrSD restriction endonuclease domain-containing protein		4557409	protein-coding		WP_035010725.1	700	BAD_RS05525
NC_008618.1	1292090	1292794		minus	response regulator transcription factor		4557410	protein-coding		WP_011743396.1	234	BAD_RS05530
NC_008618.1	1292794	1294008		minus	sensor histidine kinase		4557411	protein-coding		WP_011743397.1	404	BAD_RS05535
NC_008618.1	1294005	1294226		minus	hypothetical protein		92971018	protein-coding		WP_231836953.1	73	BAD_RS09295
NC_008618.1	1294225	1295211		plus	ABC transporter ATP-binding protein		4557412	protein-coding		WP_113736316.1	328	BAD_RS05540
NC_008618.1	1295256	1296506		plus	ABC transporter permease		4557413	protein-coding		WP_011743399.1	416	BAD_RS05545
NC_008618.1	1296493	1297782		plus	ABC transporter permease		4557414	protein-coding		WP_011743400.1	429	BAD_RS05550
NC_008618.1	1297898	1298290		plus	VOC family protein		4557415	protein-coding		WP_011743401.1	130	BAD_RS05555
NC_008618.1	1298315	1299676		minus	MATE family efflux transporter		4557416	protein-coding		WP_041777352.1	453	BAD_RS05560
NC_008618.1	1299777	1300442		minus	sugar O-acetyltransferase		23324979	protein-coding		WP_021913840.1	221	BAD_RS05565
NC_008618.1	1300583	1301605		plus	AraC family transcriptional regulator		4556768	protein-coding		WP_021913841.1	340	BAD_RS05570
NC_008618.1	1301688	1301888		minus	hypothetical protein		4556680	protein-coding		WP_011743405.1	66	BAD_RS05575
NC_008618.1	1301923	1302219		minus	integrase core domain-containing protein		92971001	protein-coding		WP_197524281.1	98	BAD_RS09195
NC_008618.1	1302755	1303048		minus	IS3 family transposase		92971002	protein-coding		WP_041777353.1	97	BAD_RS09200
NC_008618.1	1303092	1303400		minus	hypothetical protein		4557419	protein-coding		WP_231836955.1	102	BAD_RS05590
NC_008618.1	1303503	1306202		minus	aconitate hydratase AcnA	acnA	4557194	protein-coding		WP_011743408.1	899	BAD_RS05595
NC_008618.1	1306281	1308755		minus	HAD-IC family P-type ATPase		4556233	protein-coding		WP_011743409.1	824	BAD_RS05600
NC_008618.1	1308893	1309486		minus	hypothetical protein		4557420	protein-coding		WP_011743410.1	197	BAD_RS05605
NC_008618.1	1309483	1310748		minus	class I SAM-dependent RNA methyltransferase		4557421	protein-coding		WP_011743411.1	421	BAD_RS05610
NC_008618.1	1310748	1311488		minus	DUF3159 domain-containing protein		4557422	protein-coding		WP_011743412.1	246	BAD_RS05615
NC_008618.1	1311518	1312366		minus	DUF3710 domain-containing protein		4557423	protein-coding		WP_011743413.1	282	BAD_RS05620
NC_008618.1	1312489	1313349		minus	exodeoxyribonuclease III		4557424	protein-coding		WP_003810666.1	286	BAD_RS05625
NC_008618.1	1313423	1315432		minus	dipeptide ABC transporter ATP-binding protein		4556263	protein-coding		WP_011743414.1	669	BAD_RS05630
NC_008618.1	1315454	1316422		minus	ABC transporter permease		4556262	protein-coding		WP_003810669.1	322	BAD_RS05635
NC_008618.1	1316443	1317369		minus	ABC transporter permease		4556261	protein-coding		WP_011743415.1	308	BAD_RS05640
NC_008618.1	1317697	1319349		minus	peptide ABC transporter substrate-binding protein		4556259	protein-coding		WP_035011216.1	550	BAD_RS05645
NC_008618.1	1319652	1320578		minus	tyrosine recombinase XerC		4557425	protein-coding		WP_041777355.1	308	BAD_RS05650
NC_008618.1	1320745	1321590		plus	ABC transporter ATP-binding protein		4556059	protein-coding		WP_011743418.1	281	BAD_RS05655
NC_008618.1	1321587	1324433		plus	ABC transporter permease		4556060	protein-coding		WP_011743419.1	948	BAD_RS05660
NC_008618.1	1324468	1324725		plus	DUF6725 family protein		23324982	protein-coding		WP_021913854.1	85	BAD_RS05665
NC_008618.1	1324823	1325953		minus	prephenate dehydrogenase		4556732	protein-coding		WP_080505094.1	376	BAD_RS05670
NC_008618.1	1325857	1326837		minus	prephenate dehydratase domain-containing protein		4556528	protein-coding		WP_011743421.1	326	BAD_RS05675
NC_008618.1	1326907	1327467		minus	hypothetical protein		4556061	protein-coding		WP_011743422.1	186	BAD_RS05680
NC_008618.1	1327618	1329549		minus	translational GTPase TypA	typA	4556062	protein-coding		WP_003810688.1	643	BAD_RS05685
NC_008618.1	1329741	1331096		minus	MFS transporter		4556063	protein-coding		WP_011743423.1	451	BAD_RS05690
NC_008618.1	1331164	1331973		minus	NUDIX hydrolase		4556064	protein-coding		WP_138296735.1	269	BAD_RS05695
NC_008618.1	1332101	1332940		minus	ParA family protein		4556065	protein-coding		WP_011743425.1	279	BAD_RS05700
NC_008618.1	1333039	1333992		minus	site-specific tyrosine recombinase XerD	xerD	4556756	protein-coding		WP_003810696.1	317	BAD_RS05705
NC_008618.1	1334238	1334621		minus	50S ribosomal protein L20	rplT	4556492	protein-coding		WP_003810697.1	127	BAD_RS05710
NC_008618.1	1334674	1334868		minus	50S ribosomal protein L35	rpmI	4556640	protein-coding		WP_003810699.1	64	BAD_RS05715
NC_008618.1	1334887	1335585		minus	translation initiation factor IF-3	infC	23324983	protein-coding		WP_035010673.1	232	BAD_RS05720
NC_008618.1	1335874	1337760		minus	asparagine synthase (glutamine-hydrolyzing)	asnB	4557687	protein-coding		WP_011743427.1	628	BAD_RS05725
NC_008618.1	1337949	1338695		plus	thiamine diphosphokinase		4556066	protein-coding		WP_011743428.1	248	BAD_RS05730
NC_008618.1	1338867	1339922		plus	type I glyceraldehyde-3-phosphate dehydrogenase	gap	4557244	protein-coding		WP_003810708.1	351	BAD_RS05735
NC_008618.1	1340050	1340556		plus	Cys-tRNA(Pro) deacylase	ybaK	4556067	protein-coding		WP_033499760.1	168	BAD_RS05740
NC_008618.1	1340649	1341653		minus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase		4556227	protein-coding		WP_041777356.1	334	BAD_RS05745
NC_008618.1	1341840	1342790		plus	aldose 1-epimerase family protein		4556068	protein-coding		WP_003810714.1	316	BAD_RS05750
NC_008618.1	1342906	1342980		plus	50S ribosomal protein bL37		97006709	protein-coding		WP_003817083.1	24	BAD_RS09445
NC_008618.1	1343137	1343388		minus	hypothetical protein		4556069	protein-coding		WP_003810716.1	83	BAD_RS05755
NC_008618.1	1343385	1343975		minus	sigma-70 family RNA polymerase sigma factor		4556448	protein-coding		WP_011743430.1	196	BAD_RS05760
NC_008618.1	1344097	1345650		plus	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase		4556375	protein-coding		WP_011743431.1	517	BAD_RS05765
NC_008618.1	1345670	1346914		plus	carboxylate--amine ligase		4556070	protein-coding		WP_011743432.1	414	BAD_RS05770
NC_008618.1	1346911	1347636		plus	aspartate/glutamate racemase family protein		4556615	protein-coding		WP_011743433.1	241	BAD_RS05775
NC_008618.1	1347795	1349429		minus	bifunctional folylpolyglutamate synthase/dihydrofolate synthase		4556972	protein-coding		WP_080505095.1	544	BAD_RS05780
NC_008618.1	1349576	1351177		plus	aminopeptidase P family protein		4556558	protein-coding		WP_041777358.1	533	BAD_RS05785
NC_008618.1	1351187	1351708		plus	NUDIX hydrolase		4556071	protein-coding		WP_011743436.1	173	BAD_RS05790
NC_008618.1	1351796	1353508		minus	dipeptide ABC transporter ATP-binding protein		4556264	protein-coding		WP_011743437.1	570	BAD_RS05795
NC_008618.1	1353513	1354688		minus	ABC transporter permease		4556072	protein-coding		WP_003810731.1	391	BAD_RS05800
NC_008618.1	1354690	1355763		minus	ABC transporter permease		4556073	protein-coding		WP_011743438.1	357	BAD_RS05805
NC_008618.1	1355852	1357477		minus	ABC transporter substrate-binding protein		4556074	protein-coding		WP_011743439.1	541	BAD_RS05810
NC_008618.1	1357869	1359071		plus	ROK family transcriptional regulator		4556075	protein-coding		WP_011743440.1	400	BAD_RS05815
NC_008618.1	1359102	1360001		plus	carbohydrate kinase family protein		4556076	protein-coding		WP_003810740.1	299	BAD_RS05820
NC_008618.1	1360193	1360589		plus	transfer-messenger RNA	ssrA	31477689	other				BAD_RS08690
NC_008618.1	1360877	1361281		plus	pyridoxamine 5'-phosphate oxidase family protein		4556078	protein-coding		WP_003810744.1	134	BAD_RS05825
NC_008618.1	1361447	1362436		minus	cell division protein FtsQ/DivIB		4557234	protein-coding		WP_003810745.1	329	BAD_RS05830
NC_008618.1	1362436	1364001		minus	UDP-N-acetylmuramate--L-alanine ligase	murC	4556373	protein-coding		WP_011743442.1	521	BAD_RS05835
NC_008618.1	1364091	1365272		minus	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase		4556378	protein-coding		WP_011743443.1	393	BAD_RS05840
NC_008618.1	1365394	1366647		minus	peptidoglycan glycosyltransferase FtsW		4556978	protein-coding		WP_003810751.1	417	BAD_RS05845
NC_008618.1	1366628	1368067		minus	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD	4556374	protein-coding		WP_011743445.1	479	BAD_RS05850
NC_008618.1	1368144	1369241		minus	phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY	4556380	protein-coding		WP_003810755.1	365	BAD_RS05855
NC_008618.1	1369291	1370760		minus	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	murF	4556376	protein-coding		WP_011743446.1	489	BAD_RS05860
NC_008618.1	1370836	1371714		minus	hypothetical protein		4556098	protein-coding		WP_033499725.1	292	BAD_RS05865
NC_008618.1	1371749	1373551		minus	peptidoglycan D,D-transpeptidase FtsI family protein		4557232	protein-coding		WP_011743448.1	600	BAD_RS05870
NC_008618.1	1373548	1374009		minus	hypothetical protein		4556099	protein-coding		WP_003810762.1	153	BAD_RS05875
NC_008618.1	1374011	1375042		minus	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH	4556419	protein-coding		WP_011743449.1	343	BAD_RS05880
NC_008618.1	1375042	1375497		minus	division/cell wall cluster transcriptional repressor MraZ	mraZ	4556420	protein-coding		WP_229086408.1	151	BAD_RS05885
NC_008618.1	1375818	1378115		plus	HelD family protein		4556100	protein-coding		WP_011743451.1	765	BAD_RS05890
NC_008618.1	1378108	1379307		plus	phosphoglycerate dehydrogenase	serA	4556711	protein-coding		WP_003810774.1	399	BAD_RS05895
NC_008618.1	1379424	1379876		minus	transcriptional regulator NrdR	nrdR	4556331	protein-coding		WP_021913880.1	150	BAD_RS05900
NC_008618.1	1379926	1380231		minus	LysM peptidoglycan-binding domain-containing protein		4556101	protein-coding		WP_011743454.1	101	BAD_RS05905
NC_008618.1	1380319	1381092		plus	transcriptional repressor LexA	lexA	4556287	protein-coding		WP_003810781.1	257	BAD_RS05910
NC_008618.1	1381272	1382213		minus	cation diffusion facilitator family transporter		4556102	protein-coding		WP_011743455.1	313	BAD_RS05915
NC_008618.1	1382388	1383350		minus	L-lactate dehydrogenase		4556275	protein-coding		WP_003810784.1	320	BAD_RS05920
NC_008618.1	1383613	1385073		minus	GTPase HflX	hflX	4556149	protein-coding		WP_113736380.1	486	BAD_RS05925
NC_008618.1	1385246	1385857		plus	class I SAM-dependent methyltransferase		4556103	protein-coding		WP_011743458.1	203	BAD_RS05930
NC_008618.1	1385854	1389963		plus	DUF3418 domain-containing protein		4556183	protein-coding		WP_011743459.1	1369	BAD_RS05935
NC_008618.1	1390010	1391023		minus	MFS transporter		23324984	protein-coding		WP_080505097.1	337	BAD_RS05940
NC_008618.1	1391115	1392041		plus	hypothetical protein		4556105	protein-coding		WP_011743461.1	308	BAD_RS05945
NC_008618.1	1392213	1393550		minus	type I glutamate--ammonia ligase	glnA	4557712	protein-coding		WP_011743462.1	445	BAD_RS05950
NC_008618.1	1393613	1394338		minus	bifunctional 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase/phosphoribosylanthranilate isomerase PriA	priA	4556150	protein-coding		WP_003810825.1	241	BAD_RS05955
NC_008618.1	1394450	1395097		minus	imidazole glycerol phosphate synthase subunit HisH	hisH	4556176	protein-coding		WP_003810827.1	215	BAD_RS05960
NC_008618.1	1395149	1395919		minus	hypothetical protein		4556106	protein-coding		WP_003810830.1	256	BAD_RS05965
NC_008618.1	1395919	1396518		minus	imidazoleglycerol-phosphate dehydratase HisB	hisB	4556151	protein-coding		WP_011743463.1	199	BAD_RS05970
NC_008618.1	1396689	1397864		minus	histidinol-phosphate transaminase		4556152	protein-coding		WP_011743464.1	391	BAD_RS05975
NC_008618.1	1397861	1399243		minus	histidinol dehydrogenase	hisD	4556153	protein-coding		WP_107646377.1	460	BAD_RS05980
NC_008618.1	1399454	1403044		minus	DNA polymerase III subunit alpha	dnaE	4556252	protein-coding		WP_011743466.1	1196	BAD_RS05985
