Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP048433.1	1341212	1341952		minus	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	mtnN	92850000	protein-coding		WP_006234870.1	246	GXM19_RS06160
NZ_CP048433.1	1342031	1343149		minus	serine hydrolase		92850001	protein-coding		WP_040358957.1	372	GXM19_RS06165
NZ_CP048433.1	1343434	1344252		minus	pyruvate formate-lyase-activating protein	pflA	92850002	protein-coding		WP_006234868.1	272	GXM19_RS06170
NZ_CP048433.1	1344427	1345281		minus	DegV family protein		92850003	protein-coding		WP_040358955.1	284	GXM19_RS06175
NZ_CP048433.1	1345557	1346930		minus	glycoside hydrolase family 32 protein		92850004	protein-coding		WP_193684739.1	457	GXM19_RS06180
NZ_CP048433.1	1347101	1348552		minus	PTS transporter subunit EIIC		92850005	protein-coding		WP_040358954.1	483	GXM19_RS06185
NZ_CP048433.1	1348598	1349980		minus	family 43 glycosylhydrolase		92850006	protein-coding		WP_006234864.1	460	GXM19_RS06190
NZ_CP048433.1	1350165	1351175		minus	LacI family DNA-binding transcriptional regulator		92850007	protein-coding		WP_050766109.1	336	GXM19_RS06195
NZ_CP048433.1	1351587	1351838		minus	autonomous glycyl radical cofactor GrcA3	grcA3	92850008	protein-coding		WP_006234861.1	83	GXM19_RS06200
NZ_CP048433.1	1351924	1353975		minus	formate C-acetyltransferase	pflB	92850009	protein-coding		WP_006234859.1	683	GXM19_RS06205
NZ_CP048433.1	1354441	1355460		minus	2-keto-3-deoxygluconate permease		92850010	protein-coding		WP_040358952.1	339	GXM19_RS06210
NZ_CP048433.1	1355569	1356318		minus	SDR family NAD(P)-dependent oxidoreductase		92850011	protein-coding		WP_006234857.1	249	GXM19_RS06215
NZ_CP048433.1	1356625	1357074		plus	MarR family winged helix-turn-helix transcriptional regulator		92850012	protein-coding		WP_050766108.1	149	GXM19_RS06220
NZ_CP048433.1	1357071	1359437		plus	ABC transporter ATP-binding protein		92850013	protein-coding		WP_040358950.1	788	GXM19_RS06225
NZ_CP048433.1	1359437	1361293		plus	ABC transporter ATP-binding protein		92850014	protein-coding		WP_006234854.1	618	GXM19_RS06230
NZ_CP048433.1	1361462	1362796		plus	IS256 family transposase		92850015	protein-coding		WP_115596155.1	444	GXM19_RS06235
NZ_CP048433.1	1363390	1364421		plus	3-deoxy-7-phosphoheptulonate synthase		92850016	protein-coding		WP_006234851.1	343	GXM19_RS06240
NZ_CP048433.1	1364756	1365961		minus	agmatine deiminase family protein		92850017	protein-coding		WP_006234850.1	401	GXM19_RS06245
NZ_CP048433.1	1366330	1367760		minus	APC family permease		92850018	protein-coding		WP_006234849.1	476	GXM19_RS06250
NZ_CP048433.1	1368071	1370278		minus	ABC transporter permease		92850019	protein-coding		WP_006234848.1	735	GXM19_RS06255
NZ_CP048433.1	1370268	1371053		minus	ABC transporter ATP-binding protein		92850020	protein-coding		WP_006234847.1	261	GXM19_RS06260
NZ_CP048433.1	1371202	1372191		plus	DNA mismatch endonuclease Vsr	vsr	92850021	protein-coding		WP_115596219.1	329	GXM19_RS06265
NZ_CP048433.1	1372690	1373619		plus	AraC family transcriptional regulator		92850022	protein-coding		WP_162010712.1	309	GXM19_RS06270
NZ_CP048433.1	1373676	1374299		plus	HAD family hydrolase		92850023	protein-coding		WP_006234842.1	207	GXM19_RS06275
NZ_CP048433.1	1374635	1375492		minus	class II fructose-bisphosphate aldolase		92850024	protein-coding		WP_022095149.1	285	GXM19_RS06280
NZ_CP048433.1	1375827	1376630		plus	DeoR/GlpR family DNA-binding transcription regulator		92850025	protein-coding		WP_006234840.1	267	GXM19_RS06285
NZ_CP048433.1	1376690	1377850		minus	FprA family A-type flavoprotein		92850026	protein-coding		WP_040358947.1	386	GXM19_RS06290
NZ_CP048433.1	1377980	1378966		minus	LacI family DNA-binding transcriptional regulator		92850027	protein-coding		WP_006234838.1	328	GXM19_RS06295
NZ_CP048433.1	1379350	1380555		plus	galactokinase		92850028	protein-coding		WP_040358942.1	401	GXM19_RS06300
NZ_CP048433.1	1380546	1382174		plus	UDP-glucose--hexose-1-phosphate uridylyltransferase		92850029	protein-coding		WP_050766107.1	542	GXM19_RS06305
NZ_CP048433.1	1382518	1383453		minus	hexose kinase		92850030	protein-coding		WP_040359037.1	311	GXM19_RS06310
NZ_CP048433.1	1383507	1384388		minus	aldose 1-epimerase family protein		92850031	protein-coding		WP_006234832.1	293	GXM19_RS06315
NZ_CP048433.1	1384592	1385116		minus	galactose-6-phosphate isomerase subunit LacB	lacB	92850032	protein-coding		WP_006234831.1	174	GXM19_RS06320
NZ_CP048433.1	1385180	1385608		minus	galactose-6-phosphate isomerase subunit LacA	lacA	92850033	protein-coding		WP_006234830.1	142	GXM19_RS06325
NZ_CP048433.1	1385916	1386947		minus	hypothetical protein		92850034	protein-coding		WP_006234828.1	343	GXM19_RS06330
NZ_CP048433.1	1387207	1387545		minus	PTS lactose/cellobiose transporter subunit IIA		92850035	protein-coding		WP_006234827.1	112	GXM19_RS06335
NZ_CP048433.1	1387760	1388764		minus	LacI family DNA-binding transcriptional regulator		92850036	protein-coding		WP_006234826.1	334	GXM19_RS06340
NZ_CP048433.1	1389122	1390897		plus	lactose/cellobiose PTS transporter subunit IIB		92850037	protein-coding		WP_006234825.1	591	GXM19_RS06345
NZ_CP048433.1	1390968	1392407		plus	6-phospho-beta-galactosidase	lacG	92850038	protein-coding		WP_006234824.1	479	GXM19_RS06350
NZ_CP048433.1	1392669	1393697		minus	LacI family DNA-binding transcriptional regulator		92850039	protein-coding		WP_040358938.1	342	GXM19_RS06355
NZ_CP048433.1	1394048	1395490		plus	6-phospho-beta-galactosidase	lacG	92850040	protein-coding		WP_022094683.1	480	GXM19_RS06360
NZ_CP048433.1	1395667	1397427		plus	PTS lactose transporter subunit IIBC		92850041	protein-coding		WP_006234821.1	586	GXM19_RS06365
NZ_CP048433.1	1397681	1398682		minus	LacI family DNA-binding transcriptional regulator		92850042	protein-coding		WP_006234820.1	333	GXM19_RS06370
NZ_CP048433.1	1398967	1400745		plus	PTS lactose transporter subunit IIBC		92850043	protein-coding		WP_006234819.1	592	GXM19_RS06375
NZ_CP048433.1	1400821	1402242		plus	6-phospho-beta-galactosidase	lacG	92850044	protein-coding		WP_006234818.1	473	GXM19_RS06380
NZ_CP048433.1	1402611	1403843		plus	Fic family protein		92850045	protein-coding		WP_006234817.1	410	GXM19_RS06385
NZ_CP048433.1	1404037	1405194		minus	IS110 family RNA-guided transposase		92850046	protein-coding		WP_225093533.1	385	GXM19_RS06390
NZ_CP048433.1	1405438	1405803		minus	sugar phosphate isomerase family		92850047	protein-coding		WP_305954500.1	121	GXM19_RS06395
NZ_CP048433.1	1405924	1407618		minus	PTS lactose transporter subunit IIBC		92850048	protein-coding		WP_006234815.1	564	GXM19_RS06400
NZ_CP048433.1	1407975	1408895		plus	DUF7916 family protein		92850049	protein-coding		WP_022094155.1	306	GXM19_RS06405
NZ_CP048433.1	1408968	1409687		plus	GntR family transcriptional regulator		92850050	protein-coding		WP_162010711.1	239	GXM19_RS06410
NZ_CP048433.1	1409960	1410724		minus	DeoR/GlpR family DNA-binding transcription regulator		92850051	protein-coding		WP_040358935.1	254	GXM19_RS06415
NZ_CP048433.1	1410929	1411981		plus	aldose epimerase family protein		92850052	protein-coding		WP_006234811.1	350	GXM19_RS06420
NZ_CP048433.1	1412259	1413593		minus	IS256 family transposase		92850053	protein-coding		WP_006235436.1	444	GXM19_RS06425
NZ_CP048433.1	1413822	1414304		minus	PTS sugar transporter subunit IIB		92850054	protein-coding		WP_006236279.1	160	GXM19_RS06430
NZ_CP048433.1	1414462	1414537		plus	tRNA-Thr		92850055	tRNA				GXM19_RS06435
NZ_CP048433.1	1414989	1415354		plus	hypothetical protein		92850056	protein-coding		WP_006236278.1	121	GXM19_RS06440
NZ_CP048433.1	1415501	1415974		minus	NanQ anomerase/TabA/YiaL family protein		92850057	protein-coding		WP_006236277.1	157	GXM19_RS06445
NZ_CP048433.1	1416172	1417107		minus	hexose kinase		92850058	protein-coding		WP_006236274.1	311	GXM19_RS06455
NZ_CP048433.1	1417167	1418048		minus	aldose 1-epimerase family protein		92850059	protein-coding		WP_006236273.1	293	GXM19_RS06460
NZ_CP048433.1	1418206	1418790		plus	flavodoxin domain-containing protein		92850060	protein-coding		WP_040360086.1	194	GXM19_RS06465
NZ_CP048433.1	1418866	1420035		minus	N-acetylglucosamine-6-phosphate deacetylase	nagA	92850061	protein-coding		WP_006236271.1	389	GXM19_RS06470
NZ_CP048433.1	1420154	1421320		minus	AgaS family sugar isomerase		92850062	protein-coding		WP_006236270.1	388	GXM19_RS06475
NZ_CP048433.1	1421432	1422166		minus	GntR family transcriptional regulator		92850063	protein-coding		WP_006236269.1	244	GXM19_RS06480
NZ_CP048433.1	1422254	1422682		minus	PTS sugar transporter subunit IIA		92850064	protein-coding		WP_040360084.1	142	GXM19_RS06485
NZ_CP048433.1	1422764	1423387		minus	hypothetical protein		92850065	protein-coding		WP_006236267.1	207	GXM19_RS06490
NZ_CP048433.1	1423576	1424415		minus	PTS system mannose/fructose/sorbose family transporter subunit IID		92850066	protein-coding		WP_006236265.1	279	GXM19_RS06495
NZ_CP048433.1	1424405	1425292		minus	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC		92850067	protein-coding		WP_006236264.1	295	GXM19_RS06500
NZ_CP048433.1	1425386	1425850		minus	PTS sugar transporter subunit IIB		92850068	protein-coding		WP_006236263.1	154	GXM19_RS06505
NZ_CP048433.1	1425853	1427649		minus	glycoside hydrolase family 35 protein		92850069	protein-coding		WP_006236262.1	598	GXM19_RS06510
NZ_CP048433.1	1428062	1428295		minus	PTS sugar transporter subunit IIB		92850958	protein-coding		WP_006236260.1	77	GXM19_RS11100
NZ_CP048433.1	1428298	1428615		minus	hypothetical protein		92850959	protein-coding		WP_050766191.1	105	GXM19_RS11105
NZ_CP048433.1	1428795	1429526		minus	GntR family transcriptional regulator		92850070	protein-coding		WP_006236258.1	243	GXM19_RS06520
NZ_CP048433.1	1429682	1430095		minus	glucose PTS transporter subunit EIIB		92850071	protein-coding		WP_006236257.1	137	GXM19_RS06525
NZ_CP048433.1	1430240	1431325		minus	hypothetical protein		92850072	protein-coding		WP_006236256.1	361	GXM19_RS06530
NZ_CP048433.1	1431452	1432537		minus	isocitrate/isopropylmalate dehydrogenase family protein		92850073	protein-coding		WP_006236254.1	361	GXM19_RS06535
NZ_CP048433.1	1432544	1433242		minus	hypothetical protein		92850074	protein-coding		WP_006236252.1	232	GXM19_RS06540
NZ_CP048433.1	1433258	1433686		minus	hypothetical protein		92850075	protein-coding		WP_006236251.1	142	GXM19_RS06545
NZ_CP048433.1	1433692	1434771		minus	NAD(P)-dependent oxidoreductase		92850076	protein-coding		WP_006236250.1	359	GXM19_RS06550
NZ_CP048433.1	1434870	1435823		minus	DegV family protein		92850077	protein-coding		WP_006236249.1	317	GXM19_RS06555
NZ_CP048433.1	1435903	1436487		minus	ribosome hibernation-promoting factor, HPF/YfiA family	hpf	92850078	protein-coding		WP_006236248.1	194	GXM19_RS06560
NZ_CP048433.1	1436805	1437815		minus	substrate-binding periplasmic protein		92850079	protein-coding		WP_230317467.1	336	GXM19_RS06565
NZ_CP048433.1	1438549	1439658		minus	hypothetical protein		92850080	protein-coding		WP_040360081.1	369	GXM19_RS06570
NZ_CP048433.1	1439669	1440475		minus	ComF family protein		92850081	protein-coding		WP_239057601.1	268	GXM19_RS06575
NZ_CP048433.1	1440578	1442269		minus	PSP1 domain-containing protein		92850082	protein-coding		WP_006236244.1	563	GXM19_RS06580
NZ_CP048433.1	1442260	1443387		minus	DNA polymerase III subunit		92850083	protein-coding		WP_006236243.1	375	GXM19_RS06585
NZ_CP048433.1	1443389	1444072		minus	dTMP kinase	tmk	92850084	protein-coding		WP_006236242.1	227	GXM19_RS06590
NZ_CP048433.1	1444313	1445113		plus	uncharacterized gene		92850085	pseudogene				GXM19_RS06595
NZ_CP048433.1	1445141	1446282		minus	IS3 family transposase		92850086	protein-coding		WP_370448105.1	380	GXM19_RS06600
NZ_CP048433.1	1446256	1446645		plus	transposase		92850088	protein-coding		WP_239057602.1	129	GXM19_RS06610
NZ_CP048433.1	1447321	1447617		plus	uncharacterized gene		99971525	pseudogene				GXM19_RS11295
NZ_CP048433.1	1447741	1448883		plus	uncharacterized gene		92850089	pseudogene				GXM19_RS06620
NZ_CP048433.1	1449195	1449737		minus	IS21-like element helper ATPase IstB	istB	92850090	protein-coding		WP_239057671.1	180	GXM19_RS06625
NZ_CP048433.1	1449969	1451201		minus	IS21 family transposase	istA	92850091	protein-coding		WP_006234496.1	410	GXM19_RS06630
NZ_CP048433.1	1451361	1451642		plus	uncharacterized gene		92850092	pseudogene				GXM19_RS06635
NZ_CP048433.1	1451757	1452668		minus	serine hydrolase		92850093	protein-coding		WP_187367068.1	303	GXM19_RS06640
NZ_CP048433.1	1453015	1453962		plus	zinc-ribbon domain-containing protein		92850094	protein-coding		WP_006235938.1	315	GXM19_RS06645
NZ_CP048433.1	1454114	1456705		minus	DNA topoisomerase I		92850095	protein-coding		WP_040359782.1	863	GXM19_RS06650
NZ_CP048433.1	1456760	1457443		minus	hydrogenase nickel incorporation protein HypB	hypB	92850096	protein-coding		WP_006235936.1	227	GXM19_RS06655
NZ_CP048433.1	1457498	1457854		minus	hydrogenase maturation nickel metallochaperone HypA/HybF		92850097	protein-coding		WP_006235935.1	118	GXM19_RS06660
NZ_CP048433.1	1457861	1458652		minus	twin-arginine translocase subunit TatC	tatC	92850098	protein-coding		WP_022093860.1	263	GXM19_RS06665
NZ_CP048433.1	1458652	1459233		minus	twin-arginine translocase TatA/TatE family subunit		92850099	protein-coding		WP_040359780.1	193	GXM19_RS06670
NZ_CP048433.1	1459387	1459701		minus	STAS domain-containing protein		92850100	protein-coding		WP_006235932.1	104	GXM19_RS06675
NZ_CP048433.1	1459753	1461057		minus	aspartate aminotransferase type Ic		92850101	protein-coding		WP_006235931.1	434	GXM19_RS06680
NZ_CP048433.1	1461208	1461462		plus	hypothetical protein		92850102	protein-coding		WP_040359778.1	84	GXM19_RS06685
NZ_CP048433.1	1461719	1463053		plus	IS256 family transposase		92850103	protein-coding		WP_115596155.1	444	GXM19_RS06690
NZ_CP048433.1	1463380	1464537		minus	IS110 family RNA-guided transposase		92850104	protein-coding		WP_225093533.1	385	GXM19_RS06695
NZ_CP048433.1	1464891	1466249		minus	Na+/H+ antiporter NhaA	nhaA	92850105	protein-coding		WP_006235928.1	452	GXM19_RS06700
NZ_CP048433.1	1466516	1467439		minus	manganese-dependent inorganic pyrophosphatase		92850106	protein-coding		WP_006235927.1	307	GXM19_RS06705
NZ_CP048433.1	1467605	1468558		minus	ROK family protein		92850107	protein-coding		WP_040359777.1	317	GXM19_RS06710
NZ_CP048433.1	1468896	1469615		plus	GntR family transcriptional regulator		92850108	protein-coding		WP_050766173.1	239	GXM19_RS06715
NZ_CP048433.1	1469690	1470622		plus	type I phosphomannose isomerase catalytic subunit		92850109	protein-coding		WP_040359776.1	310	GXM19_RS06720
NZ_CP048433.1	1470904	1473804		minus	ATP-dependent helicase		92850110	protein-coding		WP_006235923.1	966	GXM19_RS06725
NZ_CP048433.1	1474160	1475134		minus	undecaprenyl-diphosphate phosphatase		92850111	protein-coding		WP_040359773.1	324	GXM19_RS06730
NZ_CP048433.1	1475383	1475820		plus	universal stress protein		92850112	protein-coding		WP_006235921.1	145	GXM19_RS06735
NZ_CP048433.1	1476024	1477067		minus	sensor histidine kinase		92850113	protein-coding		WP_006235920.1	347	GXM19_RS06740
NZ_CP048433.1	1477077	1477748		minus	response regulator transcription factor		92850114	protein-coding		WP_006235918.1	223	GXM19_RS06745
NZ_CP048433.1	1477927	1478658		minus	hypothetical protein		92850115	protein-coding		WP_006235916.1	243	GXM19_RS06750
NZ_CP048433.1	1478740	1480347		minus	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH	92850116	protein-coding		WP_006235915.1	535	GXM19_RS06755
NZ_CP048433.1	1480625	1481266		plus	GNAT family N-acetyltransferase		92850117	protein-coding		WP_006235914.1	213	GXM19_RS06760
NZ_CP048433.1	1481407	1483350		minus	DUF2207 domain-containing protein		92850118	protein-coding		WP_050766172.1	647	GXM19_RS06765
NZ_CP048433.1	1483858	1484868		plus	tRNA glutamyl-Q(34) synthetase GluQRS	gluQRS	92850119	protein-coding		WP_040359768.1	336	GXM19_RS06770
NZ_CP048433.1	1484884	1485609		minus	metallophosphoesterase		92850120	protein-coding		WP_006235910.1	241	GXM19_RS06775
NZ_CP048433.1	1485686	1485925		minus	hypothetical protein		92850121	protein-coding		WP_040359765.1	79	GXM19_RS06780
NZ_CP048433.1	1486284	1486826		plus	UBA domain-containing protein		92850122	protein-coding		WP_006235908.1	180	GXM19_RS06785
NZ_CP048433.1	1486845	1487624		plus	response regulator transcription factor		92850123	protein-coding		WP_006235907.1	259	GXM19_RS06790
NZ_CP048433.1	1487608	1488903		plus	sensor histidine kinase		92850124	protein-coding		WP_006235906.1	431	GXM19_RS06795
NZ_CP048433.1	1488979	1489353		minus	VOC family protein		92850125	protein-coding		WP_006235904.1	124	GXM19_RS06800
NZ_CP048433.1	1489365	1489652		minus	PTS sugar transporter subunit IIB		92850126	protein-coding		WP_006235903.1	95	GXM19_RS06805
NZ_CP048433.1	1489816	1490439		plus	hypothetical protein		92850127	protein-coding		WP_006235902.1	207	GXM19_RS06810
NZ_CP048433.1	1490471	1490555		plus	tRNA-Leu		92850128	tRNA				GXM19_RS06815
NZ_CP048433.1	1490901	1491902		minus	Ppx/GppA phosphatase family protein		92850129	protein-coding		WP_006235901.1	333	GXM19_RS06820
NZ_CP048433.1	1491931	1492692		minus	hypothetical protein		92850961	protein-coding		WP_239057605.1	253	GXM19_RS11115
NZ_CP048433.1	1492888	1494177		minus	phosphopyruvate hydratase	eno	92850130	protein-coding		WP_006235898.1	429	GXM19_RS06830
NZ_CP048433.1	1494365	1495225		minus	nucleoside triphosphate pyrophosphohydrolase	mazG	92850131	protein-coding		WP_006235897.1	286	GXM19_RS06835
NZ_CP048433.1	1495228	1495776		minus	phosphodiesterase	yfcE	92850132	protein-coding		WP_006235896.1	182	GXM19_RS06840
NZ_CP048433.1	1495851	1496336		minus	nickel pincer cofactor biosynthesis protein LarC2	larC2	92850133	protein-coding		WP_006235895.1	161	GXM19_RS06845
NZ_CP048433.1	1496676	1497587		plus	PHP domain-containing protein		92850134	protein-coding		WP_040359761.1	303	GXM19_RS06850
NZ_CP048433.1	1497708	1498025		minus	phosphoribosyl-ATP diphosphatase	hisE	92850135	protein-coding		WP_006235893.1	105	GXM19_RS06855
NZ_CP048433.1	1498072	1498401		minus	phosphoribosyl-AMP cyclohydrolase	hisI	92850136	protein-coding		WP_006235892.1	109	GXM19_RS06860
NZ_CP048433.1	1498544	1499326		minus	imidazole glycerol phosphate synthase subunit HisF	hisF	92850137	protein-coding		WP_006235891.1	260	GXM19_RS06865
NZ_CP048433.1	1499330	1500073		minus	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase		92850138	protein-coding		WP_006235890.1	247	GXM19_RS06870
NZ_CP048433.1	1500070	1500771		minus	imidazole glycerol phosphate synthase subunit HisH		92850139	protein-coding		WP_040359809.1	233	GXM19_RS06875
NZ_CP048433.1	1500851	1501438		minus	imidazoleglycerol-phosphate dehydratase HisB	hisB	92850140	protein-coding		WP_006235888.1	195	GXM19_RS06880
NZ_CP048433.1	1501439	1502554		minus	histidinol-phosphate transaminase	hisC	92850141	protein-coding		WP_040359758.1	371	GXM19_RS06885
NZ_CP048433.1	1502556	1503992		minus	histidinol dehydrogenase	hisD	92850142	protein-coding		WP_006235886.1	478	GXM19_RS06890
NZ_CP048433.1	1504098	1505813		minus	ATP phosphoribosyltransferase	hisG	92850143	protein-coding		WP_006235885.1	571	GXM19_RS06895
