Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP072258.1	2770213	2772174		minus	family 20 glycosylhydrolase		75113387	protein-coding		WP_005680226.1	653	INE72_RS11045
NZ_CP072258.1	2772468	2774681		plus	beta-N-acetylglucosaminidase		75113388	protein-coding		WP_005679381.1	737	INE72_RS11050
NZ_CP072258.1	2775326	2776219		minus	AraC family transcriptional regulator		75113389	protein-coding		WP_005679383.1	297	INE72_RS11055
NZ_CP072258.1	2776392	2779208		plus	sugar-binding domain-containing protein		75113390	protein-coding		WP_081588008.1	938	INE72_RS11060
NZ_CP072258.1	2779291	2780673		plus	sugar porter family MFS transporter		75113391	protein-coding		WP_005679385.1	460	INE72_RS11065
NZ_CP072258.1	2780821	2784102		plus	DUF5107 domain-containing protein		75113392	protein-coding		WP_005680230.1	1093	INE72_RS11070
NZ_CP072258.1	2784242	2785435		minus	lactonase family protein		75113393	protein-coding		WP_005679387.1	397	INE72_RS11075
NZ_CP072258.1	2785976	2787421		minus	IS4-like element ISBf8 family transposase		75113394	protein-coding		WP_005642186.1	481	INE72_RS11080
NZ_CP072258.1	2787583	2790762		plus	SusC/RagA family TonB-linked outer membrane protein		75113395	protein-coding		WP_005680231.1	1059	INE72_RS11085
NZ_CP072258.1	2790775	2792511		plus	RagB/SusD family nutrient uptake outer membrane protein		75113396	protein-coding		WP_005680232.1	578	INE72_RS11090
NZ_CP072258.1	2792638	2795478		minus	beta-glucosidase		75113397	protein-coding		WP_005680233.1	946	INE72_RS11095
NZ_CP072258.1	2795633	2796029		plus	transfer-messenger RNA	ssrA	75113398	other				INE72_RS11100
NZ_CP072258.1	2796240	2796637		plus	transfer-messenger RNA	ssrA	75113399	other				INE72_RS11105
NZ_CP072258.1	2796741	2798630		minus	WG repeat-containing protein		75113400	protein-coding		WP_005680235.1	629	INE72_RS11110
NZ_CP072258.1	2798649	2799263		minus	hypothetical protein		75113401	protein-coding		WP_005680236.1	204	INE72_RS11115
NZ_CP072258.1	2799301	2799480		minus	hypothetical protein		75113402	protein-coding		WP_005680237.1	59	INE72_RS11120
NZ_CP072258.1	2799508	2800632		minus	GIY-YIG nuclease family protein		75113403	protein-coding		WP_005680238.1	374	INE72_RS11125
NZ_CP072258.1	2800956	2802302		minus	MobV family relaxase	mobV	75113404	protein-coding		WP_005680240.1	448	INE72_RS11130
NZ_CP072258.1	2802487	2803455		minus	toprim domain-containing protein		75113405	protein-coding		WP_005680241.1	322	INE72_RS11135
NZ_CP072258.1	2803742	2804809		minus	AAA family ATPase		75113406	protein-coding		WP_005680242.1	355	INE72_RS11140
NZ_CP072258.1	2804821	2805129		minus	DUF3853 family protein		75113407	protein-coding		WP_005680243.1	102	INE72_RS11145
NZ_CP072258.1	2805136	2805312		plus	hypothetical protein		75113408	protein-coding		WP_005680244.1	58	INE72_RS11150
NZ_CP072258.1	2805351	2806376		minus	hypothetical protein		75113409	protein-coding		WP_005680245.1	341	INE72_RS11155
NZ_CP072258.1	2806379	2807671		minus	site-specific integrase		75113410	protein-coding		WP_005680247.1	430	INE72_RS11160
NZ_CP072258.1	2808017	2811946		plus	hybrid sensor histidine kinase/response regulator transcription factor		75113411	protein-coding		WP_005680248.1	1309	INE72_RS11165
NZ_CP072258.1	2812204	2815323		plus	SusC/RagA family TonB-linked outer membrane protein		75113412	protein-coding		WP_005679400.1	1039	INE72_RS11170
NZ_CP072258.1	2815330	2817213		plus	RagB/SusD family nutrient uptake outer membrane protein		75113413	protein-coding		WP_005679402.1	627	INE72_RS11175
NZ_CP072258.1	2817242	2818651		plus	DUF1735 domain-containing protein		75113414	protein-coding		WP_224241531.1	469	INE72_RS11180
NZ_CP072258.1	2818743	2821541		plus	M60 family metallopeptidase		75113415	protein-coding		WP_229030889.1	932	INE72_RS11185
NZ_CP072258.1	2821556	2823259		plus	hypothetical protein		75113416	protein-coding		WP_005680250.1	567	INE72_RS11190
NZ_CP072258.1	2823262	2825568		plus	glycoside hydrolase family 3 N-terminal domain-containing protein		75113417	protein-coding		WP_005680251.1	768	INE72_RS11195
NZ_CP072258.1	2825611	2827050		plus	family 43 glycosylhydrolase		75113418	protein-coding		WP_005680252.1	479	INE72_RS11200
NZ_CP072258.1	2827172	2828458		plus	alpha-L-fucosidase		75113419	protein-coding		WP_232301836.1	428	INE72_RS11205
NZ_CP072258.1	2828510	2829073		plus	Crp/Fnr family transcriptional regulator		75113420	protein-coding		WP_005680254.1	187	INE72_RS11210
NZ_CP072258.1	2829186	2830340		plus	acyltransferase family protein		75113421	protein-coding		WP_005680255.1	384	INE72_RS11215
NZ_CP072258.1	2830379	2831785		minus	DUF4419 domain-containing protein		75113422	protein-coding		WP_032837581.1	468	INE72_RS11220
NZ_CP072258.1	2831965	2833056		plus	DNA polymerase IV	dinB	75113423	protein-coding		WP_005680257.1	363	INE72_RS11225
NZ_CP072258.1	2833305	2835239		plus	heparinase II/III domain-containing protein		75113424	protein-coding		WP_005680258.1	644	INE72_RS11230
NZ_CP072258.1	2835283	2835984		plus	DUF4627 domain-containing protein		75113425	protein-coding		WP_005680260.1	233	INE72_RS11235
NZ_CP072258.1	2836095	2837273		minus	C1 family peptidase		75113426	protein-coding		WP_005680261.1	392	INE72_RS11240
NZ_CP072258.1	2837372	2837509		minus	hypothetical protein		75113427	protein-coding		WP_004301914.1	45	INE72_RS11245
NZ_CP072258.1	2837802	2840501		plus	transglutaminase domain-containing protein		75113428	protein-coding		WP_005679422.1	899	INE72_RS11250
NZ_CP072258.1	2840617	2840991		plus	hypothetical protein		75113429	protein-coding		WP_032837582.1	124	INE72_RS11255
NZ_CP072258.1	2841117	2841548		plus	hypothetical protein		75113430	protein-coding		WP_005680263.1	143	INE72_RS11260
NZ_CP072258.1	2841563	2842777		plus	sodium ion-translocating decarboxylase subunit beta		75113431	protein-coding		WP_005679425.1	404	INE72_RS11265
NZ_CP072258.1	2842761	2843513		minus	copper homeostasis protein CutC		75113432	protein-coding		WP_005679426.1	250	INE72_RS11270
NZ_CP072258.1	2843633	2845168		minus	ribonuclease Y	rny	75113433	protein-coding		WP_005679427.1	511	INE72_RS11275
NZ_CP072258.1	2845288	2845578		minus	cell division protein ZapA		75113434	protein-coding		WP_005679428.1	96	INE72_RS11280
NZ_CP072258.1	2845591	2845884		minus	hypothetical protein		75113435	protein-coding		WP_005679429.1	97	INE72_RS11285
NZ_CP072258.1	2846224	2846790		plus	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase family protein		75113436	protein-coding		WP_005679430.1	188	INE72_RS11290
NZ_CP072258.1	2846760	2847119		minus	YbaN family protein		75113437	protein-coding		WP_005680267.1	119	INE72_RS11295
NZ_CP072258.1	2847248	2847637		plus	6-pyruvoyl trahydropterin synthase family protein		75113438	protein-coding		WP_005679433.1	129	INE72_RS11300
NZ_CP072258.1	2847668	2848213		plus	7-carboxy-7-deazaguanine synthase QueE		75113439	protein-coding		WP_005680268.1	181	INE72_RS11305
NZ_CP072258.1	2848265	2849005		plus	(Fe-S)-binding protein		75113440	protein-coding		WP_005679435.1	246	INE72_RS11310
NZ_CP072258.1	2849002	2850387		plus	lactate utilization protein B		75113441	protein-coding		WP_005679436.1	461	INE72_RS11315
NZ_CP072258.1	2850384	2850965		plus	LutC/YkgG family protein		75113442	protein-coding		WP_005679437.1	193	INE72_RS11320
NZ_CP072258.1	2851420	2852292		plus	pyridoxamine kinase		75113443	protein-coding		WP_005680270.1	290	INE72_RS11325
NZ_CP072258.1	2852319	2853536		minus	energy transducer TonB		75113444	protein-coding		WP_005680271.1	405	INE72_RS11330
NZ_CP072258.1	2853533	2854102		minus	RNA polymerase sigma factor		75113445	protein-coding		WP_005680272.1	189	INE72_RS11335
NZ_CP072258.1	2854258	2856093		plus	vWA domain-containing protein		75113446	protein-coding		WP_005680273.1	611	INE72_RS11340
NZ_CP072258.1	2856241	2856387		minus	hypothetical protein		75113447	protein-coding		WP_005679443.1	48	INE72_RS11345
NZ_CP072258.1	2856378	2857937		minus	beta-N-acetylhexosaminidase		75113448	protein-coding		WP_005680274.1	519	INE72_RS11350
NZ_CP072258.1	2858257	2858329		minus	tRNA-Trp		75113449	tRNA				INE72_RS11355
NZ_CP072258.1	2858395	2858748		minus	arsenate reductase family protein		75113450	protein-coding		WP_005679447.1	117	INE72_RS11360
NZ_CP072258.1	2858788	2859366		minus	uracil-DNA glycosylase family protein		75113451	protein-coding		WP_005679448.1	192	INE72_RS11365
NZ_CP072258.1	2859476	2862610		plus	SusC/RagA family TonB-linked outer membrane protein		75113452	protein-coding		WP_005679449.1	1044	INE72_RS11370
NZ_CP072258.1	2862628	2864223		plus	SusD/RagB family nutrient-binding outer membrane lipoprotein		75113453	protein-coding		WP_032838003.1	531	INE72_RS11375
NZ_CP072258.1	2864296	2865003		plus	nucleoside-specific channel-forming Tsx family protein		75113454	protein-coding		WP_005680276.1	235	INE72_RS11380
NZ_CP072258.1	2865028	2866344		plus	nucleobase:cation symporter-2 family protein		75113455	protein-coding		WP_005679452.1	438	INE72_RS11385
NZ_CP072258.1	2866341	2868479		minus	KamA family radical SAM protein		75113456	protein-coding		WP_005680277.1	712	INE72_RS11390
NZ_CP072258.1	2868639	2869271		minus	hypothetical protein		75113457	protein-coding		WP_005679454.1	210	INE72_RS11395
NZ_CP072258.1	2869488	2870135		minus	AlbA family DNA-binding domain-containing protein		75113458	protein-coding		WP_005680278.1	215	INE72_RS11400
NZ_CP072258.1	2870282	2870458		plus	histone H1		75113459	protein-coding		WP_005679456.1	58	INE72_RS11405
NZ_CP072258.1	2870630	2872186		plus	ATP-binding protein		75113460	protein-coding		WP_005680279.1	518	INE72_RS11410
NZ_CP072258.1	2872388	2873326		plus	tyrosine-type recombinase/integrase		75113461	protein-coding		WP_195210088.1	312	INE72_RS11415
NZ_CP072258.1	2873702	2877001		plus	hypothetical protein		75113462	protein-coding		WP_005680281.1	1099	INE72_RS11420
NZ_CP072258.1	2877668	2878117		minus	N-acetylmuramoyl-L-alanine amidase		75113463	protein-coding		WP_005679748.1	149	INE72_RS11425
NZ_CP072258.1	2878114	2878404		minus	hypothetical protein		75113464	protein-coding		WP_005679746.1	96	INE72_RS11430
NZ_CP072258.1	2878516	2879040		minus	HU family DNA-binding protein		75113465	protein-coding		WP_005679744.1	174	INE72_RS11435
NZ_CP072258.1	2879230	2880591		minus	replicative DNA helicase	dnaB	75113466	protein-coding		WP_005680282.1	453	INE72_RS11440
NZ_CP072258.1	2880605	2881225		minus	hypothetical protein		75113467	protein-coding		WP_005680284.1	206	INE72_RS11445
NZ_CP072258.1	2881705	2882001		minus	DUF4248 domain-containing protein		75113468	protein-coding		WP_005679740.1	98	INE72_RS11450
NZ_CP072258.1	2882301	2883569		plus	putative DNA modification/repair radical SAM protein		75113469	protein-coding		WP_005680285.1	422	INE72_RS11455
NZ_CP072258.1	2883584	2884387		plus	TIGR03915 family putative DNA repair protein		75113470	protein-coding		WP_005680286.1	267	INE72_RS11460
NZ_CP072258.1	2884407	2884775		plus	ribosomal maturation YjgA family protein		75113471	protein-coding		WP_005679735.1	122	INE72_RS11465
NZ_CP072258.1	2885017	2887518		minus	beta-galactosidase GalB	galB	75113472	protein-coding		WP_005680287.1	833	INE72_RS11470
NZ_CP072258.1	2887560	2888453		minus	ion transporter		75113473	protein-coding		WP_005680288.1	297	INE72_RS11475
NZ_CP072258.1	2888617	2888760		minus	hypothetical protein		75113474	protein-coding		WP_005680289.1	47	INE72_RS11480
NZ_CP072258.1	2888782	2889762		minus	lytic transglycosylase domain-containing protein		75113475	protein-coding		WP_005680290.1	326	INE72_RS11485
NZ_CP072258.1	2889841	2890686		minus	DNA-formamidopyrimidine glycosylase family protein		75113476	protein-coding		WP_005679718.1	281	INE72_RS11490
NZ_CP072258.1	2890812	2892125		plus	TIGR01777 family oxidoreductase		75113477	protein-coding		WP_005680291.1	437	INE72_RS11495
NZ_CP072258.1	2892195	2892464		plus	GNAT family N-acetyltransferase		75113478	protein-coding		WP_005680292.1	89	INE72_RS11500
NZ_CP072258.1	2892527	2892917		minus	uncharacterized gene		75113479	pseudogene				INE72_RS11505
NZ_CP072258.1	2892923	2893192		minus	zinc ribbon domain-containing protein		75113480	protein-coding		WP_005680293.1	89	INE72_RS11510
NZ_CP072258.1	2893298	2894032		minus	SDR family NAD(P)-dependent oxidoreductase		75113481	protein-coding		WP_005680294.1	244	INE72_RS11515
NZ_CP072258.1	2894062	2894361		minus	nitrous oxide-stimulated promoter family protein		75113482	protein-coding		WP_005680295.1	99	INE72_RS11520
NZ_CP072258.1	2894412	2894618		plus	hypothetical protein		75113483	protein-coding		WP_005679731.1	68	INE72_RS11525
NZ_CP072258.1	2894741	2896114		plus	MATE family efflux transporter		75113484	protein-coding		WP_005680297.1	457	INE72_RS11530
NZ_CP072258.1	2896145	2897137		minus	fimbrillin family protein		75113485	protein-coding		WP_005680298.1	330	INE72_RS11535
NZ_CP072258.1	2897219	2898991		minus	RluA family pseudouridine synthase		75113486	protein-coding		WP_005680299.1	590	INE72_RS11540
NZ_CP072258.1	2899100	2899651		plus	SGNH/GDSL hydrolase family protein		75113487	protein-coding		WP_005677506.1	183	INE72_RS11545
NZ_CP072258.1	2899771	2900235		plus	MaoC family dehydratase		75113488	protein-coding		WP_004308264.1	154	INE72_RS11550
NZ_CP072258.1	2900306	2900827		minus	hypothetical protein		75113489	protein-coding		WP_005677508.1	173	INE72_RS11555
NZ_CP072258.1	2900847	2902251		minus	uncharacterized gene		75115765	pseudogene				INE72_RS23045
NZ_CP072258.1	2902295	2903185		minus	class A beta-lactamase, subclass A2	bla	75113491	protein-coding		WP_005677511.1	296	INE72_RS11575
NZ_CP072258.1	2903635	2904069		minus	DUF6078 family protein		75113492	protein-coding		WP_005677512.1	144	INE72_RS11580
NZ_CP072258.1	2904534	2906276		plus	AAA family ATPase		75113493	protein-coding		WP_005680301.1	580	INE72_RS11585
NZ_CP072258.1	2906273	2907316		plus	5-methylcytosine-specific restriction endonuclease system specificity protein McrC	mcrC	75113494	protein-coding		WP_005680302.1	347	INE72_RS11590
NZ_CP072258.1	2907331	2908038		plus	hypothetical protein		75113495	protein-coding		WP_005680303.1	235	INE72_RS11595
NZ_CP072258.1	2908210	2909244		plus	alcohol dehydrogenase		75113496	protein-coding		WP_005680304.1	344	INE72_RS11600
NZ_CP072258.1	2909299	2910105		plus	TrmH family RNA methyltransferase		75113497	protein-coding		WP_005680306.1	268	INE72_RS11605
NZ_CP072258.1	2910191	2910604		minus	secondary thiamine-phosphate synthase enzyme YjbQ		75113498	protein-coding		WP_005680307.1	137	INE72_RS11610
NZ_CP072258.1	2910643	2912040		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE	75113499	protein-coding		WP_005680308.1	465	INE72_RS11615
NZ_CP072258.1	2912158	2913030		plus	uncharacterized gene		89222942	pseudogene				INE72_RS23310
NZ_CP072258.1	2913111	2913770		plus	NAD(P)-dependent oxidoreductase		75113500	protein-coding		WP_005677533.1	219	INE72_RS11625
NZ_CP072258.1	2913908	2914786		minus	nucleoside phosphorylase		75113501	protein-coding		WP_005680311.1	292	INE72_RS11630
NZ_CP072258.1	2914944	2915945		minus	flotillin-like protein FloA	floA	75113502	protein-coding		WP_005677535.1	333	INE72_RS11635
NZ_CP072258.1	2915968	2916438		minus	NfeD family protein		75113503	protein-coding		WP_005677536.1	156	INE72_RS11640
NZ_CP072258.1	2916454	2917875		minus	tetratricopeptide repeat protein		75113504	protein-coding		WP_005680312.1	473	INE72_RS11645
NZ_CP072258.1	2918059	2918805		plus	PP-loop family protein		75113505	protein-coding		WP_005680313.1	248	INE72_RS11650
NZ_CP072258.1	2918821	2919192		plus	DMT family protein		75113506	protein-coding		WP_005677539.1	123	INE72_RS11655
NZ_CP072258.1	2919338	2920354		minus	FAD:protein FMN transferase		75113507	protein-coding		WP_005680314.1	338	INE72_RS11660
NZ_CP072258.1	2920391	2920972		minus	manganese efflux pump MntP		75113508	protein-coding		WP_005677541.1	193	INE72_RS11665
NZ_CP072258.1	2920979	2921779		minus	DUF6048 family protein		75113509	protein-coding		WP_005677542.1	266	INE72_RS11670
NZ_CP072258.1	2921712	2922266		minus	DUF6452 family protein		75113510	protein-coding		WP_005677544.1	184	INE72_RS11675
NZ_CP072258.1	2922287	2923237		minus	glycosyltransferase family 2 protein		75113511	protein-coding		WP_005680316.1	316	INE72_RS11680
NZ_CP072258.1	2923268	2923825		minus	DUF4199 domain-containing protein		75113512	protein-coding		WP_032837593.1	185	INE72_RS11685
NZ_CP072258.1	2924136	2924209		plus	tRNA-Thr		75113513	tRNA				INE72_RS11690
NZ_CP072258.1	2924272	2925357		minus	hypothetical protein		75113514	protein-coding		WP_005680318.1	361	INE72_RS11695
NZ_CP072258.1	2925365	2925778		minus	hypothetical protein		75113515	protein-coding		WP_005680319.1	137	INE72_RS11700
NZ_CP072258.1	2925775	2926338		minus	RNA polymerase sigma factor		75113516	protein-coding		WP_005680320.1	187	INE72_RS11705
NZ_CP072258.1	2926473	2927753		minus	phosphopyruvate hydratase	eno	75113517	protein-coding		WP_005680321.1	426	INE72_RS11710
NZ_CP072258.1	2927934	2928596		minus	pentapeptide repeat-containing protein		75113518	protein-coding		WP_005680322.1	220	INE72_RS11715
NZ_CP072258.1	2928615	2928992		minus	fluoride efflux transporter CrcB	crcB	75113519	protein-coding		WP_005677552.1	125	INE72_RS11720
NZ_CP072258.1	2929411	2930820		plus	amidophosphoribosyltransferase		75113520	protein-coding		WP_005680323.1	469	INE72_RS11725
NZ_CP072258.1	2930943	2932166		plus	peptidase T	pepT	75113521	protein-coding		WP_005677554.1	407	INE72_RS11730
NZ_CP072258.1	2932229	2933314		plus	glycine cleavage system aminomethyltransferase GcvT	gcvT	75113522	protein-coding		WP_005677555.1	361	INE72_RS11735
NZ_CP072258.1	2933467	2935740		plus	monovalent cation:proton antiporter family protein		75113523	protein-coding		WP_005677557.1	757	INE72_RS11740
NZ_CP072258.1	2935789	2936214		plus	HIT family protein		75113524	protein-coding		WP_005680325.1	141	INE72_RS11745
NZ_CP072258.1	2936343	2936765		minus	RNA-binding S4 domain-containing protein		75113525	protein-coding		WP_005677559.1	140	INE72_RS11750
NZ_CP072258.1	2936780	2937346		minus	aminoacyl-tRNA hydrolase	pth	75113526	protein-coding		WP_032838006.1	188	INE72_RS11755
NZ_CP072258.1	2937484	2938074		minus	50S ribosomal protein L25/general stress protein Ctc		75113527	protein-coding		WP_005677561.1	196	INE72_RS11760
