Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_DS499579.1	199774	202800		plus	protein translocase subunit SecDF	secDF	73803322	protein-coding		WP_004329071.1	1008	ALIPUT_RS06775
NZ_DS499579.1	202888	203286		plus	hypothetical protein		73803323	protein-coding		WP_004329072.1	132	ALIPUT_RS06780
NZ_DS499579.1	203283	203885		plus	dephospho-CoA kinase	coaE	73803324	protein-coding		WP_004329073.1	200	ALIPUT_RS06785
NZ_DS499579.1	203860	204681		plus	dihydropteroate synthase	folP	73803325	protein-coding		WP_004329074.1	273	ALIPUT_RS06790
NZ_DS499579.1	204678	205334		plus	ABC transporter ATP-binding protein		73803326	protein-coding		WP_004329075.1	218	ALIPUT_RS06795
NZ_DS499579.1	205382	206155		plus	TIGR02757 family protein		73803327	protein-coding		WP_040293558.1	257	ALIPUT_RS06800
NZ_DS499579.1	206158	206856		plus	tRNA1(Val) (adenine(37)-N6)-methyltransferase		73803328	protein-coding		WP_004329077.1	232	ALIPUT_RS06805
NZ_DS499579.1	206907	207800		plus	DUF4831 family protein		73803329	protein-coding		WP_004329078.1	297	ALIPUT_RS06810
NZ_DS499579.1	207804	208445		plus	DNA alkylation repair protein		73803330	protein-coding		WP_004329079.1	213	ALIPUT_RS06815
NZ_DS499579.1	208442	208768		minus	thioredoxin family protein		73803331	protein-coding		WP_004329080.1	108	ALIPUT_RS06820
NZ_DS499579.1	208943	210310		minus	DNA repair protein RadA	radA	73803332	protein-coding		WP_004329082.1	455	ALIPUT_RS06825
NZ_DS499579.1	210369	210995		minus	lactate utilization protein		73803333	protein-coding		WP_004329083.1	208	ALIPUT_RS06830
NZ_DS499579.1	211045	211674		minus	lactate utilization protein		73803334	protein-coding		WP_004329084.1	209	ALIPUT_RS06835
NZ_DS499579.1	211682	213004		minus	RIP metalloprotease RseP	rseP	73803335	protein-coding		WP_004329085.1	440	ALIPUT_RS06840
NZ_DS499579.1	213114	214265		minus	1-deoxy-D-xylulose-5-phosphate reductoisomerase		73803336	protein-coding		WP_004329086.1	383	ALIPUT_RS06845
NZ_DS499579.1	214274	215143		minus	murein hydrolase activator EnvC family protein		73803337	protein-coding		WP_022460961.1	289	ALIPUT_RS06850
NZ_DS499579.1	215384	216292		plus	nucleotidyltransferase family protein		73803338	protein-coding		WP_004329089.1	302	ALIPUT_RS06855
NZ_DS499579.1	216613	217002		minus	Cof-type HAD-IIB family hydrolase		73803339	protein-coding		WP_004329090.1	129	ALIPUT_RS06860
NZ_DS499579.1	217008	219458		minus	GumC family protein		73803340	protein-coding		WP_004329091.1	816	ALIPUT_RS06865
NZ_DS499579.1	219474	220271		minus	polysaccharide biosynthesis/export family protein		73803341	protein-coding		WP_004329092.1	265	ALIPUT_RS06870
NZ_DS499579.1	220403	221683		plus	alpha-amylase family glycosyl hydrolase		73803342	protein-coding		WP_004329093.1	426	ALIPUT_RS06875
NZ_DS499579.1	221807	222730		plus	TPM domain-containing protein		73803343	protein-coding		WP_004329094.1	307	ALIPUT_RS06880
NZ_DS499579.1	222763	223347		plus	LemA family protein		73803344	protein-coding		WP_004329095.1	194	ALIPUT_RS06885
NZ_DS499579.1	223580	224308		plus	lysophospholipid acyltransferase family protein		73803345	protein-coding		WP_004329096.1	242	ALIPUT_RS06890
NZ_DS499579.1	224315	226189		plus	DNA topoisomerase IV subunit B		73803346	protein-coding		WP_004329097.1	624	ALIPUT_RS06895
NZ_DS499579.1	226262	229018		plus	DNA gyrase/topoisomerase IV subunit A		73803347	protein-coding		WP_004329098.1	918	ALIPUT_RS06900
NZ_DS499579.1	229029	229556		plus	shikimate kinase		73803348	protein-coding		WP_004329099.1	175	ALIPUT_RS06905
NZ_DS499579.1	229549	230316		plus	glutamate racemase	murI	73803349	protein-coding		WP_004329100.1	255	ALIPUT_RS06910
NZ_DS499579.1	230436	233150		plus	DNA translocase FtsK		73803350	protein-coding		WP_004329101.1	904	ALIPUT_RS06915
NZ_DS499579.1	233288	233614		plus	DMT family transporter		73803351	protein-coding		WP_004329102.1	108	ALIPUT_RS06920
NZ_DS499579.1	233797	234396		plus	LolA family protein		73803352	protein-coding		WP_004329104.1	199	ALIPUT_RS06925
NZ_DS499579.1	234856	237402		plus	DNA gyrase subunit A	gyrA	73803353	protein-coding		WP_040293560.1	848	ALIPUT_RS06930
NZ_DS499579.1	237438	238769		plus	tetratricopeptide repeat protein		73803354	protein-coding		WP_004329107.1	443	ALIPUT_RS06935
NZ_DS499579.1	239056	240372		minus	MATE family efflux transporter		73803355	protein-coding		WP_004329108.1	438	ALIPUT_RS06940
NZ_DS499579.1	240717	242072		plus	pseudouridine synthase		73803356	protein-coding		WP_004329110.1	451	ALIPUT_RS06945
NZ_DS499579.1	242171	243439		minus	clostripain-related cysteine peptidase		73803357	protein-coding		WP_004329111.1	422	ALIPUT_RS06950
NZ_DS499579.1	243617	244354		minus	DUF4919 domain-containing protein		73803358	protein-coding		WP_004327478.1	245	ALIPUT_RS06955
NZ_DS499579.1	244434	245324		minus	4-hydroxy-tetrahydrodipicolinate synthase	dapA	73803359	protein-coding		WP_022460938.1	296	ALIPUT_RS06960
NZ_DS499579.1	245623	247731		minus	NAD-dependent DNA ligase LigA	ligA	73803360	protein-coding		WP_022460937.1	702	ALIPUT_RS06965
NZ_DS499579.1	248082	248405		plus	hypothetical protein		73803361	protein-coding		WP_040293671.1	107	ALIPUT_RS06970
NZ_DS499579.1	248657	249301		plus	leucine-rich repeat domain-containing protein		73803362	protein-coding		WP_004329118.1	214	ALIPUT_RS06975
NZ_DS499579.1	249469	250734		plus	adenylosuccinate synthase		73803363	protein-coding		WP_004329119.1	421	ALIPUT_RS06980
NZ_DS499579.1	250776	251654		plus	electron transfer flavoprotein subunit beta/FixA family protein		73803364	protein-coding		WP_004329120.1	292	ALIPUT_RS06985
NZ_DS499579.1	251673	252692		plus	electron transfer flavoprotein subunit alpha/FixB family protein		73803365	protein-coding		WP_004329121.1	339	ALIPUT_RS06990
NZ_DS499579.1	252692	254425		plus	acyl-CoA dehydrogenase family protein		73803366	protein-coding		WP_004329122.1	577	ALIPUT_RS06995
NZ_DS499579.1	254622	255173		plus	outer membrane beta-barrel protein		73803367	protein-coding		WP_004329123.1	183	ALIPUT_RS07000
NZ_DS499579.1	255457	256083		minus	DUF975 family protein		73803368	protein-coding		WP_004329124.1	208	ALIPUT_RS07005
NZ_DS499579.1	256251	256772		minus	cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO	73803369	protein-coding		WP_004329126.1	173	ALIPUT_RS07010
NZ_DS499579.1	257035	257400		minus	hypothetical protein		73803370	protein-coding		WP_004329128.1	121	ALIPUT_RS07020
NZ_DS499579.1	257922	258689		plus	threonine/serine exporter family protein		73803371	protein-coding		WP_004329130.1	255	ALIPUT_RS07025
NZ_DS499579.1	258686	259186		plus	threonine/serine exporter family protein		73803372	protein-coding		WP_004329131.1	166	ALIPUT_RS07030
NZ_DS499579.1	259198	259932		plus	DUF6064 family protein		73803373	protein-coding		WP_004329132.1	244	ALIPUT_RS07035
NZ_DS499579.1	259929	260486		plus	DUF2284 domain-containing protein		73803374	protein-coding		WP_004329133.1	185	ALIPUT_RS07040
NZ_DS499579.1	260546	261517		minus	glutaminase A	glsA	73803375	protein-coding		WP_004329134.1	323	ALIPUT_RS07045
NZ_DS499579.1	261529	263076		minus	glutamine/gamma-aminobutyrate antiporter GadC	gadC	73803376	protein-coding		WP_004329135.1	515	ALIPUT_RS07050
NZ_DS499579.1	263455	264381		plus	DUF5106 domain-containing protein		73803377	protein-coding		WP_004329137.1	308	ALIPUT_RS07055
NZ_DS499579.1	264514	265068		plus	NADH peroxidase		73803378	protein-coding		WP_040293562.1	184	ALIPUT_RS07060
NZ_DS499579.1	265153	265494		minus	phage holin family protein		73803379	protein-coding		WP_004329139.1	113	ALIPUT_RS07065
NZ_DS499579.1	265526	265717		minus	YtxH domain-containing protein		73803380	protein-coding		WP_004329140.1	63	ALIPUT_RS07070
NZ_DS499579.1	265861	266328		plus	SLOG family protein		73803381	protein-coding		WP_227088436.1	155	ALIPUT_RS07075
NZ_DS499579.1	266710	269529		plus	excinuclease ABC subunit UvrA	uvrA	73803382	protein-coding		WP_004329142.1	939	ALIPUT_RS07080
NZ_DS499579.1	269572	270123		plus	DUF4251 domain-containing protein		73803383	protein-coding		WP_004329143.1	183	ALIPUT_RS07085
NZ_DS499579.1	270412	270987		plus	DNA-3-methyladenine glycosylase I		73803384	protein-coding		WP_004329145.1	191	ALIPUT_RS07090
NZ_DS499579.1	271126	271563		plus	peptidylprolyl isomerase		73803385	protein-coding		WP_004329146.1	145	ALIPUT_RS07095
NZ_DS499579.1	271927	272409		minus	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF	73803386	protein-coding		WP_004329148.1	160	ALIPUT_RS07100
NZ_DS499579.1	272710	273204		plus	3'-5' exonuclease		73803387	protein-coding		WP_004329150.1	164	ALIPUT_RS07105
NZ_DS499579.1	273581	275032		plus	aminoacyl-histidine dipeptidase		73803388	protein-coding		WP_004329152.1	483	ALIPUT_RS07110
NZ_DS499579.1	275695	276561		plus	metal ABC transporter solute-binding protein, Zn/Mn family		73803389	protein-coding		WP_004329156.1	288	ALIPUT_RS07115
NZ_DS499579.1	276558	277343		plus	metal ABC transporter ATP-binding protein		73803390	protein-coding		WP_004329157.1	261	ALIPUT_RS07120
NZ_DS499579.1	277739	278020		minus	hypothetical protein		73803391	protein-coding		WP_004329159.1	93	ALIPUT_RS07130
NZ_DS499579.1	278413	280194		minus	arginine--tRNA ligase	argS	73803392	protein-coding		WP_004329161.1	593	ALIPUT_RS07135
NZ_DS499579.1	280496	281776		plus	hemolysin family protein		73803393	protein-coding		WP_004329163.1	426	ALIPUT_RS07140
NZ_DS499579.1	281809	282831		plus	tRNA dihydrouridine synthase DusB	dusB	73803394	protein-coding		WP_004329164.1	340	ALIPUT_RS07145
NZ_DS499579.1	283093	283569		minus	methylglyoxal synthase		73803395	protein-coding		WP_022460910.1	158	ALIPUT_RS07150
NZ_DS499579.1	283878	284663		minus	pyrroline-5-carboxylate reductase	proC	73803396	protein-coding		WP_004329166.1	261	ALIPUT_RS07155
NZ_DS499579.1	284790	285197		minus	DUF5606 family protein		73803397	protein-coding		WP_004329167.1	135	ALIPUT_RS07160
NZ_DS499579.1	285300	285728		minus	hypothetical protein		73803398	protein-coding		WP_004329168.1	142	ALIPUT_RS07165
NZ_DS499579.1	285755	286669		minus	mechanosensitive ion channel family protein		73803399	protein-coding		WP_004329169.1	304	ALIPUT_RS07170
NZ_DS499579.1	286766	287980		plus	phosphoserine phosphatase SerB	serB	73803400	protein-coding		WP_004329170.1	404	ALIPUT_RS07175
NZ_DS499579.1	287987	288757		plus	DUF5689 domain-containing protein		73803401	protein-coding		WP_004329171.1	256	ALIPUT_RS07180
NZ_DS499579.1	288735	289508		plus	DUF5689 domain-containing protein		73803402	protein-coding		WP_004329172.1	257	ALIPUT_RS07185
NZ_DS499579.1	289555	289872		plus	hypothetical protein		73803403	protein-coding		WP_040293566.1	105	ALIPUT_RS07190
NZ_DS499579.1	289859	290524		plus	ATP-binding cassette domain-containing protein		73803404	protein-coding		WP_004329174.1	221	ALIPUT_RS07195
NZ_DS499579.1	290748	291749		plus	GTPase ObgE	obgE	73803405	protein-coding		WP_004329176.1	333	ALIPUT_RS07205
NZ_DS499579.1	291913	293019		minus	alanine dehydrogenase	ald	73803406	protein-coding		WP_004329177.1	368	ALIPUT_RS07210
NZ_DS499579.1	293107	295551		minus	TonB-dependent receptor		73803407	protein-coding		WP_147554473.1	814	ALIPUT_RS07215
NZ_DS499579.1	296108	296590		minus	helix-turn-helix domain-containing protein		73804347	protein-coding		WP_004329180.1	160	ALIPUT_RS12430
NZ_DS499579.1	297246	297632		minus	HIT family protein		73803408	protein-coding		WP_004329182.1	128	ALIPUT_RS07225
NZ_DS499579.1	297822	298178		minus	hypothetical protein		73803409	protein-coding		WP_004329183.1	118	ALIPUT_RS07230
NZ_DS499579.1	298191	300416		minus	RelA/SpoT family protein		73803410	protein-coding		WP_004329184.1	741	ALIPUT_RS07235
NZ_DS499579.1	300652	301668		minus	recombinase RecA	recA	73803411	protein-coding		WP_004329185.1	338	ALIPUT_RS07240
NZ_DS499579.1	302261	303670		minus	chromosomal replication initiator protein DnaA	dnaA	73803412	protein-coding		WP_004329187.1	469	ALIPUT_RS07245
NZ_DS499579.1	303902	305647		plus	phospho-sugar mutase		73803413	protein-coding		WP_004329188.1	581	ALIPUT_RS07250
NZ_DS499579.1	305769	306919		minus	uncharacterized gene		73803414	pseudogene				ALIPUT_RS07255
NZ_DS499579.1	307278	307598		minus	nucleotide pyrophosphohydrolase		73803415	protein-coding		WP_004329192.1	106	ALIPUT_RS07260
NZ_DS499579.1	307726	308373		minus	O-methyltransferase		73803416	protein-coding		WP_004329193.1	215	ALIPUT_RS07265
NZ_DS499579.1	308408	309622		minus	M16 family metallopeptidase		73803417	protein-coding		WP_004329194.1	404	ALIPUT_RS07270
NZ_DS499579.1	309630	312425		minus	excinuclease ABC subunit UvrA	uvrA	73803418	protein-coding		WP_004329195.1	931	ALIPUT_RS07275
NZ_DS499579.1	312481	313083		minus	IMPACT family protein		73803419	protein-coding		WP_004329196.1	200	ALIPUT_RS07280
NZ_DS499579.1	313097	314455		minus	signal peptidase I	lepB	73803420	protein-coding		WP_004329197.1	452	ALIPUT_RS07285
NZ_DS499579.1	314468	315181		minus	4-hydroxy-tetrahydrodipicolinate reductase	dapB	73803421	protein-coding		WP_004329198.1	237	ALIPUT_RS07290
NZ_DS499579.1	315364	316791		plus	aspartate ammonia-lyase		73803422	protein-coding		WP_004329199.1	475	ALIPUT_RS07295
NZ_DS499579.1	317183	317980		plus	tRNA pseudouridine(38-40) synthase TruA	truA	73803423	protein-coding		WP_050751492.1	265	ALIPUT_RS07300
NZ_DS499579.1	318201	319577		minus	dihydrolipoyl dehydrogenase	lpdA	73803424	protein-coding		WP_004329201.1	458	ALIPUT_RS07305
NZ_DS499579.1	319593	321260		minus	dipeptidase		73803425	protein-coding		WP_004329202.1	555	ALIPUT_RS07310
NZ_DS499579.1	321681	322805		plus	efflux RND transporter periplasmic adaptor subunit		73803426	protein-coding		WP_022459829.1	374	ALIPUT_RS07315
NZ_DS499579.1	322812	325943		plus	efflux RND transporter permease subunit		73803427	protein-coding		WP_004329205.1	1043	ALIPUT_RS07320
NZ_DS499579.1	325940	327304		plus	efflux transporter outer membrane subunit		73803428	protein-coding		WP_004329206.1	454	ALIPUT_RS07325
NZ_DS499579.1	327498	328871		plus	tryptophanase TnaA		73803429	protein-coding		WP_004329207.1	457	ALIPUT_RS07330
NZ_DS499579.1	328873	329538		plus	YggS family pyridoxal phosphate-dependent enzyme		73803430	protein-coding		WP_004329208.1	221	ALIPUT_RS07335
NZ_DS499579.1	329672	329833		minus	hypothetical protein		73804378	protein-coding		WP_004329209.1	53	ALIPUT_RS12785
NZ_DS499579.1	329979	331097		minus	peptidoglycan DD-metalloendopeptidase family protein		73803431	protein-coding		WP_004329210.1	372	ALIPUT_RS07340
NZ_DS499579.1	331114	331686		minus	DUF3109 family protein		73803432	protein-coding		WP_004329211.1	190	ALIPUT_RS07345
NZ_DS499579.1	331667	332662		minus	D-alanine--D-alanine ligase		73803433	protein-coding		WP_004329212.1	331	ALIPUT_RS07350
NZ_DS499579.1	332664	333476		minus	nicotinate (nicotinamide) nucleotide adenylyltransferase	nadD	73803434	protein-coding		WP_040293678.1	270	ALIPUT_RS07355
NZ_DS499579.1	333607	334170		minus	guanylate kinase	gmk	73803435	protein-coding		WP_004329214.1	187	ALIPUT_RS07360
NZ_DS499579.1	334184	335071		minus	YicC/YloC family endoribonuclease		73803436	protein-coding		WP_004329215.1	295	ALIPUT_RS07365
NZ_DS499579.1	335268	336353		plus	3-phosphoserine/phosphohydroxythreonine transaminase	serC	73803437	protein-coding		WP_004329216.1	361	ALIPUT_RS07370
NZ_DS499579.1	336518	337441		plus	3-phosphoglycerate dehydrogenase		73803438	protein-coding		WP_040293574.1	307	ALIPUT_RS07375
NZ_DS499579.1	337484	338734		plus	DUF1015 domain-containing protein		73803439	protein-coding		WP_004329218.1	416	ALIPUT_RS07380
NZ_DS499579.1	338882	339415		minus	hypothetical protein		73803440	protein-coding		WP_004329219.1	177	ALIPUT_RS07385
NZ_DS499579.1	339785	340012		plus	4Fe-4S dicluster domain-containing protein		73804348	protein-coding		WP_022459840.1	75	ALIPUT_RS12435
NZ_DS499579.1	340016	341113		plus	3-methyl-2-oxobutanoate dehydrogenase subunit VorB		73803441	protein-coding		WP_004329221.1	365	ALIPUT_RS07390
NZ_DS499579.1	341118	341888		plus	thiamine pyrophosphate-dependent enzyme		73803442	protein-coding		WP_004329222.1	256	ALIPUT_RS07395
NZ_DS499579.1	341901	342446		plus	2-oxoacid:acceptor oxidoreductase family protein		73803443	protein-coding		WP_004329223.1	181	ALIPUT_RS07400
NZ_DS499579.1	342556	342927		plus	thioredoxin family protein		73803444	protein-coding		WP_004329224.1	123	ALIPUT_RS07405
NZ_DS499579.1	343117	343719		plus	ferritin-like domain-containing protein		73803445	protein-coding		WP_004329225.1	200	ALIPUT_RS07410
NZ_DS499579.1	343971	344726		minus	hypothetical protein		73804317	protein-coding		WP_004329226.1	251	ALIPUT_RS12125
NZ_DS499579.1	345217	346179		minus	methionyl-tRNA formyltransferase	fmt	73803446	protein-coding		WP_004329228.1	320	ALIPUT_RS07420
NZ_DS499579.1	346342	347565		minus	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II		73803447	protein-coding		WP_004329229.1	407	ALIPUT_RS07425
NZ_DS499579.1	347574	349052		minus	LptF/LptG family permease		73803448	protein-coding		WP_004329230.1	492	ALIPUT_RS07430
NZ_DS499579.1	349036	349881		minus	metal ABC transporter permease		73803449	protein-coding		WP_004329231.1	281	ALIPUT_RS07435
NZ_DS499579.1	350402	352366		plus	fibronectin type III domain-containing protein		73803450	protein-coding		WP_004329233.1	654	ALIPUT_RS07440
NZ_DS499579.1	352385	354160		plus	S41 family peptidase		73803451	protein-coding		WP_004329234.1	591	ALIPUT_RS07445
NZ_DS499579.1	354305	355606		plus	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB	mtaB	73803452	protein-coding		WP_004329235.1	433	ALIPUT_RS07450
NZ_DS499579.1	355982	356746		plus	hypothetical protein		73803453	protein-coding		WP_004329237.1	254	ALIPUT_RS07455
NZ_DS499579.1	356753	358198		plus	TrkH family potassium uptake protein		73803454	protein-coding		WP_004329238.1	481	ALIPUT_RS07460
NZ_DS499579.1	358195	359727		plus	SPOR domain-containing protein		73803455	protein-coding		WP_147554474.1	510	ALIPUT_RS07465
NZ_DS499579.1	359859	360326		plus	NfeD family protein		73803456	protein-coding		WP_004329240.1	155	ALIPUT_RS07470
NZ_DS499579.1	360334	361299		plus	flotillin-like protein FloA	floA	73803457	protein-coding		WP_004329241.1	321	ALIPUT_RS07475
NZ_DS499579.1	361489	362280		minus	CDGSH iron-sulfur domain-containing protein		73803458	protein-coding		WP_050751494.1	263	ALIPUT_RS07480
NZ_DS499579.1	362796	364214		plus	fibrobacter succinogenes major paralogous domain-containing protein		73803459	protein-coding		WP_004329244.1	472	ALIPUT_RS07485
NZ_DS499579.1	364326	365528		plus	MFS transporter		73803460	protein-coding		WP_004329245.1	400	ALIPUT_RS07490
NZ_DS499579.1	365675	367123		minus	fimbrillin family protein		73803461	protein-coding		WP_004329246.1	482	ALIPUT_RS07495
NZ_DS499579.1	367363	368010		minus	hypothetical protein		73803462	protein-coding		WP_004329247.1	215	ALIPUT_RS07500
NZ_DS499579.1	368327	371143		plus	TonB-dependent receptor		73803463	protein-coding		WP_004329248.1	938	ALIPUT_RS07505
NZ_DS499579.1	371225	372751		plus	hypothetical protein		73803464	protein-coding		WP_004329249.1	508	ALIPUT_RS07510
NZ_DS499579.1	372870	373460		minus	TetR/AcrR family transcriptional regulator		73803465	protein-coding		WP_004329250.1	196	ALIPUT_RS07515
NZ_DS499579.1	373463	374848		minus	TolC family protein		73803466	protein-coding		WP_004329251.1	461	ALIPUT_RS07520
NZ_DS499579.1	374852	378043		minus	efflux RND transporter permease subunit		73803467	protein-coding		WP_004329252.1	1063	ALIPUT_RS07525
