Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_012778.1	1722368	1722529		plus	uncharacterized gene		71415256	pseudogene				EUBELI_RS14655
NC_012778.1	1722613	1722813		plus	helix-turn-helix transcriptional regulator		41356332	protein-coding		WP_041688239.1	66	EUBELI_RS07995
NC_012778.1	1722967	1723107		minus	hypothetical protein		44154964	protein-coding		WP_156327317.1	46	EUBELI_RS14385
NC_012778.1	1723143	1727153		minus	M64 family metallopeptidase		41356333	protein-coding		WP_012739889.1	1336	EUBELI_RS08005
NC_012778.1	1727466	1727681		minus	uncharacterized gene		41356334	pseudogene				EUBELI_RS08010
NC_012778.1	1727755	1729191		minus	uncharacterized gene		41356335	pseudogene				EUBELI_RS08015
NC_012778.1	1729366	1729665		minus	DUF6462 family protein		41356336	protein-coding		WP_012739892.1	99	EUBELI_RS08020
NC_012778.1	1729658	1730131		minus	DUF6462 family protein		41356337	protein-coding		WP_041688241.1	157	EUBELI_RS08025
NC_012778.1	1730141	1730368		minus	DUF6462 family protein		41356338	protein-coding		WP_012739894.1	75	EUBELI_RS08030
NC_012778.1	1730612	1732216		minus	lysine--tRNA ligase	lysS	41356339	protein-coding		WP_012739895.1	534	EUBELI_RS08035
NC_012778.1	1732252	1732728		minus	transcription elongation factor GreA	greA	41356340	protein-coding		WP_012739896.1	158	EUBELI_RS08040
NC_012778.1	1732835	1733800		minus	tRNA dihydrouridine synthase DusB	dusB	41356341	protein-coding		WP_012739897.1	321	EUBELI_RS08045
NC_012778.1	1733803	1734135		minus	DUF6145 family protein		41356342	protein-coding		WP_012739898.1	110	EUBELI_RS08050
NC_012778.1	1734122	1735135		minus	biotin--[acetyl-CoA-carboxylase] ligase		41356343	protein-coding		WP_012739899.1	337	EUBELI_RS08055
NC_012778.1	1735132	1735416		minus	hypothetical protein		41356344	protein-coding		WP_012739900.1	94	EUBELI_RS08060
NC_012778.1	1735700	1736695		minus	ornithine carbamoyltransferase	argF	41356345	protein-coding		WP_012739901.1	331	EUBELI_RS08065
NC_012778.1	1737092	1738093		minus	cell wall hydrolase		41357401	protein-coding		WP_012739902.1	333	EUBELI_RS13680
NC_012778.1	1738296	1739090		minus	TrmH family RNA methyltransferase		41356346	protein-coding		WP_041688243.1	264	EUBELI_RS08075
NC_012778.1	1739116	1740090		minus	6-phosphofructokinase	pfkA	41356347	protein-coding		WP_012739904.1	324	EUBELI_RS08080
NC_012778.1	1740197	1743763		minus	DNA polymerase III subunit alpha		41356348	protein-coding		WP_012739905.1	1188	EUBELI_RS08085
NC_012778.1	1743865	1744635		plus	PilZ domain-containing protein		41356349	protein-coding		WP_012739906.1	256	EUBELI_RS08090
NC_012778.1	1744668	1746779		minus	ATP-dependent zinc metalloprotease FtsH	ftsH	41356350	protein-coding		WP_081458321.1	703	EUBELI_RS08095
NC_012778.1	1747006	1748619		plus	CTP synthase		41356351	protein-coding		WP_041688244.1	537	EUBELI_RS08100
NC_012778.1	1748706	1749095		minus	BlaI/MecI/CopY family transcriptional regulator		41356352	protein-coding		WP_012739909.1	129	EUBELI_RS08105
NC_012778.1	1749193	1749879		minus	4'-phosphopantetheinyl transferase family protein		41357402	protein-coding		WP_049777960.1	228	EUBELI_RS13685
NC_012778.1	1749893	1750474		minus	potassium channel family protein		41356353	protein-coding		WP_012739911.1	193	EUBELI_RS08115
NC_012778.1	1750486	1751535		minus	hypothetical protein		41356354	protein-coding		WP_012739912.1	349	EUBELI_RS08120
NC_012778.1	1751535	1752815		minus	ABC transporter permease		41356355	protein-coding		WP_012739913.1	426	EUBELI_RS08125
NC_012778.1	1752834	1753517		minus	ABC transporter ATP-binding protein		41356356	protein-coding		WP_012739914.1	227	EUBELI_RS08130
NC_012778.1	1753533	1755302		minus	ABC transporter ATP-binding protein		41356357	protein-coding		WP_012739915.1	589	EUBELI_RS08135
NC_012778.1	1755302	1757044		minus	ABC transporter ATP-binding protein		41356358	protein-coding		WP_012739916.1	580	EUBELI_RS08140
NC_012778.1	1757061	1758233		minus	flagellin lysine-N-methylase	fliB	41357403	protein-coding		WP_012739917.1	390	EUBELI_RS13690
NC_012778.1	1758327	1758860		minus	hypothetical protein		41356359	protein-coding		WP_012739918.1	177	EUBELI_RS08150
NC_012778.1	1758913	1759629		minus	hypothetical protein		41356360	protein-coding		WP_012739919.1	238	EUBELI_RS08155
NC_012778.1	1759721	1760722		plus	hypothetical protein		41356361	protein-coding		WP_041688246.1	333	EUBELI_RS08160
NC_012778.1	1761234	1762754		plus	ABC transporter permease subunit		41356362	protein-coding		WP_012739922.1	506	EUBELI_RS08165
NC_012778.1	1762744	1763490		plus	amino acid ABC transporter ATP-binding protein		41356363	protein-coding		WP_012739923.1	248	EUBELI_RS08170
NC_012778.1	1764070	1764819		minus	tRNA pseudouridine(38-40) synthase TruA	truA	41356364	protein-coding		WP_012739924.1	249	EUBELI_RS08175
NC_012778.1	1764920	1766575		minus	RecQ family ATP-dependent DNA helicase		41356365	protein-coding		WP_012739925.1	551	EUBELI_RS08180
NC_012778.1	1766579	1768189		minus	GGDEF domain-containing protein		41356366	protein-coding		WP_012739926.1	536	EUBELI_RS08185
NC_012778.1	1768300	1769349		minus	type IV pilus twitching motility protein PilT		41356367	protein-coding		WP_012739927.1	349	EUBELI_RS08190
NC_012778.1	1769424	1770065		minus	endonuclease III domain-containing protein		41356368	protein-coding		WP_012739928.1	213	EUBELI_RS08195
NC_012778.1	1770069	1771535		minus	sodium-dependent transporter		41356369	protein-coding		WP_012739929.1	488	EUBELI_RS08200
NC_012778.1	1771609	1773309		minus	extracellular solute-binding protein		41356370	protein-coding		WP_012739930.1	566	EUBELI_RS08205
NC_012778.1	1773314	1774162		minus	sugar ABC transporter permease		41356371	protein-coding		WP_012739931.1	282	EUBELI_RS08210
NC_012778.1	1774159	1775496		minus	carbohydrate ABC transporter permease		41356372	protein-coding		WP_012739932.1	445	EUBELI_RS08215
NC_012778.1	1775533	1776786		minus	extracellular solute-binding protein		41356373	protein-coding		WP_012739933.1	417	EUBELI_RS08220
NC_012778.1	1776900	1778657		minus	sensor histidine kinase		41356374	protein-coding		WP_012739934.1	585	EUBELI_RS08225
NC_012778.1	1778654	1780198		minus	response regulator transcription factor		41356375	protein-coding		WP_012739935.1	514	EUBELI_RS08230
NC_012778.1	1780291	1782570		minus	glycogen/starch/alpha-glucan phosphorylase		41356376	protein-coding		WP_148231347.1	759	EUBELI_RS08235
NC_012778.1	1782683	1783558		plus	AraC family transcriptional regulator		41356377	protein-coding		WP_012739937.1	291	EUBELI_RS08240
NC_012778.1	1783747	1784412		minus	DUF4234 domain-containing protein		41356378	protein-coding		WP_012739938.1	221	EUBELI_RS08245
NC_012778.1	1784427	1784852		minus	DUF2752 domain-containing protein		41356379	protein-coding		WP_012739939.1	141	EUBELI_RS08250
NC_012778.1	1784877	1785806		minus	AEC family transporter		41356380	protein-coding		WP_041688253.1	309	EUBELI_RS08255
NC_012778.1	1785903	1786340		minus	MarR family winged helix-turn-helix transcriptional regulator		41356381	protein-coding		WP_012739941.1	145	EUBELI_RS08260
NC_012778.1	1786392	1786817		minus	3-hydroxyacyl-ACP dehydratase FabZ	fabZ	41356382	protein-coding		WP_012739942.1	141	EUBELI_RS08265
NC_012778.1	1786820	1788052		minus	beta-ketoacyl-ACP synthase II	fabF	41356383	protein-coding		WP_012739943.1	410	EUBELI_RS08270
NC_012778.1	1788049	1788792		minus	3-oxoacyl-[acyl-carrier-protein] reductase	fabG	41356384	protein-coding		WP_012739944.1	247	EUBELI_RS08275
NC_012778.1	1788837	1789910		minus	NAD(P)H-dependent flavin oxidoreductase		41356385	protein-coding		WP_012739945.1	357	EUBELI_RS08280
NC_012778.1	1789900	1790829		minus	nitronate monooxygenase		41356386	protein-coding		WP_012739946.1	309	EUBELI_RS08285
NC_012778.1	1790844	1791779		minus	beta-ketoacyl-ACP synthase III		41356387	protein-coding		WP_012739947.1	311	EUBELI_RS08290
NC_012778.1	1791776	1792567		minus	carboxyltransferase subunit alpha	accA	71415257	protein-coding		WP_012739948.1	263	EUBELI_RS14660
NC_012778.1	1792564	1793337		minus	acetyl-CoA carboxylase carboxyltransferase subunit beta		71415258	protein-coding		WP_012739949.1	257	EUBELI_RS14665
NC_012778.1	1793334	1794689		minus	acetyl-CoA carboxylase biotin carboxylase subunit	accC	41356390	protein-coding		WP_041688255.1	451	EUBELI_RS08305
NC_012778.1	1794704	1795156		minus	acetyl-CoA carboxylase biotin carboxyl carrier protein	accB	41356391	protein-coding		WP_012739951.1	150	EUBELI_RS08310
NC_012778.1	1795186	1795416		minus	acyl carrier protein	acpP	41356392	protein-coding		WP_012739952.1	76	EUBELI_RS08315
NC_012778.1	1795527	1796354		minus	DegV family protein		41356393	protein-coding		WP_012739953.1	275	EUBELI_RS08320
NC_012778.1	1796485	1797009		plus	TetR/AcrR family transcriptional regulator		41356394	protein-coding		WP_012739954.1	174	EUBELI_RS08325
NC_012778.1	1797048	1798403		minus	MATE family efflux transporter		41356395	protein-coding		WP_012739955.1	451	EUBELI_RS08330
NC_012778.1	1798429	1799742		minus	SGNH/GDSL hydrolase family protein		71415259	protein-coding		WP_012739956.1	437	EUBELI_RS14670
NC_012778.1	1799992	1800062		minus	tRNA-Gly		41356396	tRNA				EUBELI_RS08340
NC_012778.1	1800244	1801593		plus	MATE family efflux transporter		41356397	protein-coding		WP_012739957.1	449	EUBELI_RS08345
NC_012778.1	1801721	1803259		minus	right-handed parallel beta-helix repeat-containing protein		41356398	protein-coding		WP_041688259.1	512	EUBELI_RS08350
NC_012778.1	1803653	1804273		minus	M15 family metallopeptidase		41356399	protein-coding		WP_012739961.1	206	EUBELI_RS08355
NC_012778.1	1804482	1804850		plus	hypothetical protein		41356400	protein-coding		WP_012739962.1	122	EUBELI_RS08360
NC_012778.1	1804876	1805391		plus	hypothetical protein		41356401	protein-coding		WP_041688261.1	171	EUBELI_RS08365
NC_012778.1	1805407	1806054		plus	hypothetical protein		41356402	protein-coding		WP_012739964.1	215	EUBELI_RS08370
NC_012778.1	1806538	1807827		minus	IS110 family RNA-guided transposase		41356403	protein-coding		WP_012739966.1	429	EUBELI_RS08375
NC_012778.1	1807912	1808148		minus	PF20097 family protein		41356404	protein-coding		WP_012739967.1	78	EUBELI_RS08380
NC_012778.1	1808159	1808578		minus	helix-turn-helix domain-containing protein		41356405	protein-coding		WP_041688263.1	139	EUBELI_RS08385
NC_012778.1	1808718	1811729		minus	AAA domain-containing protein		41356406	protein-coding		WP_012739969.1	1003	EUBELI_RS08390
NC_012778.1	1811930	1813141		plus	dicarboxylate/amino acid:cation symporter		41356407	protein-coding		WP_012739970.1	403	EUBELI_RS08395
NC_012778.1	1813220	1813564		plus	phenylpyruvate tautomerase MIF-related protein		41356408	protein-coding		WP_012739971.1	114	EUBELI_RS08400
NC_012778.1	1813624	1814265		minus	ABC-2 transporter permease		41356409	protein-coding		WP_012739972.1	213	EUBELI_RS08405
NC_012778.1	1814265	1815113		minus	ABC transporter ATP-binding protein		41356410	protein-coding		WP_012739973.1	282	EUBELI_RS08410
NC_012778.1	1815125	1815499		minus	GntR family transcriptional regulator		41356411	protein-coding		WP_022097118.1	124	EUBELI_RS08415
NC_012778.1	1815797	1816246		minus	DUF2726 domain-containing protein		41356412	protein-coding		WP_041688265.1	149	EUBELI_RS08420
NC_012778.1	1816252	1816575		minus	hypothetical protein		41356413	protein-coding		WP_041688267.1	107	EUBELI_RS08425
NC_012778.1	1817036	1817476		minus	hypothetical protein		41356414	protein-coding		WP_041688269.1	146	EUBELI_RS08430
NC_012778.1	1817828	1818748		plus	aldo/keto reductase		41356415	protein-coding		WP_181968746.1	306	EUBELI_RS08435
NC_012778.1	1818934	1819263		plus	hypothetical protein		41356416	protein-coding		WP_242827279.1	109	EUBELI_RS08440
NC_012778.1	1819559	1821973		minus	hypothetical protein		41356417	protein-coding		WP_012739980.1	804	EUBELI_RS08445
NC_012778.1	1822143	1823357		plus	IS256 family transposase		41356418	protein-coding		WP_041687873.1	404	EUBELI_RS08450
NC_012778.1	1823425	1823742		minus	uncharacterized gene		97114071	pseudogene				EUBELI_RS14980
NC_012778.1	1823849	1824544		minus	hypothetical protein		41356419	protein-coding		WP_012739981.1	231	EUBELI_RS08455
NC_012778.1	1824552	1825064		minus	GNAT family N-acetyltransferase		41356420	protein-coding		WP_012739982.1	170	EUBELI_RS08460
NC_012778.1	1825082	1825558		minus	NUDIX hydrolase		41356421	protein-coding		WP_012739983.1	158	EUBELI_RS08465
NC_012778.1	1825612	1826208		minus	HD domain-containing protein		41356422	protein-coding		WP_012739984.1	198	EUBELI_RS08470
NC_012778.1	1826501	1827886		minus	DNA double-strand break repair nuclease NurA		41356423	protein-coding		WP_049777964.1	461	EUBELI_RS08475
NC_012778.1	1827879	1829861		minus	ATP-binding protein		41356424	protein-coding		WP_012739986.1	660	EUBELI_RS08480
NC_012778.1	1829854	1830735		minus	DNA adenine methylase		41356425	protein-coding		WP_012739987.1	293	EUBELI_RS08485
NC_012778.1	1830753	1831667		minus	AlbA family DNA-binding domain-containing protein		41357404	protein-coding		WP_012739988.1	304	EUBELI_RS13700
NC_012778.1	1831676	1832539		minus	type II restriction endonuclease		41356426	protein-coding		WP_012739989.1	287	EUBELI_RS08495
NC_012778.1	1832529	1833332		minus	DNA-methyltransferase		41356427	protein-coding		WP_012739990.1	267	EUBELI_RS08500
NC_012778.1	1833354	1833971		minus	hypothetical protein		41356428	protein-coding		WP_012739991.1	205	EUBELI_RS08505
NC_012778.1	1833984	1834817		minus	DNA adenine methylase		41356429	protein-coding		WP_012739992.1	277	EUBELI_RS08510
NC_012778.1	1834924	1835646		minus	TRM11 family SAM-dependent methyltransferase		41356430	protein-coding		WP_081458306.1	240	EUBELI_RS08515
NC_012778.1	1835794	1836036		plus	helix-turn-helix domain-containing protein		41356431	protein-coding		WP_041688270.1	80	EUBELI_RS08520
NC_012778.1	1836033	1836683		plus	PDDEXK family nuclease		41356432	protein-coding		WP_012739995.1	216	EUBELI_RS08525
NC_012778.1	1836719	1837993		minus	plasmid recombination protein		71415260	protein-coding		WP_012739996.1	424	EUBELI_RS14675
NC_012778.1	1838301	1838678		minus	TnpV protein		41356433	protein-coding		WP_012739997.1	125	EUBELI_RS08535
NC_012778.1	1838709	1839080		minus	plasmid mobilization protein		41356434	protein-coding		WP_012739998.1	123	EUBELI_RS08540
NC_012778.1	1839064	1840158		minus	site-specific integrase		41356435	protein-coding		WP_012739999.1	364	EUBELI_RS08545
NC_012778.1	1840159	1840356		minus	transcriptional regulator		41356436	protein-coding		WP_012740000.1	65	EUBELI_RS08550
NC_012778.1	1840577	1841218		plus	helix-turn-helix domain-containing protein		41356437	protein-coding		WP_012740001.1	213	EUBELI_RS08555
NC_012778.1	1841236	1842066		plus	hypothetical protein		41356438	protein-coding		WP_012740002.1	276	EUBELI_RS08560
NC_012778.1	1842139	1842612		plus	dihydrofolate reductase		41356439	protein-coding		WP_012740003.1	157	EUBELI_RS08565
NC_012778.1	1842742	1843377		plus	barstar family protein		41357405	protein-coding		WP_012740004.1	211	EUBELI_RS13705
NC_012778.1	1843485	1844063		plus	helix-turn-helix domain-containing protein		41356440	protein-coding		WP_041688272.1	192	EUBELI_RS08575
NC_012778.1	1844605	1845159		minus	TIR domain-containing protein		41356441	protein-coding		WP_012740007.1	184	EUBELI_RS08580
NC_012778.1	1845173	1846063		minus	macro domain-containing protein		41356442	protein-coding		WP_012740008.1	296	EUBELI_RS08585
NC_012778.1	1846060	1846869		minus	hypothetical protein		41356443	protein-coding		WP_012740009.1	269	EUBELI_RS08590
NC_012778.1	1847185	1848291		minus	UvrD-helicase domain-containing protein		41356444	protein-coding		WP_012740010.1	368	EUBELI_RS08595
NC_012778.1	1848285	1849922		minus	ATP-dependent nuclease		41356445	protein-coding		WP_041688274.1	545	EUBELI_RS08600
NC_012778.1	1850036	1850473		minus	very short patch repair endonuclease		41356446	protein-coding		WP_012740012.1	145	EUBELI_RS08605
NC_012778.1	1850490	1851710		minus	LlaJI family restriction endonuclease		41356447	protein-coding		WP_041688277.1	406	EUBELI_RS08610
NC_012778.1	1851722	1853605		minus	McrB family protein		71415261	protein-coding		WP_012740014.1	627	EUBELI_RS14680
NC_012778.1	1853605	1855038		minus	DNA cytosine methyltransferase		41356448	protein-coding		WP_012740015.1	477	EUBELI_RS08620
NC_012778.1	1855040	1855975		minus	DNA cytosine methyltransferase		41356449	protein-coding		WP_012740016.1	311	EUBELI_RS08625
NC_012778.1	1855976	1856173		minus	hypothetical protein		41356450	protein-coding		WP_012740017.1	65	EUBELI_RS08630
NC_012778.1	1856313	1857473		plus	HNH endonuclease		41357406	protein-coding		WP_012740018.1	386	EUBELI_RS13715
NC_012778.1	1857516	1859342		minus	relaxase/mobilization nuclease domain-containing protein		41356451	protein-coding		WP_012740019.1	608	EUBELI_RS08640
NC_012778.1	1859321	1859683		minus	plasmid mobilization protein		41356452	protein-coding		WP_012740020.1	120	EUBELI_RS08645
NC_012778.1	1859951	1860205		minus	hypothetical protein		44154965	protein-coding		WP_165437526.1	84	EUBELI_RS14390
NC_012778.1	1860233	1860607		minus	TnpV protein		41356453	protein-coding		WP_012740023.1	124	EUBELI_RS08655
NC_012778.1	1860600	1860941		minus	plasmid mobilization protein		41356454	protein-coding		WP_012740024.1	113	EUBELI_RS08660
NC_012778.1	1861046	1862242		minus	site-specific integrase		41356455	protein-coding		WP_015560979.1	398	EUBELI_RS08665
NC_012778.1	1862335	1862520		minus	MarR family transcriptional regulator		41356456	protein-coding		WP_012740026.1	61	EUBELI_RS08670
NC_012778.1	1862916	1863464		plus	helix-turn-helix domain-containing protein		41356457	protein-coding		WP_012740027.1	182	EUBELI_RS08675
NC_012778.1	1863570	1865144		minus	glutamine-hydrolyzing GMP synthase	guaA	41356458	protein-coding		WP_012740028.1	524	EUBELI_RS08680
NC_012778.1	1865261	1866835		minus	HAD-IA family hydrolase		41357453	protein-coding		WP_165437542.1	524	EUBELI_RS13960
NC_012778.1	1866921	1869791		minus	excinuclease ABC subunit UvrA	uvrA	41356459	protein-coding		WP_049777985.1	956	EUBELI_RS08690
