Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP173697.1	2061655	2062152		minus	DUF6591 domain-containing protein		0	protein-coding		WP_055068395.1	165	ACIRUI_RS09925
NZ_CP173697.1	2062149	2062577		minus	MerR family transcriptional regulator		0	protein-coding		WP_022046225.1	142	ACIRUI_RS09930
NZ_CP173697.1	2062862	2063497		minus	lactate utilization protein		0	protein-coding		WP_055068396.1	211	ACIRUI_RS09935
NZ_CP173697.1	2063522	2063695		minus	hypothetical protein		0	protein-coding		WP_055068397.1	57	ACIRUI_RS09940
NZ_CP173697.1	2063717	2064571		minus	N-acetylmuramoyl-L-alanine amidase		0	protein-coding		WP_082413904.1	284	ACIRUI_RS09945
NZ_CP173697.1	2064752	2065294		plus	ECF transporter S component		0	protein-coding		WP_022046221.1	180	ACIRUI_RS09950
NZ_CP173697.1	2065388	2067727		minus	ABC transporter permease		0	protein-coding		WP_055068398.1	779	ACIRUI_RS09955
NZ_CP173697.1	2067738	2068454		minus	ABC transporter ATP-binding protein		0	protein-coding		WP_055068399.1	238	ACIRUI_RS09960
NZ_CP173697.1	2068636	2069262		minus	TetR/AcrR family transcriptional regulator		0	protein-coding		WP_022046218.1	208	ACIRUI_RS09965
NZ_CP173697.1	2069359	2070360		minus	bile acid:sodium symporter family protein		0	protein-coding		WP_022046217.1	333	ACIRUI_RS09970
NZ_CP173697.1	2070834	2071679		minus	M15 family metallopeptidase		0	protein-coding		WP_022046216.1	281	ACIRUI_RS09975
NZ_CP173697.1	2071886	2074924		minus	AAA domain-containing protein		0	protein-coding		WP_022046215.1	1012	ACIRUI_RS09980
NZ_CP173697.1	2075003	2075227		minus	hypothetical protein		0	protein-coding		WP_022046214.1	74	ACIRUI_RS09985
NZ_CP173697.1	2075224	2075511		minus	hypothetical protein		0	protein-coding		WP_055068400.1	95	ACIRUI_RS09990
NZ_CP173697.1	2075528	2075608		minus	hypothetical protein		0	protein-coding		WP_405560150.1	26	ACIRUI_RS09995
NZ_CP173697.1	2075723	2076439		minus	AAA family ATPase		0	protein-coding		WP_006856526.1	238	ACIRUI_RS10000
NZ_CP173697.1	2076592	2076993		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10005
NZ_CP173697.1	2077007	2077375		minus	hypothetical protein		0	protein-coding		WP_055068401.1	122	ACIRUI_RS10010
NZ_CP173697.1	2077388	2077627		minus	hypothetical protein		0	protein-coding		WP_055068402.1	79	ACIRUI_RS10015
NZ_CP173697.1	2077590	2078234		minus	MobA/MobL family protein		0	protein-coding		WP_243130496.1	214	ACIRUI_RS10020
NZ_CP173697.1	2078713	2079219		minus	hypothetical protein		0	protein-coding		WP_055068403.1	168	ACIRUI_RS10025
NZ_CP173697.1	2079292	2080611		minus	sensor histidine kinase		0	protein-coding		WP_055068404.1	439	ACIRUI_RS10030
NZ_CP173697.1	2080616	2081326		minus	LytTR family DNA-binding domain-containing protein		0	protein-coding		WP_055068405.1	236	ACIRUI_RS10035
NZ_CP173697.1	2082146	2082268		minus	transposon-transfer assisting family protein		0	protein-coding		WP_314733828.1	40	ACIRUI_RS10040
NZ_CP173697.1	2082295	2082612		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10045
NZ_CP173697.1	2082600	2083328		minus	plasmid recombination protein		0	protein-coding		WP_261291829.1	242	ACIRUI_RS10050
NZ_CP173697.1	2083364	2083609		minus	DUF5688 family protein		0	protein-coding		WP_055068407.1	81	ACIRUI_RS10055
NZ_CP173697.1	2083893	2087615		minus	hypothetical protein		0	protein-coding		WP_055068408.1	1240	ACIRUI_RS10060
NZ_CP173697.1	2087645	2087845		minus	hypothetical protein		0	protein-coding		WP_055068409.1	66	ACIRUI_RS10065
NZ_CP173697.1	2087811	2088338		minus	hypothetical protein		0	protein-coding		WP_055068410.1	175	ACIRUI_RS10070
NZ_CP173697.1	2088448	2090085		minus	IS66 family transposase	tnpC	0	protein-coding		WP_405560067.1	545	ACIRUI_RS10075
NZ_CP173697.1	2090148	2090504		minus	IS66 family insertion sequence element accessory protein TnpB	tnpB	0	protein-coding		WP_278998291.1	118	ACIRUI_RS10080
NZ_CP173697.1	2090498	2090899		minus	IS66 family insertion sequence element accessory protein TnpA	tnpA	0	protein-coding		WP_055068692.1	133	ACIRUI_RS10085
NZ_CP173697.1	2091044	2091289		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10090
NZ_CP173697.1	2091305	2091607		minus	helix-turn-helix transcriptional regulator		0	protein-coding		WP_082413811.1	100	ACIRUI_RS10095
NZ_CP173697.1	2091729	2091872		minus	hypothetical protein		0	protein-coding		WP_015554546.1	47	ACIRUI_RS10100
NZ_CP173697.1	2091983	2092486		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10105
NZ_CP173697.1	2092741	2094300		minus	cardiolipin synthase	cls	0	protein-coding		WP_055067588.1	519	ACIRUI_RS10110
NZ_CP173697.1	2094466	2094681		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10115
NZ_CP173697.1	2095087	2097147		minus	lysine--tRNA ligase	lysS	0	protein-coding		WP_055067587.1	686	ACIRUI_RS10120
NZ_CP173697.1	2097162	2097647		minus	transcription elongation factor GreA	greA	0	protein-coding		WP_022045629.1	161	ACIRUI_RS10125
NZ_CP173697.1	2097872	2098840		minus	tRNA dihydrouridine synthase DusB	dusB	0	protein-coding		WP_055067586.1	322	ACIRUI_RS10130
NZ_CP173697.1	2098843	2099622		minus	type III pantothenate kinase		0	protein-coding		WP_055067585.1	259	ACIRUI_RS10135
NZ_CP173697.1	2099619	2099981		minus	DUF6145 family protein		0	protein-coding		WP_055067591.1	120	ACIRUI_RS10140
NZ_CP173697.1	2099974	2100951		minus	biotin--[acetyl-CoA-carboxylase] ligase		0	protein-coding		WP_055067584.1	325	ACIRUI_RS10145
NZ_CP173697.1	2100993	2101982		minus	ornithine carbamoyltransferase	argF	0	protein-coding		WP_055067583.1	329	ACIRUI_RS10150
NZ_CP173697.1	2102113	2103375		minus	cell wall hydrolase		0	protein-coding		WP_055067582.1	420	ACIRUI_RS10155
NZ_CP173697.1	2104184	2105260		plus	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase		0	protein-coding		WP_055067581.1	358	ACIRUI_RS10160
NZ_CP173697.1	2105350	2105760		minus	HIT family protein		0	protein-coding		WP_022045638.1	136	ACIRUI_RS10165
NZ_CP173697.1	2105772	2106761		minus	SCP2 sterol-binding domain-containing protein		0	protein-coding		WP_022045639.1	329	ACIRUI_RS10170
NZ_CP173697.1	2106786	2107409		minus	rhomboid family intramembrane serine protease		0	protein-coding		WP_055067580.1	207	ACIRUI_RS10175
NZ_CP173697.1	2107476	2108723		minus	DUF6382 domain-containing protein		0	protein-coding		WP_055067579.1	415	ACIRUI_RS10180
NZ_CP173697.1	2108720	2108917		minus	TadE/TadG family type IV pilus assembly protein		0	protein-coding		WP_022045642.1	65	ACIRUI_RS10185
NZ_CP173697.1	2108929	2109369		minus	prepilin peptidase		0	protein-coding		WP_055067578.1	146	ACIRUI_RS10190
NZ_CP173697.1	2109374	2110285		minus	hypothetical protein		0	protein-coding		WP_055067577.1	303	ACIRUI_RS10195
NZ_CP173697.1	2110288	2111841		minus	DUF5702 domain-containing protein		0	protein-coding		WP_055067576.1	517	ACIRUI_RS10200
NZ_CP173697.1	2111841	2112008		minus	Flp1 family type IVb pilin		0	protein-coding		WP_022045646.1	55	ACIRUI_RS10205
NZ_CP173697.1	2112021	2113238		minus	type II secretion system F family protein		0	protein-coding		WP_055067575.1	405	ACIRUI_RS10210
NZ_CP173697.1	2113249	2113986		minus	type II secretion system F family protein		0	protein-coding		WP_055067574.1	245	ACIRUI_RS10215
NZ_CP173697.1	2113943	2115154		minus	CpaF family protein		0	protein-coding		WP_055067590.1	403	ACIRUI_RS10220
NZ_CP173697.1	2115192	2116175		minus	hypothetical protein		0	protein-coding		WP_055067573.1	327	ACIRUI_RS10225
NZ_CP173697.1	2116207	2116731		minus	prepilin peptidase		0	protein-coding		WP_022045651.1	174	ACIRUI_RS10230
NZ_CP173697.1	2116881	2117111		plus	YaaL family protein		0	protein-coding		WP_022045652.1	76	ACIRUI_RS10235
NZ_CP173697.1	2117134	2117610		minus	flagellar protein FliS		0	protein-coding		WP_055067571.1	158	ACIRUI_RS10240
NZ_CP173697.1	2117620	2119068		minus	flagellin		0	protein-coding		WP_055067570.1	482	ACIRUI_RS10245
NZ_CP173697.1	2119261	2119473		plus	DUF1858 domain-containing protein		0	protein-coding		WP_022045655.1	70	ACIRUI_RS10250
NZ_CP173697.1	2119531	2120280		minus	adaptor protein MecA		0	protein-coding		WP_055067569.1	249	ACIRUI_RS10255
NZ_CP173697.1	2120457	2121821		plus	serine/threonine-protein kinase		0	protein-coding		WP_055067568.1	454	ACIRUI_RS10260
NZ_CP173697.1	2122729	2124447		plus	glycosyl hydrolase family 18 protein		0	protein-coding		WP_055067567.1	572	ACIRUI_RS10265
NZ_CP173697.1	2124495	2125205		plus	N-acetylmuramoyl-L-alanine amidase		0	protein-coding		WP_055067566.1	236	ACIRUI_RS10270
NZ_CP173697.1	2125230	2126363		minus	DHHW family protein		0	protein-coding		WP_055067565.1	377	ACIRUI_RS10275
NZ_CP173697.1	2126372	2126941		minus	DUF4358 domain-containing protein		0	protein-coding		WP_022045661.1	189	ACIRUI_RS10280
NZ_CP173697.1	2127021	2129990		minus	DUF6240 domain-containing protein		0	protein-coding		WP_055067564.1	989	ACIRUI_RS10285
NZ_CP173697.1	2130141	2130842		minus	LytTR family DNA-binding domain-containing protein		0	protein-coding		WP_055067563.1	233	ACIRUI_RS10290
NZ_CP173697.1	2130839	2131957		minus	sensor histidine kinase		0	protein-coding		WP_206541810.1	372	ACIRUI_RS10295
NZ_CP173697.1	2134018	2134662		plus	DUF2705 family protein		0	protein-coding		WP_055067559.1	214	ACIRUI_RS10300
NZ_CP173697.1	2134659	2135285		plus	ATP-binding cassette domain-containing protein		0	protein-coding		WP_055067558.1	208	ACIRUI_RS10305
NZ_CP173697.1	2135272	2135805		plus	leucine-rich repeat protein		0	protein-coding		WP_055067557.1	177	ACIRUI_RS10310
NZ_CP173697.1	2135910	2136125		minus	hypothetical protein		0	protein-coding		WP_022046543.1	71	ACIRUI_RS10315
NZ_CP173697.1	2136139	2136636		minus	accessory gene regulator B family protein		0	protein-coding		WP_055067556.1	165	ACIRUI_RS10320
NZ_CP173697.1	2137529	2137900		plus	hypothetical protein		0	protein-coding		WP_055067554.1	123	ACIRUI_RS10325
NZ_CP173697.1	2138023	2138145		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS10330
NZ_CP173697.1	2138545	2139477		minus	hypothetical protein		0	protein-coding		WP_055067553.1	310	ACIRUI_RS10335
NZ_CP173697.1	2139911	2140231		plus	hypothetical protein		0	protein-coding		WP_055067552.1	106	ACIRUI_RS10340
NZ_CP173697.1	2140498	2141650		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10345
NZ_CP173697.1	2141643	2142491		minus	tyrosine-type recombinase/integrase		0	protein-coding		WP_055068564.1	282	ACIRUI_RS10350
NZ_CP173697.1	2142856	2144151		minus	ATP-binding protein		0	protein-coding		WP_055066797.1	431	ACIRUI_RS10355
NZ_CP173697.1	2144357	2146270		minus	1,4-alpha-glucan branching protein GlgB	glgB	0	protein-coding		WP_055066796.1	637	ACIRUI_RS10360
NZ_CP173697.1	2146301	2148811		minus	lipopolysaccharide assembly protein LapB		0	protein-coding		WP_055066795.1	836	ACIRUI_RS10365
NZ_CP173697.1	2148940	2150295		minus	AI-2E family transporter		0	protein-coding		WP_055066794.1	451	ACIRUI_RS10370
NZ_CP173697.1	2150306	2152591		minus	hydratase		0	protein-coding		WP_055066793.1	761	ACIRUI_RS10375
NZ_CP173697.1	2152650	2154032		minus	sensor histidine kinase KdpD		0	protein-coding		WP_055066792.1	460	ACIRUI_RS10380
NZ_CP173697.1	2154039	2154728		minus	response regulator transcription factor		0	protein-coding		WP_022045940.1	229	ACIRUI_RS10385
NZ_CP173697.1	2154709	2155632		minus	hypothetical protein		0	protein-coding		WP_055066791.1	307	ACIRUI_RS10390
NZ_CP173697.1	2155816	2157093		plus	2-hydroxyacyl-CoA dehydratase family protein		0	protein-coding		WP_055066790.1	425	ACIRUI_RS10395
NZ_CP173697.1	2157087	2158802		plus	acyl-CoA dehydratase activase		0	protein-coding		WP_055066789.1	571	ACIRUI_RS10400
NZ_CP173697.1	2159137	2160102		plus	hypothetical protein		0	protein-coding		WP_206541792.1	321	ACIRUI_RS10405
NZ_CP173697.1	2160160	2161644		minus	flagellin		0	protein-coding		WP_055066800.1	494	ACIRUI_RS10410
NZ_CP173697.1	2161843	2162139		minus	carbon storage regulator		0	protein-coding		WP_022046776.1	98	ACIRUI_RS10415
NZ_CP173697.1	2162460	2162888		plus	helix-turn-helix domain-containing protein		0	protein-coding		WP_055066787.1	142	ACIRUI_RS10420
NZ_CP173697.1	2162980	2163171		minus	DUF951 domain-containing protein		0	protein-coding		WP_022046778.1	63	ACIRUI_RS10425
NZ_CP173697.1	2163257	2163979		minus	NAD-dependent protein deacylase		0	protein-coding		WP_055066786.1	240	ACIRUI_RS10430
NZ_CP173697.1	2164107	2165162		minus	methyl-accepting chemotaxis protein		0	protein-coding		WP_055066785.1	351	ACIRUI_RS10435
NZ_CP173697.1	2165334	2165858		minus	spore maturation protein		0	protein-coding		WP_022046781.1	174	ACIRUI_RS10440
NZ_CP173697.1	2165855	2166439		minus	hypothetical protein		0	protein-coding		WP_055066784.1	194	ACIRUI_RS10445
NZ_CP173697.1	2166590	2168335		plus	DUF885 domain-containing protein		0	protein-coding		WP_055066783.1	581	ACIRUI_RS10450
NZ_CP173697.1	2168352	2169206		minus	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI	0	protein-coding		WP_055066782.1	284	ACIRUI_RS10455
NZ_CP173697.1	2169454	2170806		plus	MATE family efflux transporter		0	protein-coding		WP_055066781.1	450	ACIRUI_RS10460
NZ_CP173697.1	2170785	2171588		minus	DUF6033 family protein		0	protein-coding		WP_055066780.1	267	ACIRUI_RS10465
NZ_CP173697.1	2171621	2172403		minus	hypothetical protein		0	protein-coding		WP_055066779.1	260	ACIRUI_RS10470
NZ_CP173697.1	2172384	2173100		minus	hypothetical protein		0	protein-coding		WP_055066778.1	238	ACIRUI_RS10475
NZ_CP173697.1	2173320	2173682		minus	type II toxin-antitoxin system HicB family antitoxin		0	protein-coding		WP_022046786.1	120	ACIRUI_RS10480
NZ_CP173697.1	2173666	2173923		minus	type II toxin-antitoxin system HicA family toxin		0	protein-coding		WP_055066777.1	85	ACIRUI_RS10485
NZ_CP173697.1	2173973	2175436		minus	sensor histidine kinase		0	protein-coding		WP_055066776.1	487	ACIRUI_RS10490
NZ_CP173697.1	2175443	2176171		minus	LytTR family DNA-binding domain-containing protein		0	protein-coding		WP_055066775.1	242	ACIRUI_RS10495
NZ_CP173697.1	2176189	2176500		minus	hypothetical protein		0	protein-coding		WP_055066774.1	103	ACIRUI_RS10500
NZ_CP173697.1	2176796	2179291		minus	ATP-binding cassette domain-containing protein		0	protein-coding		WP_055066799.1	831	ACIRUI_RS10505
NZ_CP173697.1	2179485	2181104		minus	phosphoenolpyruvate--protein phosphotransferase	ptsP	0	protein-coding		WP_055066773.1	539	ACIRUI_RS10510
NZ_CP173697.1	2181163	2181420		minus	HPr family phosphocarrier protein		0	protein-coding		WP_055066772.1	85	ACIRUI_RS10515
NZ_CP173697.1	2181475	2183508		minus	fructose-specific PTS transporter subunit EIIC		0	protein-coding		WP_055066771.1	677	ACIRUI_RS10520
NZ_CP173697.1	2183521	2184435		minus	1-phosphofructokinase	pfkB	0	protein-coding		WP_055066770.1	304	ACIRUI_RS10525
NZ_CP173697.1	2184432	2185181		minus	DeoR/GlpR family DNA-binding transcription regulator		0	protein-coding		WP_055066769.1	249	ACIRUI_RS10530
NZ_CP173697.1	2185837	2187360		plus	4Fe-4S dicluster domain-containing protein		0	protein-coding		WP_055066768.1	507	ACIRUI_RS10535
NZ_CP173697.1	2187430	2188188		minus	NlpC/P60 family protein		0	protein-coding		WP_055066767.1	252	ACIRUI_RS10540
NZ_CP173697.1	2188312	2190327		minus	beta-propeller domain-containing protein		0	protein-coding		WP_055066766.1	671	ACIRUI_RS10545
NZ_CP173697.1	2190332	2190853		minus	RNA polymerase sigma factor		0	protein-coding		WP_022046796.1	173	ACIRUI_RS10550
NZ_CP173697.1	2190955	2191770		minus	hypothetical protein		0	protein-coding		WP_055066765.1	271	ACIRUI_RS10555
NZ_CP173697.1	2191772	2193745		minus	diguanylate cyclase domain-containing protein		0	protein-coding		WP_055066764.1	657	ACIRUI_RS10560
NZ_CP173697.1	2193766	2194752		minus	hypothetical protein		0	protein-coding		WP_055066763.1	328	ACIRUI_RS10565
NZ_CP173697.1	2194840	2196099		minus	hypothetical protein		0	protein-coding		WP_055066762.1	419	ACIRUI_RS10570
NZ_CP173697.1	2196096	2196650		minus	RNA polymerase sigma factor		0	protein-coding		WP_155176774.1	184	ACIRUI_RS10575
NZ_CP173697.1	2196834	2197130		minus	helix-turn-helix domain-containing protein		0	protein-coding		WP_055066760.1	98	ACIRUI_RS10580
NZ_CP173697.1	2197145	2197483		minus	type II toxin-antitoxin system RelE/ParE family toxin		0	protein-coding		WP_055066759.1	112	ACIRUI_RS10585
NZ_CP173697.1	2197618	2197998		minus	DUF6483 family protein		0	protein-coding		WP_022045744.1	126	ACIRUI_RS10590
NZ_CP173697.1	2198682	2199464		minus	arginase family protein		0	protein-coding		WP_055066757.1	260	ACIRUI_RS10595
NZ_CP173697.1	2199593	2200006		minus	Hsp20/alpha crystallin family protein		0	protein-coding		WP_022045741.1	137	ACIRUI_RS10600
NZ_CP173697.1	2200371	2200862		plus	RNA polymerase sigma factor		0	protein-coding		WP_055066756.1	163	ACIRUI_RS10605
NZ_CP173697.1	2200852	2202498		plus	DUF4825 domain-containing protein		0	protein-coding		WP_055066755.1	548	ACIRUI_RS10610
NZ_CP173697.1	2202662	2203219		plus	phosphodiesterase	yfcE	0	protein-coding		WP_055066754.1	185	ACIRUI_RS10615
NZ_CP173697.1	2203216	2204154		minus	transketolase family protein		0	protein-coding		WP_022045737.1	312	ACIRUI_RS10620
NZ_CP173697.1	2204142	2204981		minus	transketolase		0	protein-coding		WP_055066753.1	279	ACIRUI_RS10625
NZ_CP173697.1	2205078	2205731		minus	fructose-6-phosphate aldolase	fsa	0	protein-coding		WP_022045735.1	217	ACIRUI_RS10630
NZ_CP173697.1	2205939	2207696		minus	molecular chaperone DnaK	dnaK	0	protein-coding		WP_055066798.1	585	ACIRUI_RS10635
NZ_CP173697.1	2207797	2208126		minus	hypothetical protein		0	protein-coding		WP_022045733.1	109	ACIRUI_RS10640
NZ_CP173697.1	2208274	2208423		minus	hypothetical protein		0	protein-coding		WP_176694752.1	49	ACIRUI_RS10645
NZ_CP173697.1	2208463	2208696		minus	AAA family ATPase		0	protein-coding		WP_055066752.1	77	ACIRUI_RS10650
NZ_CP173697.1	2209024	2210040		minus	low specificity L-threonine aldolase		0	protein-coding		WP_055066751.1	338	ACIRUI_RS10655
NZ_CP173697.1	2210027	2211388		minus	ATP-binding protein		0	protein-coding		WP_243142538.1	453	ACIRUI_RS10660
NZ_CP173697.1	2211712	2212905		plus	ATP-binding protein		0	protein-coding		WP_055066749.1	397	ACIRUI_RS10665
NZ_CP173697.1	2213244	2213867		minus	ABC transporter ATP-binding protein		0	protein-coding		WP_055066748.1	207	ACIRUI_RS10670
NZ_CP173697.1	2213860	2214765		minus	hypothetical protein		0	protein-coding		WP_055066747.1	301	ACIRUI_RS10675
NZ_CP173697.1	2214762	2215682		minus	hypothetical protein		0	protein-coding		WP_055066746.1	306	ACIRUI_RS10680
NZ_CP173697.1	2215832	2216170		plus	PadR family transcriptional regulator		0	protein-coding		WP_055066745.1	112	ACIRUI_RS10685
NZ_CP173697.1	2216187	2216582		plus	DUF6120 family protein		0	protein-coding		WP_022045795.1	131	ACIRUI_RS10690
NZ_CP173697.1	2216719	2217339		minus	hypothetical protein		0	protein-coding		WP_055066744.1	206	ACIRUI_RS10695
NZ_CP173697.1	2217492	2218052		minus	hypothetical protein		0	protein-coding		WP_141652670.1	186	ACIRUI_RS10700
NZ_CP173697.1	2218096	2218362		minus	hypothetical protein		0	protein-coding		WP_055066742.1	88	ACIRUI_RS10705
NZ_CP173697.1	2218512	2218880		plus	PadR family transcriptional regulator		0	protein-coding		WP_055066741.1	122	ACIRUI_RS10710
NZ_CP173697.1	2218867	2219259		plus	DUF6120 family protein		0	protein-coding		WP_055066740.1	130	ACIRUI_RS10715
NZ_CP173697.1	2219531	2219710		minus	hypothetical protein		0	protein-coding		WP_141652669.1	59	ACIRUI_RS10720
NZ_CP173697.1	2219961	2221193		minus	AAA family ATPase		0	protein-coding		WP_055066738.1	410	ACIRUI_RS10725
NZ_CP173697.1	2221209	2221958		minus	tRNA1(Val) (adenine(37)-N6)-methyltransferase		0	protein-coding		WP_173021949.1	249	ACIRUI_RS10730
NZ_CP173697.1	2222374	2223243		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS10735
NZ_CP173697.1	2223245	2224234		minus	ATP-binding protein		0	protein-coding		WP_055066735.1	329	ACIRUI_RS10740
NZ_CP173697.1	2224258	2224698		minus	YaaR family protein		0	protein-coding		WP_055066734.1	146	ACIRUI_RS10745
