Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_AP021898.1	1621732	1621917		minus	50S ribosomal protein L34	rpmH	60880779	protein-coding		WP_012420297.1	61	GOZ73_RS06905
NZ_AP021898.1	1622128	1624239		minus	glutamine synthetase III family protein		60880780	protein-coding		WP_102746993.1	703	GOZ73_RS06910
NZ_AP021898.1	1624649	1626826		plus	GDSL-type esterase/lipase family protein		60880781	protein-coding		WP_162378791.1	725	GOZ73_RS06915
NZ_AP021898.1	1627001	1628377		plus	amylo-alpha-1,6-glucosidase		60880782	protein-coding		WP_162378792.1	458	GOZ73_RS06920
NZ_AP021898.1	1628588	1629442		minus	D-hexose-6-phosphate mutarotase		60880783	protein-coding		WP_102746985.1	284	GOZ73_RS06925
NZ_AP021898.1	1629439	1630077		minus	pyridoxamine 5'-phosphate oxidase	pdxH	60880784	protein-coding		WP_012420302.1	212	GOZ73_RS06930
NZ_AP021898.1	1630099	1630962		minus	carboxylating nicotinate-nucleotide diphosphorylase	nadC	60880785	protein-coding		WP_022197948.1	287	GOZ73_RS06935
NZ_AP021898.1	1630977	1631870		minus	polyprenyl synthetase family protein		60880786	protein-coding		WP_022197949.1	297	GOZ73_RS06940
NZ_AP021898.1	1631909	1632919		minus	aspartate-semialdehyde dehydrogenase		60880787	protein-coding		WP_102746986.1	336	GOZ73_RS06945
NZ_AP021898.1	1633085	1633801		minus	PEP-CTERM sorting domain-containing protein		60880788	protein-coding		WP_102746987.1	238	GOZ73_RS06950
NZ_AP021898.1	1634261	1634950		minus	hypothetical protein		60880789	protein-coding		WP_012420307.1	229	GOZ73_RS06955
NZ_AP021898.1	1635052	1636431		minus	L-serine ammonia-lyase		60880790	protein-coding		WP_102746847.1	459	GOZ73_RS06960
NZ_AP021898.1	1636502	1637431		minus	thioredoxin-disulfide reductase	trxB	60880791	protein-coding		WP_012420309.1	309	GOZ73_RS06965
NZ_AP021898.1	1637428	1638351		minus	SGNH/GDSL hydrolase family protein		60880792	protein-coding		WP_102746476.1	307	GOZ73_RS06970
NZ_AP021898.1	1638695	1639240		plus	GNAT family N-acetyltransferase		60880793	protein-coding		WP_162378793.1	181	GOZ73_RS06975
NZ_AP021898.1	1639409	1640245		minus	hypothetical protein		60880794	protein-coding		WP_102746478.1	278	GOZ73_RS06980
NZ_AP021898.1	1640356	1641306		minus	hypothetical protein		60880795	protein-coding		WP_232053422.1	316	GOZ73_RS06985
NZ_AP021898.1	1641373	1642062		minus	hypothetical protein		60880796	protein-coding		WP_232053423.1	229	GOZ73_RS06990
NZ_AP021898.1	1642299	1643345		minus	hypothetical protein		60880797	protein-coding		WP_102744876.1	348	GOZ73_RS06995
NZ_AP021898.1	1643366	1645051		minus	hypothetical protein		60880798	protein-coding		WP_102744877.1	561	GOZ73_RS07000
NZ_AP021898.1	1645233	1645904		minus	TatD family hydrolase		60880799	protein-coding		WP_012420317.1	223	GOZ73_RS07005
NZ_AP021898.1	1645911	1647638		minus	cation:proton antiporter		60880800	protein-coding		WP_102744285.1	575	GOZ73_RS07010
NZ_AP021898.1	1647657	1648508		minus	phosphodiesterase YaeI	yaeI	60880801	protein-coding		WP_102744284.1	283	GOZ73_RS07015
NZ_AP021898.1	1648505	1649614		minus	aminopeptidase		60880802	protein-coding		WP_102744283.1	369	GOZ73_RS07020
NZ_AP021898.1	1649696	1650283		plus	phosphoribosylglycinamide formyltransferase	purN	60880803	protein-coding		WP_065528813.1	195	GOZ73_RS07025
NZ_AP021898.1	1650422	1651255		plus	FKBP-type peptidyl-prolyl cis-trans isomerase N-terminal domain-containing protein		60880804	protein-coding		WP_012420322.1	277	GOZ73_RS07030
NZ_AP021898.1	1651563	1660610		plus	autotransporter-associated beta strand repeat-containing protein		60880805	protein-coding		WP_155844550.1	3015	GOZ73_RS07035
NZ_AP021898.1	1661041	1663599		plus	DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB	60880806	protein-coding		WP_102745728.1	852	GOZ73_RS07040
NZ_AP021898.1	1663623	1666244		plus	DNA gyrase subunit A	gyrA	60880807	protein-coding		WP_012420326.1	873	GOZ73_RS07045
NZ_AP021898.1	1666304	1666936		plus	lactate utilization protein		60880808	protein-coding		WP_102748980.1	210	GOZ73_RS07050
NZ_AP021898.1	1666940	1668211		plus	peptidase U32 family protein		60880809	protein-coding		WP_102743398.1	423	GOZ73_RS07055
NZ_AP021898.1	1668280	1668504		minus	uncharacterized gene		60880810	pseudogene				GOZ73_RS07060
NZ_AP021898.1	1668660	1672205		plus	SUMF1/EgtB/PvdO family nonheme iron enzyme		77100530	protein-coding		WP_146018757.1	1181	GOZ73_RS12500
NZ_AP021898.1	1672220	1674082		plus	YncE family protein		60880812	protein-coding		WP_155844552.1	620	GOZ73_RS07070
NZ_AP021898.1	1674097	1675224		plus	Rid family hydrolase		60880813	protein-coding		WP_102746606.1	375	GOZ73_RS07075
NZ_AP021898.1	1675304	1675687		plus	hypothetical protein		60880814	protein-coding		WP_102744478.1	127	GOZ73_RS07080
NZ_AP021898.1	1675929	1677569		minus	NADPH-dependent assimilatory sulfite reductase hemoprotein subunit		60880815	protein-coding		WP_012420333.1	546	GOZ73_RS07085
NZ_AP021898.1	1677585	1678364		minus	ABC transporter permease		60880816	protein-coding		WP_012420334.1	259	GOZ73_RS07090
NZ_AP021898.1	1678349	1679146		minus	ABC transporter ATP-binding protein		60880817	protein-coding		WP_012420335.1	265	GOZ73_RS07095
NZ_AP021898.1	1679139	1680164		minus	ABC transporter substrate-binding protein		60880818	protein-coding		WP_232053424.1	341	GOZ73_RS07100
NZ_AP021898.1	1680199	1681926		minus	sulfate adenylyltransferase subunit CysN	cysN	60880819	protein-coding		WP_102746609.1	575	GOZ73_RS07105
NZ_AP021898.1	1681972	1682883		minus	sulfate adenylyltransferase subunit CysD	cysD	60880820	protein-coding		WP_102740564.1	303	GOZ73_RS07110
NZ_AP021898.1	1682902	1683585		minus	phosphoadenylyl-sulfate reductase		60880821	protein-coding		WP_012420339.1	227	GOZ73_RS07115
NZ_AP021898.1	1683642	1684571		minus	cysteine synthase A	cysK	60880822	protein-coding		WP_012420340.1	309	GOZ73_RS07120
NZ_AP021898.1	1685245	1685919		minus	phosphate signaling complex PhoU family protein		60880823	protein-coding		WP_102746610.1	224	GOZ73_RS07125
NZ_AP021898.1	1685945	1686724		minus	phosphate ABC transporter ATP-binding protein PstB	pstB	60880824	protein-coding		WP_012420342.1	259	GOZ73_RS07130
NZ_AP021898.1	1686747	1688501		minus	phosphate ABC transporter permease PstA	pstA	60880825	protein-coding		WP_102748944.1	584	GOZ73_RS07135
NZ_AP021898.1	1688539	1690893		minus	ABC transporter permease subunit		60880826	protein-coding		WP_102746612.1	784	GOZ73_RS07140
NZ_AP021898.1	1690985	1691947		minus	PstS family phosphate ABC transporter substrate-binding protein		60880827	protein-coding		WP_102744719.1	320	GOZ73_RS07145
NZ_AP021898.1	1692150	1692932		plus	phosphate ABC transporter ATP-binding protein PstB	pstB	60880828	protein-coding		WP_031930922.1	260	GOZ73_RS07150
NZ_AP021898.1	1693118	1693765		plus	phosphate signaling complex PhoU family protein		60880829	protein-coding		WP_162378794.1	215	GOZ73_RS07155
NZ_AP021898.1	1693850	1694809		minus	aldose epimerase family protein		60880830	protein-coding		WP_102746614.1	319	GOZ73_RS07160
NZ_AP021898.1	1694845	1695324		minus	outer membrane lipoprotein		60880831	protein-coding		WP_012420349.1	159	GOZ73_RS07165
NZ_AP021898.1	1695470	1695712		minus	hypothetical protein		60880832	protein-coding		WP_012420350.1	80	GOZ73_RS07170
NZ_AP021898.1	1695951	1698473		plus	M16 family metallopeptidase		60880833	protein-coding		WP_102744483.1	840	GOZ73_RS07175
NZ_AP021898.1	1698636	1699253		plus	HD domain-containing protein		60880834	protein-coding		WP_065528826.1	205	GOZ73_RS07180
NZ_AP021898.1	1699246	1699815		plus	sugar O-acetyltransferase		60880835	protein-coding		WP_102748221.1	189	GOZ73_RS07185
NZ_AP021898.1	1699879	1700103		minus	uncharacterized gene		90133978	pseudogene				GOZ73_RS12580
NZ_AP021898.1	1700110	1701015		minus	DMT family transporter		60880836	protein-coding		WP_065528828.1	301	GOZ73_RS07195
NZ_AP021898.1	1701026	1701655		minus	nitroreductase family protein		60880837	protein-coding		WP_065528829.1	209	GOZ73_RS07200
NZ_AP021898.1	1701764	1702699		minus	radical SAM mobile pair protein B		60880838	protein-coding		WP_065528830.1	311	GOZ73_RS07205
NZ_AP021898.1	1702696	1703610		minus	DUF1848 domain-containing protein		60880839	protein-coding		WP_065528831.1	304	GOZ73_RS07210
NZ_AP021898.1	1703607	1704068		minus	MarR family winged helix-turn-helix transcriptional regulator		60880840	protein-coding		WP_065528832.1	153	GOZ73_RS07215
NZ_AP021898.1	1704803	1705123		minus	bactofilin family protein		60880841	protein-coding		WP_012420356.1	106	GOZ73_RS07220
NZ_AP021898.1	1705148	1705714		minus	ribosome recycling factor	frr	60880842	protein-coding		WP_012420357.1	188	GOZ73_RS07225
NZ_AP021898.1	1705766	1706491		minus	UMP kinase	pyrH	60880843	protein-coding		WP_012420358.1	241	GOZ73_RS07230
NZ_AP021898.1	1706558	1707451		minus	mechanosensitive ion channel family protein		60880844	protein-coding		WP_157759295.1	297	GOZ73_RS07235
NZ_AP021898.1	1707738	1708361		minus	peroxiredoxin		60880845	protein-coding		WP_012420360.1	207	GOZ73_RS07240
NZ_AP021898.1	1708496	1710205		plus	SLC5/6 family protein		60880846	protein-coding		WP_162288243.1	569	GOZ73_RS07245
NZ_AP021898.1	1710310	1711869		plus	translocation/assembly module TamB domain-containing protein		60880847	protein-coding		WP_065528835.1	519	GOZ73_RS07250
NZ_AP021898.1	1711884	1712108		plus	S1 domain-containing protein		60880848	protein-coding		WP_012420363.1	74	GOZ73_RS07255
NZ_AP021898.1	1712276	1712884		minus	recombination mediator RecR	recR	60880849	protein-coding		WP_012420364.1	202	GOZ73_RS07260
NZ_AP021898.1	1712877	1713326		minus	hypothetical protein		60880850	protein-coding		WP_031930938.1	149	GOZ73_RS07265
NZ_AP021898.1	1713414	1714661		minus	beta-ketoacyl-ACP synthase II	fabF	60880851	protein-coding		WP_012420366.1	415	GOZ73_RS07270
NZ_AP021898.1	1714935	1715486		minus	peptide-methionine (R)-S-oxide reductase		60880852	protein-coding		WP_232053426.1	183	GOZ73_RS07275
NZ_AP021898.1	1715561	1716640		minus	DNA polymerase IV	dinB	60880853	protein-coding		WP_065528836.1	359	GOZ73_RS07280
NZ_AP021898.1	1716827	1718146		plus	NTP/NDP exchange transporter		60880854	protein-coding		WP_065528837.1	439	GOZ73_RS07285
NZ_AP021898.1	1718863	1719708		plus	PEP-CTERM sorting domain-containing protein		60880855	protein-coding		WP_065528839.1	281	GOZ73_RS07290
NZ_AP021898.1	1719973	1720047		minus	tRNA-Arg		60880856	tRNA				GOZ73_RS07295
NZ_AP021898.1	1720200	1721312		minus	ABC transporter permease		60880857	protein-coding		WP_031930953.1	370	GOZ73_RS07300
NZ_AP021898.1	1721317	1722423		minus	ABC transporter permease		60880858	protein-coding		WP_065528840.1	368	GOZ73_RS07305
NZ_AP021898.1	1722420	1724180		minus	ATP-binding cassette domain-containing protein		60880859	protein-coding		WP_065528841.1	586	GOZ73_RS07310
NZ_AP021898.1	1724177	1725199		minus	efflux RND transporter periplasmic adaptor subunit		60880860	protein-coding		WP_065528842.1	340	GOZ73_RS07315
NZ_AP021898.1	1725333	1728161		plus	alanine--tRNA ligase	alaS	60880861	protein-coding		WP_065528843.1	942	GOZ73_RS07320
NZ_AP021898.1	1728194	1729018		plus	CDP-diacylglycerol--serine O-phosphatidyltransferase	pssA	60880862	protein-coding		WP_022198296.1	274	GOZ73_RS07325
NZ_AP021898.1	1729289	1729804		minus	hypothetical protein		60880863	protein-coding		WP_012420424.1	171	GOZ73_RS07330
NZ_AP021898.1	1729869	1730708		plus	dihydropteroate synthase	folP	60880864	protein-coding		WP_031930957.1	279	GOZ73_RS07335
NZ_AP021898.1	1730716	1733307		plus	YfhO family protein		60880865	protein-coding		WP_102746623.1	863	GOZ73_RS07340
NZ_AP021898.1	1733484	1735241		plus	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG	60880866	protein-coding		WP_065528847.1	585	GOZ73_RS07345
NZ_AP021898.1	1735269	1735919		plus	SDR family NAD(P)-dependent oxidoreductase		60880867	protein-coding		WP_102740234.1	216	GOZ73_RS07350
NZ_AP021898.1	1736220	1737407		plus	acyltransferase		60880868	protein-coding		WP_102733590.1	395	GOZ73_RS07355
NZ_AP021898.1	1737463	1738746		minus	alpha/beta hydrolase family protein		60880869	protein-coding		WP_012420430.1	427	GOZ73_RS07360
NZ_AP021898.1	1738829	1740043		plus	beta-ketoacyl synthase N-terminal-like domain-containing protein		60880870	protein-coding		WP_102746624.1	404	GOZ73_RS07365
NZ_AP021898.1	1740067	1741230		plus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		60880871	protein-coding		WP_012420432.1	387	GOZ73_RS07370
NZ_AP021898.1	1741483	1741938		plus	hypothetical protein		60880872	protein-coding		WP_022198284.1	151	GOZ73_RS07375
NZ_AP021898.1	1742105	1742344		plus	DUF2752 domain-containing protein		300825835	protein-coding		WP_162378795.1	79	GOZ73_RS12630
NZ_AP021898.1	1742856	1743407		plus	hypothetical protein		60880873	protein-coding		WP_131072226.1	183	GOZ73_RS07385
NZ_AP021898.1	1743678	1745471		minus	aspartate--tRNA ligase	aspS	60880874	protein-coding		WP_102746628.1	597	GOZ73_RS07390
NZ_AP021898.1	1745507	1746781		minus	histidine--tRNA ligase	hisS	60880875	protein-coding		WP_102746629.1	424	GOZ73_RS07395
NZ_AP021898.1	1747272	1748012		plus	hydrogenase nickel incorporation protein HypB	hypB	60880876	protein-coding		WP_012420437.1	246	GOZ73_RS07400
NZ_AP021898.1	1747993	1750320		plus	carbamoyltransferase HypF	hypF	60880877	protein-coding		WP_102746630.1	775	GOZ73_RS07405
NZ_AP021898.1	1750324	1750566		plus	HypC/HybG/HupF family hydrogenase formation chaperone		60880878	protein-coding		WP_046436984.1	80	GOZ73_RS07410
NZ_AP021898.1	1750600	1751667		plus	hydrogenase formation protein HypD	hypD	60880879	protein-coding		WP_102746631.1	355	GOZ73_RS07415
NZ_AP021898.1	1751672	1752706		plus	hydrogenase expression/formation protein HypE	hypE	60880880	protein-coding		WP_102746632.1	344	GOZ73_RS07420
NZ_AP021898.1	1752864	1753985		minus	tetratricopeptide repeat protein		60880881	protein-coding		WP_046436990.1	373	GOZ73_RS07425
NZ_AP021898.1	1754584	1754808		minus	hypothetical protein		60880882	protein-coding		WP_131072234.1	74	GOZ73_RS07430
NZ_AP021898.1	1754896	1756851		plus	glycosyltransferase		60881827	protein-coding		WP_197738447.1	651	GOZ73_RS12220
NZ_AP021898.1	1757156	1759084		plus	molecular chaperone DnaK	dnaK	60880883	protein-coding		WP_012420444.1	642	GOZ73_RS07440
NZ_AP021898.1	1759180	1759470		plus	co-chaperone GroES	groES	60880884	protein-coding		WP_012420445.1	96	GOZ73_RS07445
NZ_AP021898.1	1759513	1761168		plus	chaperonin GroEL	groL	60880885	protein-coding		WP_035196530.1	551	GOZ73_RS07450
NZ_AP021898.1	1761343	1761795		plus	PepSY-like domain-containing protein		60880886	protein-coding		WP_051729539.1	150	GOZ73_RS07455
NZ_AP021898.1	1761967	1764198		plus	inorganic phosphate transporter		60880887	protein-coding		WP_102740221.1	743	GOZ73_RS07460
NZ_AP021898.1	1764454	1764527		minus	tRNA-Gly		60880888	tRNA				GOZ73_RS07465
NZ_AP021898.1	1764671	1764744		plus	tRNA-Gly		60880889	tRNA				GOZ73_RS07470
NZ_AP021898.1	1764853	1765455		plus	hypothetical protein		60880890	protein-coding		WP_146020885.1	200	GOZ73_RS07475
NZ_AP021898.1	1765481	1765777		plus	hypothetical protein		60880891	protein-coding		WP_155844553.1	98	GOZ73_RS07480
NZ_AP021898.1	1765848	1766696		plus	hypothetical protein		60880892	protein-coding		WP_155844554.1	282	GOZ73_RS07485
NZ_AP021898.1	1766789	1768996		plus	polysaccharide biosynthesis tyrosine autokinase		60880893	protein-coding		WP_012420451.1	735	GOZ73_RS07490
NZ_AP021898.1	1769008	1769613		plus	polysaccharide biosynthesis/export family protein		60880894	protein-coding		WP_012420452.1	201	GOZ73_RS07495
NZ_AP021898.1	1770201	1770734		plus	hypothetical protein		60880895	protein-coding		WP_012420453.1	177	GOZ73_RS07500
NZ_AP021898.1	1770800	1771393		plus	Holliday junction branch migration protein RuvA	ruvA	60880896	protein-coding		WP_042449043.1	197	GOZ73_RS07505
NZ_AP021898.1	1771620	1772645		plus	type I glyceraldehyde-3-phosphate dehydrogenase	gap	60880897	protein-coding		WP_012420455.1	341	GOZ73_RS07510
NZ_AP021898.1	1772813	1774024		plus	phosphoglycerate kinase		60880898	protein-coding		WP_087393142.1	403	GOZ73_RS07515
NZ_AP021898.1	1774265	1775248		plus	TraB/GumN family protein		60880899	protein-coding		WP_102743430.1	327	GOZ73_RS07520
NZ_AP021898.1	1775382	1777331		minus	glycoside hydrolase family 97 protein		60880900	protein-coding		WP_162378796.1	649	GOZ73_RS07525
NZ_AP021898.1	1777823	1780285		plus	protein kinase domain-containing protein		60880901	protein-coding		WP_162378797.1	820	GOZ73_RS07530
NZ_AP021898.1	1780432	1783608		minus	transcription-repair coupling factor	mfd	60880902	protein-coding		WP_102746637.1	1058	GOZ73_RS07535
NZ_AP021898.1	1783735	1784940		minus	SHD1 domain-containing protein		60880903	protein-coding		WP_157738263.1	401	GOZ73_RS07540
NZ_AP021898.1	1784955	1787501		minus	MFS transporter		60880904	protein-coding		WP_162378798.1	848	GOZ73_RS07545
NZ_AP021898.1	1787540	1788523		minus	Kelch repeat-containing protein		60880905	protein-coding		WP_102744514.1	327	GOZ73_RS07550
NZ_AP021898.1	1788653	1789486		plus	hypothetical protein		60880906	protein-coding		WP_102744515.1	277	GOZ73_RS07555
NZ_AP021898.1	1789635	1790468		minus	histidinol-phosphatase		60880907	protein-coding		WP_232053427.1	277	GOZ73_RS07560
NZ_AP021898.1	1790589	1791680		plus	phosphate acyltransferase		60880908	protein-coding		WP_031930994.1	363	GOZ73_RS07565
NZ_AP021898.1	1791634	1792638		minus	tRNA lysidine(34) synthetase TilS	tilS	60880909	protein-coding		WP_022197569.1	334	GOZ73_RS07570
NZ_AP021898.1	1792745	1793020		minus	type B 50S ribosomal protein L31		60880910	protein-coding		WP_035196558.1	91	GOZ73_RS07575
NZ_AP021898.1	1793172	1794047		plus	hypothetical protein		60880911	protein-coding		WP_012420468.1	291	GOZ73_RS07580
NZ_AP021898.1	1794180	1794255		plus	tRNA-Phe		60880912	tRNA				GOZ73_RS07585
NZ_AP021898.1	1794291	1794367		plus	tRNA-Pro		60880913	tRNA				GOZ73_RS07590
NZ_AP021898.1	1794755	1795186		minus	copper resistance protein NlpE		60880914	protein-coding		WP_012420469.1	143	GOZ73_RS07595
NZ_AP021898.1	1795560	1795844		plus	hypothetical protein		60880915	protein-coding		WP_128153877.1	94	GOZ73_RS07600
NZ_AP021898.1	1795903	1796883		plus	Amuc_1434 family mucin 2-degrading aspartic protease		60880916	protein-coding		WP_012420471.1	326	GOZ73_RS07605
NZ_AP021898.1	1796993	1798315		minus	UDP-glucose dehydrogenase family protein		60880917	protein-coding		WP_012420472.1	440	GOZ73_RS07610
NZ_AP021898.1	1798500	1799489		plus	malate dehydrogenase		60880918	protein-coding		WP_012420473.1	329	GOZ73_RS07615
NZ_AP021898.1	1799633	1801783		plus	hypothetical protein		60880919	protein-coding		WP_102743438.1	716	GOZ73_RS07620
NZ_AP021898.1	1801802	1803712		plus	NPCBM/NEW2 domain-containing protein		60880920	protein-coding		WP_162378799.1	636	GOZ73_RS07625
NZ_AP021898.1	1803792	1806179		plus	LPS-assembly protein LptD		60880921	protein-coding		WP_102748946.1	795	GOZ73_RS07630
NZ_AP021898.1	1806524	1807171		plus	NAD(P)H-dependent oxidoreductase		60880922	protein-coding		WP_102746640.1	215	GOZ73_RS07635
NZ_AP021898.1	1807184	1807960		minus	RluA family pseudouridine synthase		60880923	protein-coding		WP_102746863.1	258	GOZ73_RS07640
NZ_AP021898.1	1807975	1808667		minus	pseudouridine synthase		60880924	protein-coding		WP_065528881.1	230	GOZ73_RS07645
NZ_AP021898.1	1808804	1810186		plus	tetratricopeptide repeat protein		60880925	protein-coding		WP_022197556.1	460	GOZ73_RS07650
