Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAQEGR010000009.1	44352	44993		minus	endonuclease III domain-containing protein		79856085	protein-coding		WP_117509586.1	213	PGS38_RS09810
NZ_JAQEGR010000009.1	45039	45914		minus	AraC family transcriptional regulator		79856086	protein-coding		WP_117509585.1	291	PGS38_RS09815
NZ_JAQEGR010000009.1	46082	47032		plus	MraY family glycosyltransferase		79856087	protein-coding		WP_118641095.1	316	PGS38_RS09820
NZ_JAQEGR010000009.1	47336	49654		plus	alpha-xylosidase	yicI	79856088	protein-coding		WP_118641091.1	772	PGS38_RS09825
NZ_JAQEGR010000009.1	49739	51766		plus	glycoside hydrolase family 31 protein		79856089	protein-coding		WP_118641089.1	675	PGS38_RS09830
NZ_JAQEGR010000009.1	51851	52672		minus	HipA domain-containing protein		79856090	protein-coding		WP_118641087.1	273	PGS38_RS09835
NZ_JAQEGR010000009.1	52653	53288		minus	helix-turn-helix domain-containing protein		79856091	protein-coding		WP_118641085.1	211	PGS38_RS09840
NZ_JAQEGR010000009.1	53438	53713		plus	hypothetical protein		79856092	protein-coding		WP_118641083.1	91	PGS38_RS09845
NZ_JAQEGR010000009.1	53699	53899		minus	hypothetical protein		79856093	protein-coding		WP_147398277.1	66	PGS38_RS09850
NZ_JAQEGR010000009.1	53938	54180		minus	hypothetical protein		79856094	protein-coding		WP_055265060.1	80	PGS38_RS09855
NZ_JAQEGR010000009.1	54317	54799		plus	glycoside hydrolase family 3 N-terminal domain-containing protein		79856095	protein-coding		WP_416388409.1	160	PGS38_RS09860
NZ_JAQEGR010000009.1	55006	55269		plus	IreB family regulatory phosphoprotein		79856096	protein-coding		WP_022461716.1	87	PGS38_RS09865
NZ_JAQEGR010000009.1	55281	55724		plus	Holliday junction resolvase RuvX	ruvX	79856097	protein-coding		WP_022461717.1	147	PGS38_RS09870
NZ_JAQEGR010000009.1	55740	56000		plus	DUF1292 domain-containing protein		79856098	protein-coding		WP_022461718.1	86	PGS38_RS09875
NZ_JAQEGR010000009.1	56179	57843		plus	ribonuclease J		79856099	protein-coding		WP_055218756.1	554	PGS38_RS09880
NZ_JAQEGR010000009.1	57849	58184		plus	YlbF/YmcA family competence regulator		79856100	protein-coding		WP_158568317.1	111	PGS38_RS09885
NZ_JAQEGR010000009.1	58211	58624		plus	hypothetical protein		79856101	protein-coding		WP_022461074.1	137	PGS38_RS09890
NZ_JAQEGR010000009.1	58655	59320		plus	O-methyltransferase		79856102	protein-coding		WP_022461075.1	221	PGS38_RS09895
NZ_JAQEGR010000009.1	59317	60546		plus	peptidase U32 family protein		79856103	protein-coding		WP_270476207.1	409	PGS38_RS09900
NZ_JAQEGR010000009.1	61462	62730		plus	glycosyltransferase family 4 protein		79856104	protein-coding		WP_119188668.1	422	PGS38_RS09905
NZ_JAQEGR010000009.1	62745	63317		plus	acyltransferase		79856105	protein-coding		WP_270476211.1	190	PGS38_RS09910
NZ_JAQEGR010000009.1	63395	64453		plus	glycosyltransferase family protein		79856106	protein-coding		WP_119188666.1	352	PGS38_RS09915
NZ_JAQEGR010000009.1	64457	65746		plus	glycosyltransferase family 4 protein		79856107	protein-coding		WP_119188665.1	429	PGS38_RS09920
NZ_JAQEGR010000009.1	65743	66528		plus	glycosyltransferase		79856108	protein-coding		WP_119188664.1	261	PGS38_RS09925
NZ_JAQEGR010000009.1	66538	66744		plus	PX domain-containing protein		79856109	protein-coding		WP_119188663.1	68	PGS38_RS09930
NZ_JAQEGR010000009.1	66879	67559		plus	polysaccharide pyruvyl transferase family protein		79856110	protein-coding		WP_256372469.1	226	PGS38_RS09935
NZ_JAQEGR010000009.1	67560	68858		plus	glycosyltransferase family 4 protein		79856111	protein-coding		WP_119188661.1	432	PGS38_RS09940
NZ_JAQEGR010000009.1	68848	69798		plus	glycosyltransferase		79856112	protein-coding		WP_119188660.1	316	PGS38_RS09945
NZ_JAQEGR010000009.1	69820	70926		plus	polysaccharide pyruvyl transferase family protein		79856113	protein-coding		WP_119188659.1	368	PGS38_RS09950
NZ_JAQEGR010000009.1	70929	72125		plus	O-antigen ligase family protein		79856114	protein-coding		WP_270476213.1	398	PGS38_RS09955
NZ_JAQEGR010000009.1	72115	73011		plus	hypothetical protein		79856115	protein-coding		WP_119188657.1	298	PGS38_RS09960
NZ_JAQEGR010000009.1	72998	74536		plus	oligosaccharide flippase family protein		79856116	protein-coding		WP_119188656.1	512	PGS38_RS09965
NZ_JAQEGR010000009.1	74580	75686		plus	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C-terminal domain		79856117	protein-coding		WP_270476214.1	368	PGS38_RS09970
NZ_JAQEGR010000009.1	75904	76806		plus	sugar phosphate nucleotidyltransferase		79856118	protein-coding		WP_119188654.1	300	PGS38_RS09975
NZ_JAQEGR010000009.1	76873	77052		plus	helix-turn-helix domain-containing protein		79856119	protein-coding		WP_119188653.1	59	PGS38_RS09980
NZ_JAQEGR010000009.1	77186	77935		plus	AraC family transcriptional regulator		79856120	protein-coding		WP_243110743.1	249	PGS38_RS09985
NZ_JAQEGR010000009.1	78074	78475		plus	hypothetical protein		79856121	protein-coding		WP_009243735.1	133	PGS38_RS09990
NZ_JAQEGR010000009.1	78465	78833		plus	IS66 family insertion sequence element accessory protein TnpB	tnpB	79856122	protein-coding		WP_009243734.1	122	PGS38_RS09995
NZ_JAQEGR010000009.1	79113	80756		plus	IS66 family transposase	tnpC	79856123	protein-coding		WP_270476217.1	547	PGS38_RS10000
NZ_JAQEGR010000009.1	80899	81462		plus	glutathione S-transferase family protein		79856124	protein-coding		WP_243030617.1	187	PGS38_RS10005
NZ_JAQEGR010000009.1	81535	82047		plus	glutathione S-transferase C-terminal domain-containing protein		79856125	protein-coding		WP_243030619.1	170	PGS38_RS10010
NZ_JAQEGR010000009.1	82170	82424		minus	heavy-metal-associated domain-containing protein		79856126	protein-coding		WP_022461058.1	84	PGS38_RS10015
NZ_JAQEGR010000009.1	82714	83616		plus	AraC family transcriptional regulator		79856127	protein-coding		WP_055228413.1	300	PGS38_RS10020
NZ_JAQEGR010000009.1	83627	84961		minus	MATE family efflux transporter		79856128	protein-coding		WP_022461056.1	444	PGS38_RS10025
NZ_JAQEGR010000009.1	85276	86880		plus	phosphoenolpyruvate carboxykinase (ATP)	pckA	79856129	protein-coding		WP_118641209.1	534	PGS38_RS10030
NZ_JAQEGR010000009.1	87121	88611		minus	AAA family ATPase		79856130	protein-coding		WP_118641211.1	496	PGS38_RS10035
NZ_JAQEGR010000009.1	88915	89841		minus	DMT family transporter		79856131	protein-coding		WP_118641213.1	308	PGS38_RS10040
NZ_JAQEGR010000009.1	90157	92085		plus	ABC transporter substrate-binding protein		79856132	protein-coding		WP_158580993.1	642	PGS38_RS10045
NZ_JAQEGR010000009.1	92185	93189		plus	ABC transporter permease		79856133	protein-coding		WP_022462698.1	334	PGS38_RS10050
NZ_JAQEGR010000009.1	93205	94458		plus	ABC transporter permease		79856134	protein-coding		WP_055228407.1	417	PGS38_RS10055
NZ_JAQEGR010000009.1	94469	95476		plus	ABC transporter ATP-binding protein		79856135	protein-coding		WP_022462700.1	335	PGS38_RS10060
NZ_JAQEGR010000009.1	95469	96287		plus	ABC transporter ATP-binding protein		79856136	protein-coding		WP_022462701.1	272	PGS38_RS10065
NZ_JAQEGR010000009.1	96486	98351		plus	sensor histidine kinase		79856137	protein-coding		WP_022462702.1	621	PGS38_RS10070
NZ_JAQEGR010000009.1	98323	99771		plus	response regulator		79856138	protein-coding		WP_055218831.1	482	PGS38_RS10075
NZ_JAQEGR010000009.1	99764	101521		plus	ABC transporter ATP-binding protein		79856139	protein-coding		WP_022462704.1	585	PGS38_RS10080
NZ_JAQEGR010000009.1	101637	101906		plus	spore coat associated protein CotJA		79856140	protein-coding		WP_022462705.1	89	PGS38_RS10085
NZ_JAQEGR010000009.1	101903	102184		plus	spore coat protein CotJB		79856141	protein-coding		WP_022462706.1	93	PGS38_RS10090
NZ_JAQEGR010000009.1	102188	102841		plus	manganese catalase family protein		79856142	protein-coding		WP_055218834.1	217	PGS38_RS10095
NZ_JAQEGR010000009.1	103007	103177		plus	hypothetical protein		79856143	protein-coding		WP_156327612.1	56	PGS38_RS10100
NZ_JAQEGR010000009.1	103364	105211		plus	glycerophosphodiester phosphodiesterase		79856144	protein-coding		WP_118594904.1	615	PGS38_RS10105
NZ_JAQEGR010000009.1	105242	106474		plus	FtsW/RodA/SpoVE family cell cycle protein		79856145	protein-coding		WP_226906412.1	410	PGS38_RS10110
NZ_JAQEGR010000009.1	106570	106803		plus	acyl carrier protein	acpP	79856146	protein-coding		WP_022462712.1	77	PGS38_RS10115
NZ_JAQEGR010000009.1	106946	108397		plus	glutamate--tRNA ligase	gltX	79856147	protein-coding		WP_022462713.1	483	PGS38_RS10120
NZ_JAQEGR010000009.1	108394	110214		plus	ATP-dependent helicase		79856148	protein-coding		WP_118594903.1	606	PGS38_RS10125
NZ_JAQEGR010000009.1	110365	111357		plus	2-hydroxyacid dehydrogenase		79856149	protein-coding		WP_022462715.1	330	PGS38_RS10130
NZ_JAQEGR010000009.1	111521	111880		plus	zf-HC2 domain-containing protein		79856150	protein-coding		WP_022462716.1	119	PGS38_RS10135
NZ_JAQEGR010000009.1	111877	114552		plus	DNA polymerase I	polA	79856151	protein-coding		WP_118594902.1	891	PGS38_RS10140
NZ_JAQEGR010000009.1	114587	115186		plus	dephospho-CoA kinase	coaE	79856152	protein-coding		WP_118594901.1	199	PGS38_RS10145
NZ_JAQEGR010000009.1	115173	115970		plus	MBL fold metallo-hydrolase		79856153	protein-coding		WP_055218850.1	265	PGS38_RS10150
NZ_JAQEGR010000009.1	116068	116340		plus	ACT domain-containing protein		79856154	protein-coding		WP_022462719.1	90	PGS38_RS10155
NZ_JAQEGR010000009.1	116360	117724		plus	PFL family protein		79856155	protein-coding		WP_055267333.1	454	PGS38_RS10160
NZ_JAQEGR010000009.1	117952	118185		plus	hypothetical protein		79856156	protein-coding		WP_055267335.1	77	PGS38_RS10165
NZ_JAQEGR010000009.1	118106	118288		minus	uncharacterized gene		79856157	pseudogene				PGS38_RS10170
NZ_JAQEGR010000009.1	118770	120944		plus	hybrid sensor histidine kinase/response regulator		79856158	protein-coding		WP_118594900.1	724	PGS38_RS10175
NZ_JAQEGR010000009.1	120969	121706		plus	uncharacterized gene		98633869	pseudogene				PGS38_RS17810
NZ_JAQEGR010000009.1	121964	122269		plus	response regulator		79856161	protein-coding		WP_055228394.1	101	PGS38_RS10190
NZ_JAQEGR010000009.1	122391	122702		plus	hypothetical protein		79856162	protein-coding		WP_147342484.1	103	PGS38_RS10195
NZ_JAQEGR010000009.1	122645	123895		minus	tRNA(Met) cytidine acetate ligase		79856163	protein-coding		WP_117805083.1	416	PGS38_RS10200
NZ_JAQEGR010000009.1	124111	125106		plus	phosphate acetyltransferase	pta	79856164	protein-coding		WP_022462726.1	331	PGS38_RS10205
NZ_JAQEGR010000009.1	125206	126402		plus	acetate kinase		79856165	protein-coding		WP_022462727.1	398	PGS38_RS10210
NZ_JAQEGR010000009.1	126477	127004		plus	YceD family protein		79856166	protein-coding		WP_055267341.1	175	PGS38_RS10215
NZ_JAQEGR010000009.1	127007	127186		plus	50S ribosomal protein L32	rpmF	79856167	protein-coding		WP_022462729.1	59	PGS38_RS10220
NZ_JAQEGR010000009.1	127394	128179		plus	hypothetical protein		79856168	protein-coding		WP_055218872.1	261	PGS38_RS10225
NZ_JAQEGR010000009.1	128408	129448		plus	phosphate acyltransferase PlsX	plsX	79856169	protein-coding		WP_118601360.1	346	PGS38_RS10230
NZ_JAQEGR010000009.1	129438	129671		plus	acyl carrier protein	acpP	79856170	protein-coding		WP_117802558.1	77	PGS38_RS10235
NZ_JAQEGR010000009.1	129777	130469		plus	ribonuclease III	rnc	79856171	protein-coding		WP_055218876.1	230	PGS38_RS10240
NZ_JAQEGR010000009.1	130477	134037		plus	chromosome segregation protein SMC	smc	79856172	protein-coding		WP_118594897.1	1186	PGS38_RS10245
NZ_JAQEGR010000009.1	134098	135039		plus	signal recognition particle-docking protein FtsY	ftsY	79856173	protein-coding		WP_022462735.1	313	PGS38_RS10250
NZ_JAQEGR010000009.1	135075	136286		plus	threonine ammonia-lyase	ilvA	79856174	protein-coding		WP_055219017.1	403	PGS38_RS10255
NZ_JAQEGR010000009.1	136411	136495		minus	tRNA-Leu		79856175	tRNA				PGS38_RS10260
NZ_JAQEGR010000009.1	136521	136605		minus	tRNA-Leu		79856176	tRNA				PGS38_RS10265
NZ_JAQEGR010000009.1	136809	137816		plus	deoxyguanosinetriphosphate triphosphohydrolase		79856177	protein-coding		WP_055218880.1	335	PGS38_RS10270
NZ_JAQEGR010000009.1	137833	139611		plus	DNA primase	dnaG	79856178	protein-coding		WP_055228390.1	592	PGS38_RS10275
NZ_JAQEGR010000009.1	139717	140859		plus	RNA polymerase sigma factor RpoD	rpoD	79856179	protein-coding		WP_055228389.1	380	PGS38_RS10280
NZ_JAQEGR010000009.1	140882	141580		plus	tRNA (adenine(22)-N(1))-methyltransferase		79856180	protein-coding		WP_118594896.1	232	PGS38_RS10285
NZ_JAQEGR010000009.1	141699	143354		plus	nucleoside kinase		79856181	protein-coding		WP_243037597.1	551	PGS38_RS10290
NZ_JAQEGR010000009.1	143446	143796		plus	RNase P RNA component class A	rnpB	79856182	RNase_P_RNA				PGS38_RS10295
NZ_JAQEGR010000009.1	143979	144575		plus	Maf family protein		79856183	protein-coding		WP_117510305.1	198	PGS38_RS10300
NZ_JAQEGR010000009.1	144592	146766		plus	M3 family oligoendopeptidase		79856184	protein-coding		WP_118594895.1	724	PGS38_RS10305
NZ_JAQEGR010000009.1	147000	147209		plus	FeoA family protein		79856185	protein-coding		WP_022462744.1	69	PGS38_RS10310
NZ_JAQEGR010000009.1	147229	147450		plus	FeoA family protein		79856186	protein-coding		WP_022462745.1	73	PGS38_RS10315
NZ_JAQEGR010000009.1	147567	149717		plus	ferrous iron transport protein B	feoB	79856187	protein-coding		WP_022462746.1	716	PGS38_RS10320
NZ_JAQEGR010000009.1	149815	149949		plus	FeoB-associated Cys-rich membrane protein		79856188	protein-coding		WP_022462747.1	44	PGS38_RS10325
NZ_JAQEGR010000009.1	149983	150438		plus	transcriptional repressor		79856189	protein-coding		WP_022462748.1	151	PGS38_RS10330
NZ_JAQEGR010000009.1	150615	150926		plus	DUF6110 family protein		79856190	protein-coding		WP_022462749.1	103	PGS38_RS10335
NZ_JAQEGR010000009.1	151024	153111		plus	heavy metal translocating P-type ATPase		79856191	protein-coding		WP_118594894.1	695	PGS38_RS10340
NZ_JAQEGR010000009.1	153476	153766		plus	DUF2325 domain-containing protein		79856192	protein-coding		WP_022462751.1	96	PGS38_RS10345
NZ_JAQEGR010000009.1	153785	154339		plus	DUF3793 family protein		79856193	protein-coding		WP_055228382.1	184	PGS38_RS10350
NZ_JAQEGR010000009.1	154431	154853		plus	flavodoxin		79856194	protein-coding		WP_022462753.1	140	PGS38_RS10355
NZ_JAQEGR010000009.1	154948	156102		minus	DUF4317 domain-containing protein		79856195	protein-coding		WP_022462754.1	384	PGS38_RS10360
NZ_JAQEGR010000009.1	156378	157592		plus	AI-2E family transporter		79856196	protein-coding		WP_242991186.1	404	PGS38_RS10365
NZ_JAQEGR010000009.1	157977	158885		plus	quinolinate synthase NadA	nadA	79856197	protein-coding		WP_118594893.1	302	PGS38_RS10370
NZ_JAQEGR010000009.1	158926	160302		plus	L-aspartate oxidase		79856198	protein-coding		WP_118594892.1	458	PGS38_RS10375
NZ_JAQEGR010000009.1	160268	161122		plus	carboxylating nicotinate-nucleotide diphosphorylase	nadC	79856199	protein-coding		WP_022462757.1	284	PGS38_RS10380
NZ_JAQEGR010000009.1	161264	161896		minus	SdpI family protein		79856200	protein-coding		WP_022462758.1	210	PGS38_RS10385
NZ_JAQEGR010000009.1	161880	162164		minus	autorepressor SdpR family transcription factor		79856201	protein-coding		WP_022462759.1	94	PGS38_RS10390
NZ_JAQEGR010000009.1	162359	163540		plus	MFS transporter		79856202	protein-coding		WP_022462760.1	393	PGS38_RS10395
NZ_JAQEGR010000009.1	163601	164038		minus	aspartate carbamoyltransferase regulatory subunit		79856203	protein-coding		WP_022462761.1	145	PGS38_RS10400
NZ_JAQEGR010000009.1	164058	164978		minus	aspartate carbamoyltransferase	pyrB	79856204	protein-coding		WP_022462762.1	306	PGS38_RS10405
NZ_JAQEGR010000009.1	165392	166522		plus	prephenate dehydratase	pheA	79856205	protein-coding		WP_055222099.1	376	PGS38_RS10410
NZ_JAQEGR010000009.1	166599	167927		plus	ATP-binding protein		79856206	protein-coding		WP_055222098.1	442	PGS38_RS10415
NZ_JAQEGR010000009.1	168011	169552		plus	Ppx/GppA phosphatase family protein		79856207	protein-coding		WP_022462390.1	513	PGS38_RS10420
NZ_JAQEGR010000009.1	169566	171752		plus	RNA degradosome polyphosphate kinase		79856208	protein-coding		WP_022462391.1	728	PGS38_RS10425
NZ_JAQEGR010000009.1	172358	173512		plus	ABC transporter ATP-binding protein		79856209	protein-coding		WP_118594891.1	384	PGS38_RS10430
NZ_JAQEGR010000009.1	173568	174395		plus	carbohydrate ABC transporter permease		79856210	protein-coding		WP_118594956.1	275	PGS38_RS10435
NZ_JAQEGR010000009.1	174497	175309		plus	carbohydrate ABC transporter permease		79856211	protein-coding		WP_416388118.1	270	PGS38_RS10440
NZ_JAQEGR010000009.1	175363	176781		plus	ABC transporter substrate-binding protein		79856212	protein-coding		WP_118594955.1	472	PGS38_RS10445
NZ_JAQEGR010000009.1	177260	177988		plus	glycerophosphodiester phosphodiesterase		79856213	protein-coding		WP_117802584.1	242	PGS38_RS10450
NZ_JAQEGR010000009.1	177985	178809		plus	HAD-IIA family hydrolase		79856214	protein-coding		WP_243037976.1	274	PGS38_RS10455
NZ_JAQEGR010000009.1	179068	180624		plus	ABC-F family ATP-binding cassette domain-containing protein		79856215	protein-coding		WP_117802549.1	518	PGS38_RS10460
NZ_JAQEGR010000009.1	180949	181362		plus	IS200/IS605 family transposase	tnpA	79856216	protein-coding		WP_055222090.1	137	PGS38_RS10465
NZ_JAQEGR010000009.1	181368	182486		plus	IS200/IS605 family element RNA-guided endonuclease TnpB	tnpB	79856217	protein-coding		WP_117802548.1	372	PGS38_RS10470
NZ_JAQEGR010000010.1	1	1019		minus	RNA-guided endonuclease InsQ/TnpB family protein		79856218	protein-coding		WP_270476244.1	339	PGS38_RS10475
NZ_JAQEGR010000010.1	958	1614		minus	IS607 family transposase		79856219	protein-coding		WP_199669522.1	218	PGS38_RS10480
NZ_JAQEGR010000010.1	1838	3169		minus	MATE family efflux transporter		79856220	protein-coding		WP_117814222.1	443	PGS38_RS10485
NZ_JAQEGR010000010.1	3272	3865		minus	NUDIX hydrolase		79856221	protein-coding		WP_022462955.1	197	PGS38_RS10490
NZ_JAQEGR010000010.1	4011	6641		minus	pyruvate, phosphate dikinase	ppdK	79856222	protein-coding		WP_118595188.1	876	PGS38_RS10495
NZ_JAQEGR010000010.1	7152	8063		minus	undecaprenyl-diphosphate phosphatase		79856223	protein-coding		WP_117760874.1	303	PGS38_RS10500
NZ_JAQEGR010000010.1	8263	11469		minus	carbamoyl-phosphate synthase large subunit	carB	79856224	protein-coding		WP_022462958.1	1068	PGS38_RS10505
NZ_JAQEGR010000010.1	11469	12542		minus	carbamoyl phosphate synthase small subunit		79856225	protein-coding		WP_118640264.1	357	PGS38_RS10510
NZ_JAQEGR010000010.1	12844	12927		minus	tRNA-Leu		79856226	tRNA				PGS38_RS10515
NZ_JAQEGR010000010.1	13188	13271		minus	tRNA-Leu		79856227	tRNA				PGS38_RS10520
NZ_JAQEGR010000010.1	13434	13892		minus	signal peptidase II		79856228	protein-coding		WP_022462960.1	152	PGS38_RS10525
NZ_JAQEGR010000010.1	13889	14380		minus	zinc-ribbon domain-containing protein		79856229	protein-coding		WP_118640233.1	163	PGS38_RS10530
NZ_JAQEGR010000010.1	14461	15897		minus	ATP-dependent Clp protease ATP-binding subunit ClpX	clpX	79856230	protein-coding		WP_022462962.1	478	PGS38_RS10535
NZ_JAQEGR010000010.1	16123	17844		minus	S1C family serine protease		79856231	protein-coding		WP_118600516.1	573	PGS38_RS10540
NZ_JAQEGR010000010.1	17990	19816		minus	glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS	79856232	protein-coding		WP_270476245.1	608	PGS38_RS10545
NZ_JAQEGR010000010.1	19990	20943		minus	glycosyltransferase family 2 protein		79856233	protein-coding		WP_055219399.1	317	PGS38_RS10550
NZ_JAQEGR010000010.1	20965	22161		minus	LCP family protein		79856234	protein-coding		WP_118640231.1	398	PGS38_RS10555
