Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAJFOJ010000001.1	2295668	2297452		minus	ABC transporter ATP-binding protein		75162715	protein-coding		WP_007883150.1	594	LK408_RS10970
NZ_JAJFOJ010000001.1	2297579	2299045		minus	ABC transporter ATP-binding protein		75162716	protein-coding		WP_055270719.1	488	LK408_RS10975
NZ_JAJFOJ010000001.1	2299042	2299794		minus	energy-coupling factor transporter transmembrane component T		75162717	protein-coding		WP_007883153.1	250	LK408_RS10980
NZ_JAJFOJ010000001.1	2299794	2300390		minus	MptD family putative ECF transporter S component		75162718	protein-coding		WP_005601664.1	198	LK408_RS10985
NZ_JAJFOJ010000001.1	2300541	2301506		minus	helix-turn-helix domain-containing protein		75162719	protein-coding		WP_007883156.1	321	LK408_RS10990
NZ_JAJFOJ010000001.1	2301963	2303387		minus	relaxase/mobilization nuclease domain-containing protein		75162720	protein-coding		WP_044927035.1	474	LK408_RS10995
NZ_JAJFOJ010000001.1	2303444	2303653		minus	hypothetical protein		75162721	protein-coding		WP_007883161.1	69	LK408_RS11000
NZ_JAJFOJ010000001.1	2303655	2304500		minus	nucleotidyl transferase AbiEii/AbiGii toxin family protein		75162722	protein-coding		WP_007883162.1	281	LK408_RS11005
NZ_JAJFOJ010000001.1	2304497	2305090		minus	type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein		75162723	protein-coding		WP_007883163.1	197	LK408_RS11010
NZ_JAJFOJ010000001.1	2305190	2305477		minus	CD1845 family protein		75162724	protein-coding		WP_007883164.1	95	LK408_RS11015
NZ_JAJFOJ010000001.1	2305465	2305782		minus	hypothetical protein		75162725	protein-coding		WP_044927037.1	105	LK408_RS11020
NZ_JAJFOJ010000001.1	2306038	2306247		plus	helix-turn-helix domain-containing protein		75162726	protein-coding		WP_252832540.1	69	LK408_RS11025
NZ_JAJFOJ010000001.1	2306326	2306664		minus	plasmid mobilization protein		75162727	protein-coding		WP_007883168.1	112	LK408_RS11030
NZ_JAJFOJ010000001.1	2306668	2307165		minus	DUF3849 domain-containing protein		75162728	protein-coding		WP_007883169.1	165	LK408_RS11035
NZ_JAJFOJ010000001.1	2307165	2315726		minus	MutS N-terminal domain-containing protein		75162729	protein-coding		WP_321576006.1	2853	LK408_RS11040
NZ_JAJFOJ010000001.1	2315729	2316082		minus	TnpV protein		75162730	protein-coding		WP_081453863.1	117	LK408_RS11045
NZ_JAJFOJ010000001.1	2316847	2317077		minus	transposon-transfer assisting family protein		75162731	protein-coding		WP_007883178.1	76	LK408_RS11050
NZ_JAJFOJ010000001.1	2317079	2319259		minus	YodL domain-containing protein		75162732	protein-coding		WP_044927039.1	726	LK408_RS11055
NZ_JAJFOJ010000001.1	2319427	2319792		minus	cysteine-rich VLP domain-containing protein		75162733	protein-coding		WP_044927041.1	121	LK408_RS11060
NZ_JAJFOJ010000001.1	2319785	2321827		minus	DNA topoisomerase 3		75162734	protein-coding		WP_007883189.1	680	LK408_RS11065
NZ_JAJFOJ010000001.1	2322000	2323028		minus	CD1107 family mobile element protein		75162735	protein-coding		WP_007883193.1	342	LK408_RS11070
NZ_JAJFOJ010000001.1	2323021	2323260		minus	DUF4315 family protein		75162736	protein-coding		WP_007883194.1	79	LK408_RS11075
NZ_JAJFOJ010000001.1	2323276	2324985		minus	C40 family peptidase		75162737	protein-coding		WP_007883196.1	569	LK408_RS11080
NZ_JAJFOJ010000001.1	2324982	2327387		minus	VirB4-like conjugal transfer ATPase, CD1110 family		75162738	protein-coding		WP_007883198.1	801	LK408_RS11085
NZ_JAJFOJ010000001.1	2327308	2327739		minus	PrgI family protein		75162739	protein-coding		WP_007883202.1	143	LK408_RS11090
NZ_JAJFOJ010000001.1	2327752	2328192		minus	XF1762 family protein		75162740	protein-coding		WP_044927047.1	146	LK408_RS11095
NZ_JAJFOJ010000001.1	2328206	2329075		minus	VirB6/TrbL-like conjugal transfer protein, CD1112 family		75162741	protein-coding		WP_007883207.1	289	LK408_RS11100
NZ_JAJFOJ010000001.1	2329155	2329289		minus	Maff2 family mobile element protein		75162742	protein-coding		WP_456300208.1	44	LK408_RS11105
NZ_JAJFOJ010000001.1	2330035	2330166		minus	Maff2 family mobile element protein		75162743	protein-coding		WP_044927049.1	43	LK408_RS11110
NZ_JAJFOJ010000001.1	2330260	2332047		minus	VirD4-like conjugal transfer protein, CD1115 family		75162744	protein-coding		WP_007883210.1	595	LK408_RS11115
NZ_JAJFOJ010000001.1	2332044	2332520		minus	PcfB family protein		75162745	protein-coding		WP_007883211.1	158	LK408_RS11120
NZ_JAJFOJ010000001.1	2332603	2332950		minus	DUF7768 domain-containing protein		75162746	protein-coding		WP_044927052.1	115	LK408_RS11125
NZ_JAJFOJ010000001.1	2332999	2333835		minus	DUF6017 domain-containing protein		75162747	protein-coding		WP_007883213.1	278	LK408_RS11130
NZ_JAJFOJ010000001.1	2333863	2334645		minus	phosphoadenosine phosphosulfate reductase domain-containing protein		75162748	protein-coding		WP_007883214.1	260	LK408_RS11135
NZ_JAJFOJ010000001.1	2334680	2335183		minus	hypothetical protein		75162749	protein-coding		WP_007883215.1	167	LK408_RS11140
NZ_JAJFOJ010000001.1	2335203	2335466		minus	DUF5720 family protein		75162750	protein-coding		WP_007883217.1	87	LK408_RS11145
NZ_JAJFOJ010000001.1	2335456	2336070		minus	hypothetical protein		75162751	protein-coding		WP_044927053.1	204	LK408_RS11150
NZ_JAJFOJ010000001.1	2336122	2337036		minus	ParB/RepB/Spo0J family partition protein		75162752	protein-coding		WP_215688594.1	304	LK408_RS11155
NZ_JAJFOJ010000001.1	2337316	2337579		plus	hypothetical protein		75162753	protein-coding		WP_007883226.1	87	LK408_RS11160
NZ_JAJFOJ010000001.1	2338106	2339023		plus	VanZ family protein		75162754	protein-coding		WP_007883229.1	305	LK408_RS11165
NZ_JAJFOJ010000001.1	2339024	2339524		plus	hypothetical protein		75162755	protein-coding		WP_007883230.1	166	LK408_RS11170
NZ_JAJFOJ010000001.1	2339545	2339832		minus	hypothetical protein		75162756	protein-coding		WP_007883236.1	95	LK408_RS11175
NZ_JAJFOJ010000001.1	2340001	2341680		plus	M3 family oligoendopeptidase		75162757	protein-coding		WP_007883238.1	559	LK408_RS11180
NZ_JAJFOJ010000001.1	2342320	2344506		plus	ABC transporter substrate-binding protein		75162758	protein-coding		WP_007883242.1	728	LK408_RS11185
NZ_JAJFOJ010000001.1	2344583	2346154		plus	ABC transporter permease		75162759	protein-coding		WP_021922801.1	523	LK408_RS11190
NZ_JAJFOJ010000001.1	2346161	2347129		plus	ABC transporter permease		75162760	protein-coding		WP_007883249.1	322	LK408_RS11195
NZ_JAJFOJ010000001.1	2347141	2348889		plus	oligopeptide/dipeptide ABC transporter ATP-binding protein		75162761	protein-coding		WP_007883256.1	582	LK408_RS11200
NZ_JAJFOJ010000001.1	2348902	2350206		plus	ATP-binding cassette domain-containing protein		75162762	protein-coding		WP_007883257.1	434	LK408_RS11205
NZ_JAJFOJ010000001.1	2350210	2351541		plus	hypothetical protein		76380062	protein-coding		WP_007883259.1	443	LK408_RS20170
NZ_JAJFOJ010000001.1	2351653	2352315		plus	hypothetical protein		75162764	protein-coding		WP_021922804.1	220	LK408_RS11215
NZ_JAJFOJ010000001.1	2352544	2353746		plus	ABC transporter substrate-binding protein		75162765	protein-coding		WP_007883262.1	400	LK408_RS11220
NZ_JAJFOJ010000001.1	2353939	2354820		plus	branched-chain amino acid ABC transporter permease		75162766	protein-coding		WP_007883263.1	293	LK408_RS11225
NZ_JAJFOJ010000001.1	2354830	2355906		plus	branched-chain amino acid ABC transporter permease		75162767	protein-coding		WP_044927071.1	358	LK408_RS11230
NZ_JAJFOJ010000001.1	2355908	2356666		plus	ABC transporter ATP-binding protein		75162768	protein-coding		WP_007883265.1	252	LK408_RS11235
NZ_JAJFOJ010000001.1	2356679	2357389		plus	ABC transporter ATP-binding protein		75162769	protein-coding		WP_007883267.1	236	LK408_RS11240
NZ_JAJFOJ010000001.1	2357479	2358105		plus	cytidylate kinase-like family protein		75162770	protein-coding		WP_044927073.1	208	LK408_RS11245
NZ_JAJFOJ010000001.1	2358577	2359266		plus	hypothetical protein		75162771	protein-coding		WP_007883282.1	229	LK408_RS11250
NZ_JAJFOJ010000001.1	2359335	2359847		plus	DUF1653 domain-containing protein		75162772	protein-coding		WP_044927076.1	170	LK408_RS11255
NZ_JAJFOJ010000001.1	2359907	2360350		minus	CYTH domain-containing protein		75162773	protein-coding		WP_007883287.1	147	LK408_RS11260
NZ_JAJFOJ010000001.1	2360583	2361152		plus	DJ-1 family glyoxalase III		75162774	protein-coding		WP_007883292.1	189	LK408_RS11265
NZ_JAJFOJ010000001.1	2361320	2361535		minus	alpha/beta-type small acid-soluble spore protein		75162775	protein-coding		WP_021922555.1	71	LK408_RS11270
NZ_JAJFOJ010000001.1	2362195	2363916		plus	ABC transporter ATP-binding protein		75162776	protein-coding		WP_021922554.1	573	LK408_RS11275
NZ_JAJFOJ010000001.1	2364029	2365819		plus	ABC transporter ATP-binding protein		75162777	protein-coding		WP_007883296.1	596	LK408_RS11280
NZ_JAJFOJ010000001.1	2365881	2366417		plus	GNAT family N-acetyltransferase		75162778	protein-coding		WP_044927058.1	178	LK408_RS11285
NZ_JAJFOJ010000001.1	2366434	2366997		plus	histidine phosphatase family protein		75162779	protein-coding		WP_227970536.1	187	LK408_RS11290
NZ_JAJFOJ010000001.1	2366988	2367728		plus	carbon-nitrogen hydrolase family protein		75162780	protein-coding		WP_007883303.1	246	LK408_RS11295
NZ_JAJFOJ010000001.1	2367906	2369051		plus	lactaldehyde reductase	fucO	75162781	protein-coding		WP_007883305.1	381	LK408_RS11300
NZ_JAJFOJ010000001.1	2369983	2370360		plus	GntR family transcriptional regulator		75162782	protein-coding		WP_015520232.1	125	LK408_RS11305
NZ_JAJFOJ010000001.1	2370363	2371229		plus	ABC transporter ATP-binding protein		75162783	protein-coding		WP_182428929.1	288	LK408_RS11310
NZ_JAJFOJ010000001.1	2371226	2371837		plus	ABC-2 transporter permease		75162784	protein-coding		WP_009860958.1	203	LK408_RS11315
NZ_JAJFOJ010000001.1	2371838	2372362		plus	hypothetical protein		75162785	protein-coding		WP_009860957.1	174	LK408_RS11320
NZ_JAJFOJ010000001.1	2373028	2373594		minus	TetR/AcrR family transcriptional regulator C-terminal domain-containing protein		75162786	protein-coding		WP_227970537.1	188	LK408_RS11325
NZ_JAJFOJ010000001.1	2373800	2374864		plus	FUSC family protein		75162787	protein-coding		WP_044929020.1	354	LK408_RS11330
NZ_JAJFOJ010000001.1	2375052	2376395		plus	trigger factor	tig	75162788	protein-coding		WP_007890831.1	447	LK408_RS11335
NZ_JAJFOJ010000001.1	2376719	2377298		plus	uncharacterized gene	clpP	75162789	pseudogene				LK408_RS11340
NZ_JAJFOJ010000001.1	2377325	2378602		plus	ATP-dependent Clp protease ATP-binding subunit ClpX	clpX	75162790	protein-coding		WP_007890829.1	425	LK408_RS11345
NZ_JAJFOJ010000001.1	2378654	2380981		plus	endopeptidase La	lon	75162791	protein-coding		WP_227970538.1	775	LK408_RS11350
NZ_JAJFOJ010000001.1	2381043	2381657		plus	ribosome biogenesis GTP-binding protein YihA/YsxC	yihA	75162792	protein-coding		WP_007890818.1	204	LK408_RS11355
NZ_JAJFOJ010000001.1	2381818	2382750		plus	carbamate kinase	arcC	75162793	protein-coding		WP_044929018.1	310	LK408_RS11360
NZ_JAJFOJ010000001.1	2383106	2384878		plus	pyruvate kinase	pyk	75162794	protein-coding		WP_044929021.1	590	LK408_RS11365
NZ_JAJFOJ010000001.1	2386011	2386949		plus	hypothetical protein		75162795	protein-coding		WP_007888394.1	312	LK408_RS11370
NZ_JAJFOJ010000001.1	2387032	2387538		plus	hypothetical protein		75162796	protein-coding		WP_156337732.1	168	LK408_RS11375
NZ_JAJFOJ010000001.1	2387785	2390229		minus	GH36-type glycosyl hydrolase domain-containing protein		75162797	protein-coding		WP_007886762.1	814	LK408_RS11380
NZ_JAJFOJ010000001.1	2390727	2391752		plus	LacI family DNA-binding transcriptional regulator		75162798	protein-coding		WP_007886755.1	341	LK408_RS11385
NZ_JAJFOJ010000001.1	2391800	2393206		plus	hypothetical protein		75162799	protein-coding		WP_007886754.1	468	LK408_RS11390
NZ_JAJFOJ010000001.1	2393386	2394300		plus	carbohydrate ABC transporter permease		75162800	protein-coding		WP_021924078.1	304	LK408_RS11395
NZ_JAJFOJ010000001.1	2394327	2395187		plus	carbohydrate ABC transporter permease		75162801	protein-coding		WP_007886750.1	286	LK408_RS11400
NZ_JAJFOJ010000001.1	2395436	2395573		plus	hypothetical protein		75162802	protein-coding		WP_172727098.1	45	LK408_RS11405
NZ_JAJFOJ010000001.1	2395692	2396135		plus	chemotaxis protein CheW		75162803	protein-coding		WP_021924075.1	147	LK408_RS11410
NZ_JAJFOJ010000001.1	2396389	2400489		plus	efflux RND transporter permease subunit		75162804	protein-coding		WP_007886744.1	1366	LK408_RS11415
NZ_JAJFOJ010000001.1	2400489	2401118		plus	TetR/AcrR family transcriptional regulator		75162805	protein-coding		WP_007886741.1	209	LK408_RS11420
NZ_JAJFOJ010000001.1	2401128	2401349		plus	hypothetical protein		75162806	protein-coding		WP_007886740.1	73	LK408_RS11425
NZ_JAJFOJ010000001.1	2402062	2404707		plus	valine--tRNA ligase		75162807	protein-coding		WP_044927684.1	881	LK408_RS11430
NZ_JAJFOJ010000001.1	2404907	2406295		plus	DUF342 domain-containing protein		75162808	protein-coding		WP_007886737.1	462	LK408_RS11435
NZ_JAJFOJ010000001.1	2406539	2406721		plus	hypothetical protein		75162809	protein-coding		WP_007886736.1	60	LK408_RS11440
NZ_JAJFOJ010000001.1	2406768	2408150		plus	tetratricopeptide repeat protein		75162810	protein-coding		WP_007886732.1	460	LK408_RS11445
NZ_JAJFOJ010000001.1	2408306	2408614		plus	STAS domain-containing protein		75162811	protein-coding		WP_007886731.1	102	LK408_RS11450
NZ_JAJFOJ010000001.1	2408636	2409070		plus	anti-sigma F factor	spoIIAB	75162812	protein-coding		WP_021924069.1	144	LK408_RS11455
NZ_JAJFOJ010000001.1	2409074	2409808		plus	SigB/SigF/SigG family RNA polymerase sigma factor		75162813	protein-coding		WP_007886729.1	244	LK408_RS11460
NZ_JAJFOJ010000001.1	2409939	2411408		plus	methyl-accepting chemotaxis protein		75162814	protein-coding		WP_007886728.1	489	LK408_RS11465
NZ_JAJFOJ010000001.1	2411413	2412204		plus	HAD family hydrolase		75162815	protein-coding		WP_007886727.1	263	LK408_RS11470
NZ_JAJFOJ010000001.1	2412469	2415051		plus	ATP-dependent chaperone ClpB	clpB	75162816	protein-coding		WP_007886726.1	860	LK408_RS11475
NZ_JAJFOJ010000001.1	2415162	2416016		minus	patatin-like phospholipase family protein		75162817	protein-coding		WP_007886725.1	284	LK408_RS11480
NZ_JAJFOJ010000001.1	2416268	2417365		plus	tryptophan--tRNA ligase	trpS	75162818	protein-coding		WP_007886724.1	365	LK408_RS11485
NZ_JAJFOJ010000001.1	2417377	2420889		plus	DNA polymerase III subunit alpha		75162819	protein-coding		WP_007886723.1	1170	LK408_RS11490
NZ_JAJFOJ010000001.1	2420986	2421960		plus	6-phosphofructokinase	pfkA	75162820	protein-coding		WP_007886721.1	324	LK408_RS11495
NZ_JAJFOJ010000001.1	2422063	2422881		plus	TrmH family RNA methyltransferase		75162821	protein-coding		WP_044927692.1	272	LK408_RS11500
NZ_JAJFOJ010000001.1	2422878	2423141		plus	hypothetical protein		75162822	protein-coding		WP_007886717.1	87	LK408_RS11505
NZ_JAJFOJ010000001.1	2423230	2423751		plus	transcription repressor NadR		75162823	protein-coding		WP_007886715.1	173	LK408_RS11510
NZ_JAJFOJ010000001.1	2423890	2424549		plus	GTP pyrophosphokinase		75162824	protein-coding		WP_021924061.1	219	LK408_RS11515
NZ_JAJFOJ010000001.1	2424539	2426479		plus	EAL domain-containing protein		75162825	protein-coding		WP_227970539.1	646	LK408_RS11520
NZ_JAJFOJ010000001.1	2426492	2428408		plus	ABC-F family ATP-binding cassette domain-containing protein		75162826	protein-coding		WP_007886706.1	638	LK408_RS11525
NZ_JAJFOJ010000001.1	2428422	2428865		minus	threonine/serine exporter family protein		75162827	protein-coding		WP_007886704.1	147	LK408_RS11530
NZ_JAJFOJ010000001.1	2428862	2429641		minus	threonine/serine exporter family protein		75162828	protein-coding		WP_007886702.1	259	LK408_RS11535
NZ_JAJFOJ010000001.1	2429971	2430132		plus	membrane-spanning protein		75162829	protein-coding		WP_118093337.1	53	LK408_RS11540
NZ_JAJFOJ010000001.1	2430129	2430776		plus	stage V sporulation protein AA		75162830	protein-coding		WP_007886688.1	215	LK408_RS11545
NZ_JAJFOJ010000001.1	2430766	2431194		plus	stage V sporulation protein AB		75162831	protein-coding		WP_007886680.1	142	LK408_RS11550
NZ_JAJFOJ010000001.1	2431387	2431716		plus	DUF3837 domain-containing protein		75162832	protein-coding		WP_007886678.1	109	LK408_RS11555
NZ_JAJFOJ010000001.1	2431732	2433834		minus	diguanylate cyclase domain-containing protein		75162833	protein-coding		WP_172727097.1	700	LK408_RS11560
NZ_JAJFOJ010000001.1	2434162	2434659		plus	SpoVA/SpoVAEb family sporulation membrane protein		75162834	protein-coding		WP_044927679.1	165	LK408_RS11565
NZ_JAJFOJ010000001.1	2434785	2434928		minus	hypothetical protein		75162835	protein-coding		WP_007886672.1	47	LK408_RS11570
NZ_JAJFOJ010000001.1	2434935	2435057		minus	hypothetical protein		76380063	protein-coding		WP_261292263.1	40	LK408_RS20175
NZ_JAJFOJ010000001.1	2435169	2435654		minus	hypothetical protein		75162836	protein-coding		WP_007886670.1	161	LK408_RS11575
NZ_JAJFOJ010000001.1	2435818	2436861		plus	GGDEF domain-containing protein		75162837	protein-coding		WP_227970540.1	347	LK408_RS11580
NZ_JAJFOJ010000001.1	2437042	2437344		plus	DUF6110 family protein		75162838	protein-coding		WP_044927688.1	100	LK408_RS11585
NZ_JAJFOJ010000001.1	2437472	2439547		plus	heavy metal translocating P-type ATPase		75162839	protein-coding		WP_044927686.1	691	LK408_RS11590
NZ_JAJFOJ010000001.1	2439801	2440928		plus	DUF362 domain-containing protein		75162840	protein-coding		WP_007886660.1	375	LK408_RS11595
NZ_JAJFOJ010000001.1	2441726	2443015		plus	group II intron reverse transcriptase/maturase	ltrA	75162841	protein-coding		WP_117762135.1	429	LK408_RS11600
NZ_JAJFOJ010000001.1	2443568	2444005		plus	hypothetical protein		75162842	protein-coding		WP_227970433.1	145	LK408_RS11605
NZ_JAJFOJ010000001.1	2444020	2444301		plus	hypothetical protein		75162843	protein-coding		WP_147334847.1	93	LK408_RS11610
NZ_JAJFOJ010000001.1	2444372	2444530		plus	hypothetical protein		75162844	protein-coding		WP_207643057.1	52	LK408_RS11615
NZ_JAJFOJ010000001.1	2445468	2445623		plus	branched-chain amino acid permease (azaleucine resistance)		88092464	protein-coding		WP_021923039.1	51	LK408_RS20395
NZ_JAJFOJ010000001.1	2445578	2446051		plus	AzlD domain-containing protein		75162846	protein-coding		WP_081453861.1	157	LK408_RS20400
NZ_JAJFOJ010000001.1	2446229	2447029		plus	class I SAM-dependent methyltransferase		75162847	protein-coding		WP_044926984.1	266	LK408_RS11630
NZ_JAJFOJ010000001.1	2447049	2447987		plus	acyl-CoA thioester hydrolase/BAAT C-terminal domain-containing protein		75162848	protein-coding		WP_044926986.1	312	LK408_RS11635
NZ_JAJFOJ010000001.1	2448082	2448723		plus	class I SAM-dependent methyltransferase		75162849	protein-coding		WP_007883004.1	213	LK408_RS11640
NZ_JAJFOJ010000001.1	2448736	2449407		plus	hypothetical protein		75162850	protein-coding		WP_007883005.1	223	LK408_RS11645
NZ_JAJFOJ010000001.1	2449567	2450871		plus	MATE family efflux transporter		75162851	protein-coding		WP_021922568.1	434	LK408_RS11650
NZ_JAJFOJ010000001.1	2451177	2451629		plus	Hsp20/alpha crystallin family protein		75162852	protein-coding		WP_007883008.1	150	LK408_RS11655
NZ_JAJFOJ010000001.1	2451850	2453730		plus	ABC transporter ATP-binding protein		75162853	protein-coding		WP_044926992.1	626	LK408_RS11660
NZ_JAJFOJ010000001.1	2453727	2455406		plus	ABC transporter ATP-binding protein		75162854	protein-coding		WP_007883010.1	559	LK408_RS11665
NZ_JAJFOJ010000001.1	2455397	2455912		minus	cytosine permease		75162855	protein-coding		WP_227970589.1	171	LK408_RS11670
NZ_JAJFOJ010000001.1	2455942	2456856		minus	helix-turn-helix domain-containing protein		75162856	protein-coding		WP_007883012.1	304	LK408_RS11675
