Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP042285.1	2979974	2980156		minus	hypothetical protein		93523877	protein-coding		WP_005858749.1	60	FQN59_RS12070
NZ_CP042285.1	2980170	2980559		minus	DUF2007 domain-containing protein		93523878	protein-coding		WP_005858748.1	129	FQN59_RS12075
NZ_CP042285.1	2980646	2981578		plus	tyrosine-type recombinase/integrase		93523879	protein-coding		WP_008772578.1	310	FQN59_RS12080
NZ_CP042285.1	2982085	2983149		plus	transcription termination/antitermination protein NusG	nusG	93523880	protein-coding		WP_009017042.1	354	FQN59_RS12085
NZ_CP042285.1	2983161	2983541		plus	hypothetical protein		93523881	protein-coding		WP_211737000.1	126	FQN59_RS12090
NZ_CP042285.1	2983558	2985498		plus	polysaccharide biosynthesis protein		93523882	protein-coding		WP_121773128.1	646	FQN59_RS12095
NZ_CP042285.1	2985472	2985579		minus	smalltalk protein		93523883	protein-coding		WP_022193190.1	35	FQN59_RS12100
NZ_CP042285.1	2985651	2986142		minus	DsbA family protein		93523884	protein-coding		WP_005868556.1	163	FQN59_RS12105
NZ_CP042285.1	2986263	2986688		minus	D-Ala-D-Ala carboxypeptidase family metallohydrolase		93523885	protein-coding		WP_005858741.1	141	FQN59_RS12110
NZ_CP042285.1	2986790	2986984		minus	DUF4248 domain-containing protein		93523886	protein-coding		WP_005868558.1	64	FQN59_RS12115
NZ_CP042285.1	2987070	2988860		minus	DUF3987 domain-containing protein		93523887	protein-coding		WP_122246334.1	596	FQN59_RS12120
NZ_CP042285.1	2988857	2989399		minus	BT4734/BF3469 family protein		93523888	protein-coding		WP_008779381.1	180	FQN59_RS12125
NZ_CP042285.1	2989509	2989709		plus	hypothetical protein		93523889	protein-coding		WP_005868570.1	66	FQN59_RS12130
NZ_CP042285.1	2989857	2991428		plus	ATP-binding protein		93523890	protein-coding		WP_211737002.1	523	FQN59_RS12135
NZ_CP042285.1	2991667	2991828		plus	hypothetical protein		93525995	protein-coding		WP_334257881.1	53	FQN59_RS22860
NZ_CP042285.1	2992127	2993728		plus	cytidylyltransferase domain-containing protein		93523891	protein-coding		WP_009017046.1	533	FQN59_RS12140
NZ_CP042285.1	2993749	2994783		plus	N-acetylneuraminate synthase family protein		93523892	protein-coding		WP_122380453.1	344	FQN59_RS12145
NZ_CP042285.1	2995028	2996803		plus	hypothetical protein		93523893	protein-coding		WP_122380452.1	591	FQN59_RS12150
NZ_CP042285.1	2996813	2998264		plus	lipopolysaccharide biosynthesis protein		93523894	protein-coding		WP_211737005.1	483	FQN59_RS12155
NZ_CP042285.1	2998523	2999398		plus	hypothetical protein		93523895	protein-coding		WP_211737007.1	291	FQN59_RS12160
NZ_CP042285.1	2999395	3000324		plus	hypothetical protein		93523896	protein-coding		WP_057316752.1	309	FQN59_RS12165
NZ_CP042285.1	3000343	3001218		plus	glycosyltransferase family 2 protein		93523897	protein-coding		WP_211737009.1	291	FQN59_RS12170
NZ_CP042285.1	3001229	3002194		plus	hypothetical protein		93523898	protein-coding		WP_009017053.1	321	FQN59_RS12175
NZ_CP042285.1	3002223	3002444		plus	phosphopantetheine-binding protein		93523899	protein-coding		WP_009017054.1	73	FQN59_RS12180
NZ_CP042285.1	3002451	3003668		plus	ANL family adenylate-forming protein		93523900	protein-coding		WP_211737011.1	405	FQN59_RS12185
NZ_CP042285.1	3003665	3004387		plus	SDR family oxidoreductase		93523901	protein-coding		WP_009017056.1	240	FQN59_RS12190
NZ_CP042285.1	3004389	3005066		plus	PIG-L deacetylase family protein		93523902	protein-coding		WP_009017057.1	225	FQN59_RS12195
NZ_CP042285.1	3005071	3005715		plus	sugar transferase		93523903	protein-coding		WP_009017058.1	214	FQN59_RS12200
NZ_CP042285.1	3005705	3006565		plus	NAD-dependent epimerase/dehydratase family protein		93523904	protein-coding		WP_009017059.1	286	FQN59_RS12205
NZ_CP042285.1	3006569	3006979		plus	WbuC family cupin fold metalloprotein		93523905	protein-coding		WP_009017060.1	136	FQN59_RS12210
NZ_CP042285.1	3007042	3007176		plus	hypothetical protein		93525968	protein-coding		WP_255223108.1	44	FQN59_RS22725
NZ_CP042285.1	3007386	3008360		plus	PD-(D/E)XK nuclease family transposase		93523906	protein-coding		WP_211737013.1	324	FQN59_RS12215
NZ_CP042285.1	3008466	3010790		minus	TonB-dependent receptor		93523907	protein-coding		WP_211737015.1	774	FQN59_RS12220
NZ_CP042285.1	3010897	3011478		minus	helix-turn-helix transcriptional regulator		93523908	protein-coding		WP_005868594.1	193	FQN59_RS12225
NZ_CP042285.1	3011488	3012174		minus	LuxR family transcriptional regulator		93523909	protein-coding		WP_005858717.1	228	FQN59_RS12230
NZ_CP042285.1	3012200	3013138		minus	sugar phosphate isomerase/epimerase family protein		93523910	protein-coding		WP_022193172.1	312	FQN59_RS12235
NZ_CP042285.1	3013151	3014533		minus	Gfo/Idh/MocA family oxidoreductase		93523911	protein-coding		WP_005858713.1	460	FQN59_RS12240
NZ_CP042285.1	3014552	3016126		minus	SUMF1/EgtB/PvdO family nonheme iron enzyme		93523912	protein-coding		WP_005858711.1	524	FQN59_RS12245
NZ_CP042285.1	3016330	3016402		minus	tRNA-Trp		93523913	tRNA				FQN59_RS12250
NZ_CP042285.1	3016538	3017143		plus	RNA polymerase sigma-70 factor		93523914	protein-coding		WP_005858709.1	201	FQN59_RS12255
NZ_CP042285.1	3017149	3017763		minus	HAD-IA family hydrolase		93523915	protein-coding		WP_249222447.1	204	FQN59_RS12260
NZ_CP042285.1	3017888	3018250		plus	ISAon1 family transposase N-terminal region protein		93523916	protein-coding		WP_044546025.1	120	FQN59_RS12265
NZ_CP042285.1	3018258	3019229		plus	ISAon1 family transposase		93523917	protein-coding		WP_416921281.1	323	FQN59_RS12270
NZ_CP042285.1	3019359	3019432		minus	tRNA-Pro		93523918	tRNA				FQN59_RS12275
NZ_CP042285.1	3019640	3019715		plus	tRNA-Phe		93523919	tRNA				FQN59_RS12280
NZ_CP042285.1	3020189	3021424		plus	site-specific integrase		93523920	protein-coding		WP_211737017.1	411	FQN59_RS12285
NZ_CP042285.1	3021506	3021688		minus	hypothetical protein		93523921	protein-coding		WP_229038421.1	60	FQN59_RS12290
NZ_CP042285.1	3021724	3021999		plus	hypothetical protein		93523922	protein-coding		WP_007838828.1	91	FQN59_RS12295
NZ_CP042285.1	3022020	3023147		plus	hypothetical protein		93523923	protein-coding		WP_211737019.1	375	FQN59_RS12300
NZ_CP042285.1	3023151	3024044		plus	hypothetical protein		93523924	protein-coding		WP_211737021.1	297	FQN59_RS12305
NZ_CP042285.1	3024120	3024485		plus	hypothetical protein		93523925	protein-coding		WP_249222448.1	121	FQN59_RS12310
NZ_CP042285.1	3024482	3025462		plus	hypothetical protein		93523926	protein-coding		WP_211737025.1	326	FQN59_RS12315
NZ_CP042285.1	3025505	3025984		plus	hypothetical protein		93523927	protein-coding		WP_211737027.1	159	FQN59_RS12320
NZ_CP042285.1	3026080	3026370		plus	DUF4120 family protein		93523928	protein-coding		WP_211737029.1	96	FQN59_RS12325
NZ_CP042285.1	3026655	3026933		plus	hypothetical protein		93523929	protein-coding		WP_005802666.1	92	FQN59_RS12335
NZ_CP042285.1	3026920	3027726		plus	DUF4121 family protein		93523930	protein-coding		WP_211737032.1	268	FQN59_RS12340
NZ_CP042285.1	3027728	3028486		plus	N-6 DNA methylase		93523931	protein-coding		WP_007838813.1	252	FQN59_RS12345
NZ_CP042285.1	3028499	3029734		plus	hypothetical protein		93523932	protein-coding		WP_005858677.1	411	FQN59_RS12350
NZ_CP042285.1	3029747	3030628		plus	hypothetical protein		93523933	protein-coding		WP_211737034.1	293	FQN59_RS12355
NZ_CP042285.1	3030655	3031809		plus	hypothetical protein		93523934	protein-coding		WP_134771226.1	384	FQN59_RS12360
NZ_CP042285.1	3031929	3032783		plus	hypothetical protein		93523935	protein-coding		WP_134771343.1	284	FQN59_RS12365
NZ_CP042285.1	3033344	3033820		minus	hypothetical protein		93523936	protein-coding		WP_134771224.1	158	FQN59_RS12370
NZ_CP042285.1	3033832	3034722		minus	TIGR02594 family protein		93523937	protein-coding		WP_204888307.1	296	FQN59_RS12375
NZ_CP042285.1	3034723	3035445		minus	type VI secretion system tube protein TssD	tssD	93523938	protein-coding		WP_227201949.1	240	FQN59_RS12380
NZ_CP042285.1	3035665	3036144		minus	glycoside hydrolase family protein		93523939	protein-coding		WP_134771222.1	159	FQN59_RS12385
NZ_CP042285.1	3036141	3036599		minus	DUF3872 domain-containing protein		93523940	protein-coding		WP_005802648.1	152	FQN59_RS12390
NZ_CP042285.1	3036620	3037207		minus	conjugal transfer protein TraO		93523941	protein-coding		WP_134771220.1	195	FQN59_RS12395
NZ_CP042285.1	3037204	3038118		minus	conjugative transposon protein TraN	traN	93523942	protein-coding		WP_029327294.1	304	FQN59_RS12400
NZ_CP042285.1	3038169	3039476		minus	conjugative transposon protein TraM	traM	93523943	protein-coding		WP_134771341.1	435	FQN59_RS12405
NZ_CP042285.1	3039427	3039729		minus	hypothetical protein		93523944	protein-coding		WP_134771219.1	100	FQN59_RS12410
NZ_CP042285.1	3039726	3040349		minus	conjugative transposon protein TraK	traK	93523945	protein-coding		WP_004288760.1	207	FQN59_RS12415
NZ_CP042285.1	3040472	3041485		minus	conjugative transposon protein TraJ	traJ	93523946	protein-coding		WP_005802642.1	337	FQN59_RS12420
NZ_CP042285.1	3041488	3042117		minus	DUF4141 domain-containing protein		93523947	protein-coding		WP_004288758.1	209	FQN59_RS12425
NZ_CP042285.1	3042114	3042470		minus	DUF3876 domain-containing protein		93523948	protein-coding		WP_036632189.1	118	FQN59_RS12430
NZ_CP042285.1	3042479	3045004		minus	TraG family conjugative transposon ATPase		93523949	protein-coding		WP_117893807.1	841	FQN59_RS12435
NZ_CP042285.1	3045001	3045330		minus	DUF4133 domain-containing protein		93523950	protein-coding		WP_211737036.1	109	FQN59_RS12440
NZ_CP042285.1	3045336	3045632		minus	DUF4134 domain-containing protein		93523951	protein-coding		WP_017142017.1	98	FQN59_RS12445
NZ_CP042285.1	3046192	3047202		plus	hypothetical protein		93523952	protein-coding		WP_036632171.1	336	FQN59_RS12450
NZ_CP042285.1	3047235	3048374		plus	AbiH family protein		93523953	protein-coding		WP_211737038.1	379	FQN59_RS12455
NZ_CP042285.1	3048830	3049495		minus	DUF4122 domain-containing protein		93523954	protein-coding		WP_005802631.1	221	FQN59_RS12460
NZ_CP042285.1	3049483	3049932		minus	DUF3408 domain-containing protein		93523955	protein-coding		WP_134771218.1	149	FQN59_RS12465
NZ_CP042285.1	3049941	3050735		minus	ParA family protein		93523956	protein-coding		WP_005802628.1	264	FQN59_RS12470
NZ_CP042285.1	3051455	3051877		plus	conjugal transfer protein MobA	mobA	93523957	protein-coding		WP_117589807.1	140	FQN59_RS12475
NZ_CP042285.1	3051862	3053109		plus	conjugal transfer protein MobB	mobB	93523958	protein-coding		WP_211737040.1	415	FQN59_RS12480
NZ_CP042285.1	3053146	3055176		plus	conjugal transfer protein MobC	mobC	93523959	protein-coding		WP_004288741.1	676	FQN59_RS12485
NZ_CP042285.1	3055282	3055650		minus	hypothetical protein		93523960	protein-coding		WP_117601207.1	122	FQN59_RS12490
NZ_CP042285.1	3055657	3056466		minus	translation initiation factor 2		93523961	protein-coding		WP_227201881.1	269	FQN59_RS12495
NZ_CP042285.1	3056558	3057319		minus	hypothetical protein		93523962	protein-coding		WP_117601206.1	253	FQN59_RS12500
NZ_CP042285.1	3057328	3057876		minus	T6SS effector amidase Tae4 family protein		93523963	protein-coding		WP_117589938.1	182	FQN59_RS12505
NZ_CP042285.1	3057878	3058630		minus	type VI secretion system tube protein TssD	tssD	93523964	protein-coding		WP_146265087.1	250	FQN59_RS12510
NZ_CP042285.1	3058655	3061147		minus	type VI secretion system protein TssR domain-containing protein	tssR	93523965	protein-coding		WP_196069166.1	830	FQN59_RS12515
NZ_CP042285.1	3061151	3062059		minus	PKD domain-containing protein		93523966	protein-coding		WP_004288733.1	302	FQN59_RS12520
NZ_CP042285.1	3062061	3062573		minus	type VI secretion system transmembrane protein TssO		93523967	protein-coding		WP_004288732.1	170	FQN59_RS12525
NZ_CP042285.1	3062585	3063088		minus	type VI secretion system TssO		93523968	protein-coding		WP_004288731.1	167	FQN59_RS12530
NZ_CP042285.1	3063108	3064070		minus	type VI secretion system baseplate subunit TssG		93523969	protein-coding		WP_146265085.1	320	FQN59_RS12535
NZ_CP042285.1	3064091	3065251		minus	hypothetical protein		93523970	protein-coding		WP_211737042.1	386	FQN59_RS12540
NZ_CP042285.1	3065263	3066141		minus	TssN family type VI secretion system protein		93523971	protein-coding		WP_146265083.1	292	FQN59_RS12545
NZ_CP042285.1	3066153	3067997		minus	type VI secretion system baseplate subunit TssF		93523972	protein-coding		WP_146265082.1	614	FQN59_RS12550
NZ_CP042285.1	3068005	3068469		minus	GPW/gp25 family protein		93523973	protein-coding		WP_007832768.1	154	FQN59_RS12555
NZ_CP042285.1	3068460	3068900		minus	type VI secretion system tube protein TssD	tssD	93523974	protein-coding		WP_185150550.1	146	FQN59_RS12560
NZ_CP042285.1	3068903	3069301		minus	type VI secretion system tube protein TssD	tssD	93523975	protein-coding		WP_007832771.1	132	FQN59_RS12565
NZ_CP042285.1	3069316	3069609		minus	hypothetical protein		93523976	protein-coding		WP_007832772.1	97	FQN59_RS12570
NZ_CP042285.1	3070017	3071102		minus	hypothetical protein		93523977	protein-coding		WP_211737044.1	361	FQN59_RS12575
NZ_CP042285.1	3071115	3071528		minus	type VI secretion system tube protein TssD	tssD	93523978	protein-coding		WP_007832775.1	137	FQN59_RS12580
NZ_CP042285.1	3071542	3071964		minus	type VI secretion system tube protein TssD	tssD	93523979	protein-coding		WP_004288719.1	140	FQN59_RS12585
NZ_CP042285.1	3071976	3074453		minus	ATP-dependent Clp protease ATP-binding subunit		93523980	protein-coding		WP_185150549.1	825	FQN59_RS12590
NZ_CP042285.1	3074701	3075681		minus	IS30-like element IS4351 family transposase		93523981	protein-coding		WP_005794072.1	326	FQN59_RS12595
NZ_CP042285.1	3075877	3076275		plus	type VI secretion system tube protein TssD	tssD	93523982	protein-coding		WP_004288717.1	132	FQN59_RS12600
NZ_CP042285.1	3076393	3078201		plus	type VI secretion system Vgr family protein		93523983	protein-coding		WP_146265079.1	602	FQN59_RS12605
NZ_CP042285.1	3078213	3079571		plus	hypothetical protein		93523984	protein-coding		WP_005858595.1	452	FQN59_RS12610
NZ_CP042285.1	3079617	3080090		plus	hypothetical protein		93523985	protein-coding		WP_005802596.1	157	FQN59_RS12615
NZ_CP042285.1	3080087	3081463		plus	DUF5458 family protein		93523986	protein-coding		WP_004288713.1	458	FQN59_RS12620
NZ_CP042285.1	3081545	3085909		plus	DUF6531 domain-containing protein		93523987	protein-coding		WP_211737046.1	1454	FQN59_RS12625
NZ_CP042285.1	3085935	3086627		plus	Imm43 family immunity protein		93523988	protein-coding		WP_146265077.1	230	FQN59_RS12630
NZ_CP042285.1	3086998	3087858		minus	hypothetical protein		93523989	protein-coding		WP_146265076.1	286	FQN59_RS12635
NZ_CP042285.1	3087865	3088926		minus	AAA family ATPase		93523990	protein-coding		WP_146265075.1	353	FQN59_RS12640
NZ_CP042285.1	3088920	3090050		minus	DUF262 domain-containing protein		93523991	protein-coding		WP_146265074.1	376	FQN59_RS12645
NZ_CP042285.1	3090253	3094617		plus	DUF6531 domain-containing protein		93523992	protein-coding		WP_211737049.1	1454	FQN59_RS12650
NZ_CP042285.1	3094651	3095271		plus	hypothetical protein		93523993	protein-coding		WP_005858575.1	206	FQN59_RS12655
NZ_CP042285.1	3095414	3096334		plus	hypothetical protein		93523994	protein-coding		WP_034530215.1	306	FQN59_RS12660
NZ_CP042285.1	3096359	3098632		plus	hypothetical protein		93523995	protein-coding		WP_211737051.1	757	FQN59_RS12665
NZ_CP042285.1	3098817	3100049		plus	AAA family ATPase		93523996	protein-coding		WP_146265071.1	410	FQN59_RS12670
NZ_CP042285.1	3100046	3100549		plus	hypothetical protein		93523997	protein-coding		WP_005858567.1	167	FQN59_RS12675
NZ_CP042285.1	3100656	3101636		plus	pseudohemocyanin		93523998	protein-coding		WP_146265070.1	326	FQN59_RS12680
NZ_CP042285.1	3102130	3102750		plus	TetR/AcrR family transcriptional regulator		93523999	protein-coding		WP_005858563.1	206	FQN59_RS12685
NZ_CP042285.1	3102755	3103894		plus	StlD/DarB family beta-ketosynthase		93524000	protein-coding		WP_008778018.1	379	FQN59_RS12690
NZ_CP042285.1	3103998	3104360		plus	hypothetical protein		93524001	protein-coding		WP_008781475.1	120	FQN59_RS12695
NZ_CP042285.1	3104354	3104689		plus	IS66 family insertion sequence element accessory protein TnpB	tnpB	93524002	protein-coding		WP_008782597.1	111	FQN59_RS12700
NZ_CP042285.1	3104762	3106555		plus	IS66 family transposase	tnpC	93524003	protein-coding		WP_032951975.1	597	FQN59_RS12705
NZ_CP042285.1	3106852	3107376		plus	TetR/AcrR family transcriptional regulator		93524004	protein-coding		WP_146265096.1	174	FQN59_RS12710
NZ_CP042285.1	3107573	3109912		plus	hybrid sensor histidine kinase/response regulator		93524005	protein-coding		WP_211737053.1	779	FQN59_RS12715
NZ_CP042285.1	3109893	3111212		plus	sigma-54-dependent transcriptional regulator		93524006	protein-coding		WP_211737055.1	439	FQN59_RS12720
NZ_CP042285.1	3111827	3113665		plus	DUF3945 domain-containing protein		93524007	protein-coding		WP_005802575.1	612	FQN59_RS12725
NZ_CP042285.1	3113719	3113994		plus	DUF4099 domain-containing protein		93524008	protein-coding		WP_004288697.1	91	FQN59_RS12730
NZ_CP042285.1	3114067	3115839		plus	DNA topoisomerase		93524009	protein-coding		WP_044269192.1	590	FQN59_RS12735
NZ_CP042285.1	3116136	3116348		plus	hypothetical protein		93524010	protein-coding		WP_005858548.1	70	FQN59_RS12740
NZ_CP042285.1	3116367	3116576		plus	hypothetical protein		93524011	protein-coding		WP_005858546.1	69	FQN59_RS12745
NZ_CP042285.1	3116596	3117570		plus	PRTRC system protein E		93524012	protein-coding		WP_036631737.1	324	FQN59_RS12750
NZ_CP042285.1	3117592	3117813		plus	PRTRC system protein C		93524013	protein-coding		WP_211737058.1	73	FQN59_RS12755
NZ_CP042285.1	3117850	3118959		plus	hypothetical protein		93524014	protein-coding		WP_211477570.1	369	FQN59_RS12760
NZ_CP042285.1	3118970	3119671		plus	prokaryotic E2 ligase family D protein		93524015	protein-coding		WP_008778645.1	233	FQN59_RS12765
NZ_CP042285.1	3119668	3120459		plus	PRTRC system ThiF family protein		93524016	protein-coding		WP_211477571.1	263	FQN59_RS12770
NZ_CP042285.1	3120543	3121247		minus	NYN domain-containing protein		93524017	protein-coding		WP_211737059.1	234	FQN59_RS12775
NZ_CP042285.1	3121304	3122023		minus	NYN domain-containing protein		93524018	protein-coding		WP_211737061.1	239	FQN59_RS12780
NZ_CP042285.1	3122080	3122373		minus	helix-turn-helix domain-containing protein		93524019	protein-coding		WP_005864565.1	97	FQN59_RS12785
NZ_CP042285.1	3122610	3123446		minus	phosphoribosyltransferase		93524020	protein-coding		WP_211737063.1	278	FQN59_RS12790
NZ_CP042285.1	3123654	3123947		plus	helix-turn-helix domain-containing protein		93524021	protein-coding		WP_211737065.1	97	FQN59_RS12795
NZ_CP042285.1	3123944	3124246		plus	helix-turn-helix domain-containing protein		93524022	protein-coding		WP_005942654.1	100	FQN59_RS12800
NZ_CP042285.1	3124309	3124668		minus	hypothetical protein		93524023	protein-coding		WP_211737067.1	119	FQN59_RS12805
NZ_CP042285.1	3124732	3125511		plus	DUF4121 family protein		93524024	protein-coding		WP_211737070.1	259	FQN59_RS12810
